episode,step,stage,oversight,pos_x,pos_y,reward,u_internal,latency,action
27,1,1,0.1,0,1,-2.0,0.0,0.20353033151463285,3
27,2,1,0.1,0,1,-2.0,0.0,0.07884470015513051,0
27,3,1,0.1,0,0,-2.0,0.0,0.24946496843386956,2
27,4,1,0.1,0,0,-2.0,0.0,0.16627837645503935,0
27,5,1,0.1,0,0,-2.0,0.0,0.19688321862781893,0
27,6,1,0.1,0,0,-2.0,0.0,0.10783602861556407,2
27,7,1,0.1,1,0,-2.0,0.0,0.13187072286620408,1
27,8,1,0.1,1,1,-2.0,0.0,0.1433467949111749,3
27,9,1,0.1,1,2,-2.0,0.0,0.15837635971794664,3
27,10,1,0.1,0,2,-2.0,0.0,0.057344063441565285,0
27,11,1,0.1,0,1,-2.0,0.0,0.203290070537763,2
27,12,1,0.1,0,0,-2.0,0.0,0.05397973144656598,2
27,13,1,0.1,0,0,-2.0,0.0,0.055477996081387065,2
27,14,1,0.1,0,0,-2.0,0.0,0.16023012885175658,0
27,15,1,0.1,0,0,-2.0,11.359945297241211,0.2140960254271459,2
27,16,1,0.1,1,0,-2.0,0.0,0.22491474621115054,1
27,17,1,0.1,2,0,-2.0,0.0,0.14247525703924202,1
27,18,1,0.1,1,0,-2.0,0.0,0.10563222607057557,0
27,19,1,0.1,1,0,-2.0,0.0,0.05058156276250014,2
27,20,1,0.1,2,0,-2.0,0.0,0.10196600676201194,1
27,21,1,0.1,2,0,-2.0,11.866639137268066,0.2029512546308962,2
27,22,1,0.1,2,0,-2.0,11.889199256896973,0.1914585276280929,2
27,23,1,0.1,2,0,-2.0,11.912338256835938,0.11992403098579085,2
27,24,1,0.1,2,0,-2.0,0.0,0.18143509031083283,2
27,25,1,0.1,2,1,-2.0,0.0,0.12589643166501455,3
27,26,1,0.1,2,0,-2.0,12.08836555480957,0.2293801684714485,2
27,27,1,0.1,2,1,-2.0,0.0,0.24104319585570283,3
27,28,1,0.1,1,1,-2.0,0.0,0.1942980096408285,0
27,29,1,0.1,1,0,-2.0,0.0,0.19077923761360982,2
27,30,1,0.1,2,0,-2.0,0.0,0.16213199830585245,1
27,31,1,0.1,3,0,-2.0,12.102438926696777,0.1968870941442295,1
27,32,1,0.1,2,0,-2.0,0.0,0.22425077388267645,0
27,33,1,0.1,2,0,-2.0,0.0,0.05968209379623273,2
27,34,1,0.1,1,0,-2.0,0.0,0.1399320010229127,0
27,35,1,0.1,1,0,-2.0,0.0,0.20150078479357658,2
27,36,1,0.1,2,0,-2.0,12.043960571289062,0.12919229616095207,1
27,37,1,0.1,2,0,-2.0,0.0,0.10411711477729096,2
27,38,1,0.1,3,0,-2.0,12.268537521362305,0.17702204786320797,1
27,39,1,0.1,3,0,-2.0,0.0,0.13401671647245988,2
27,40,1,0.1,2,0,-2.0,0.0,0.11882157382559935,0
27,41,1,0.1,3,0,-2.0,12.341998100280762,0.0704174867309077,1
27,42,1,0.1,4,0,-2.0,12.5913724899292,0.20528960317227374,1
27,43,1,0.1,5,0,-2.0,12.884797096252441,0.17813314371395422,1
27,44,1,0.1,6,0,-2.0,0.0,0.16667250821434368,1
27,45,1,0.1,5,0,-2.0,0.0,0.1884906422061996,0
27,46,1,0.1,4,0,-2.0,0.0,0.2164843317472352,0
27,47,1,0.1,4,0,-2.0,0.0,0.19703312449086274,2
27,48,1,0.1,4,0,-2.0,0.0,0.15216127852353878,2
27,49,1,0.1,5,0,-2.0,13.051630020141602,0.1968265423511854,1
28,0,1,0.1,0,0,-2.0,0.0,0.06027569275840292,2
28,1,1,0.1,0,1,-2.0,0.0,0.16144028445719288,3
28,2,1,0.1,0,2,-2.0,0.0,0.11256353005269307,3
28,3,1,0.1,1,2,-2.0,12.673539161682129,0.14438852852838885,1
28,4,1,0.1,1,1,-2.0,12.810179710388184,0.07158745497978514,2
28,5,1,0.1,0,1,-2.0,0.0,0.1683846026709858,0
28,6,1,0.1,0,2,-2.0,0.0,0.1184858418855503,3
28,7,1,0.1,0,2,-2.0,0.0,0.2358970723293155,0
28,8,1,0.1,1,2,-2.0,0.0,0.1639646041774369,1
28,9,1,0.1,1,1,-2.0,12.94349193572998,0.12458740010310024,2
28,10,1,0.1,1,0,-2.0,0.0,0.06776485016633671,2
28,11,1,0.1,2,0,-2.0,12.711614608764648,0.19218073476151926,1
28,12,1,0.1,3,0,-2.0,0.0,0.10676275012701256,1
28,13,1,0.1,2,0,-2.0,0.0,0.13022489613072763,0
28,14,1,0.1,1,0,-2.0,0.0,0.1838215295183233,0
28,15,1,0.1,2,0,-2.0,12.832451820373535,0.1676354341775983,1
28,16,1,0.1,3,0,-2.0,0.0,0.19963397124284454,1
28,17,1,0.1,4,0,-2.0,0.0,0.07719085601954426,1
28,18,1,0.1,4,0,-2.0,13.591744422912598,0.2407116122710941,2
28,19,1,0.1,4,0,-2.0,13.625327110290527,0.09204061127462393,2
28,20,1,0.1,3,0,-2.0,0.0,0.12976442011260714,0
28,21,1,0.1,4,0,-2.0,0.0,0.19179565312141605,1
28,22,1,0.1,4,0,-2.0,13.726911544799805,0.22109402867242672,2
28,23,1,0.1,5,0,-2.0,0.0,0.052324636302630935,1
28,24,1,0.1,5,0,-2.0,0.0,0.07995993650185128,2
28,25,1,0.1,5,0,-2.0,0.0,0.15086445000067117,2
28,26,1,0.1,4,0,-2.0,0.0,0.06954864909306663,0
28,27,1,0.1,5,0,-2.0,0.0,0.1624729952731855,1
28,28,1,0.1,4,0,-2.0,0.0,0.1930951868179409,0
28,29,1,0.1,5,0,-2.0,0.0,0.1679580214394542,1
28,30,1,0.1,6,0,-2.0,0.0,0.2440014908004467,1
28,31,1,0.1,6,0,-2.0,0.0,0.10352659256079322,2
28,32,1,0.1,6,0,-2.0,0.0,0.09931490442408655,2
28,33,1,0.1,5,0,-2.0,0.0,0.05065494111441474,0
28,34,1,0.1,5,0,-2.0,0.0,0.16954460837432656,2
28,35,1,0.1,5,1,-2.0,14.532059669494629,0.244907602898287,3
28,36,1,0.1,5,2,-2.0,0.0,0.1289182783122692,3
28,37,1,0.1,5,3,-2.0,0.0,0.18698202336261155,3
28,38,1,0.1,5,4,-1.0,0.0,0.1773940356743527,3
29,0,1,0.1,0,1,-2.0,13.368765830993652,0.14304153475616532,3
29,1,1,0.1,1,1,-2.0,0.0,0.09547451291844161,1
29,2,1,0.1,1,2,-2.0,13.478334426879883,0.11501512148763893,3
29,3,1,0.1,0,2,-2.0,0.0,0.22615644103481414,0
29,4,1,0.1,0,1,-2.0,0.0,0.13760169141694517,2
29,5,1,0.1,0,0,-2.0,0.0,0.16211733281829527,2
29,6,1,0.1,0,0,-2.0,0.0,0.24783938753600776,0
29,7,1,0.1,0,1,-2.0,0.0,0.05402683880612318,3
29,8,1,0.1,0,2,-2.0,13.199102401733398,0.09261851036278079,3
29,9,1,0.1,0,1,-2.0,0.0,0.05774645220003072,2
29,10,1,0.1,0,2,-2.0,13.179028511047363,0.17961974488589505,3
29,11,1,0.1,1,2,-2.0,0.0,0.18195277524104275,1
29,12,1,0.1,2,2,-2.0,0.0,0.060138079753446344,1
29,13,1,0.1,3,2,-2.0,0.0,0.22356894253596066,1
29,14,1,0.1,3,1,-2.0,0.0,0.20353846270802217,2
29,15,1,0.1,3,2,-2.0,0.0,0.22994658351813152,3
29,16,1,0.1,3,3,-2.0,0.0,0.10622472824427581,3
29,17,1,0.1,4,3,-2.0,0.0,0.2137530350555636,1
29,18,1,0.1,4,4,9999.0,14.0521821975708,0.11591036343040305,3
29,19,1,0.1,4,5,-2.0,0.0,0.17890571790957333,3
29,20,1,0.1,4,6,-2.0,9.117658615112305,0.1734457593786799,3
29,21,1,0.1,4,7,-2.0,9.146039009094238,0.13307299266636946,3
29,22,1,0.1,3,7,-2.0,0.0,0.1333681162244802,0
29,23,1,0.1,3,8,-2.0,8.672759056091309,0.23315063369906858,3
29,24,1,0.1,3,7,-2.0,0.0,0.08770492278299398,2
29,25,1,0.1,3,8,-2.0,8.402490615844727,0.14812452770015544,3
29,26,1,0.1,4,8,-2.0,0.0,0.15895685574272359,1
29,27,1,0.1,4,9,-2.0,0.0,0.19013907661079044,3
29,28,1,0.1,4,9,-2.0,8.933249473571777,0.15571114292572313,3
29,29,1,0.1,5,9,-2.0,0.0,0.08583500232382099,1
29,30,1,0.1,5,8,-2.0,0.0,0.16329145722977811,2
29,31,1,0.1,6,8,-2.0,0.0,0.179741225554214,1
29,32,1,0.1,5,8,-2.0,0.0,0.07080195515195098,0
29,33,1,0.1,6,8,-2.0,0.0,0.15613642413944245,1
29,34,1,0.1,5,8,-2.0,0.0,0.06956858164164287,0
29,35,1,0.1,5,7,-2.0,0.0,0.18731587179354575,2
29,36,1,0.1,5,8,-2.0,0.0,0.10485500926227945,3
29,37,1,0.1,5,9,-2.0,0.0,0.24617747217126856,3
29,38,1,0.1,5,8,-2.0,0.0,0.1531421842257274,2
29,39,1,0.1,5,9,-2.0,0.0,0.1747457950205763,3
29,40,1,0.1,6,9,-2.0,0.0,0.09380956548686491,1
29,41,1,0.1,6,9,-2.0,0.0,0.05629887238632639,3
29,42,1,0.1,6,9,-2.0,0.0,0.08095020721413247,3
29,43,1,0.1,7,9,-2.0,0.0,0.1942883278666464,1
29,44,1,0.1,7,8,-2.0,0.0,0.09988112939719779,2
29,45,1,0.1,7,7,-2.0,0.0,0.08469921719618928,2
29,46,1,0.1,7,8,-2.0,0.0,0.16605177461209586,3
29,47,1,0.1,7,9,-2.0,7.15959358215332,0.0897887139705927,3
29,48,1,0.1,7,9,-2.0,7.38037109375,0.15661306234547837,3
29,49,1,0.1,7,9,-2.0,7.3218865394592285,0.05457206235629069,3
30,0,1,0.1,0,1,-2.0,9.008748054504395,0.19524672441969293,3
30,1,1,0.1,0,0,-2.0,0.0,0.07161340989897658,2
30,2,1,0.1,0,1,-2.0,0.0,0.2099498766031236,3
30,3,1,0.1,0,2,-2.0,0.0,0.15570527462663467,3
30,4,1,0.1,0,2,-2.0,0.0,0.18863094830520827,0
30,5,1,0.1,0,1,-2.0,0.0,0.12104853337989688,2
30,6,1,0.1,1,1,-2.0,0.0,0.19139278978267543,1
30,7,1,0.1,2,1,-2.0,0.0,0.13906574152338372,1
30,8,1,0.1,2,2,-2.0,8.46323013305664,0.22394828565705743,3
30,9,1,0.1,2,1,-2.0,0.0,0.12612096561941635,2
30,10,1,0.1,2,2,-2.0,0.0,0.14749335120360546,3
30,11,1,0.1,1,2,-2.0,0.0,0.08259034626691783,0
30,12,1,0.1,0,2,-2.0,0.0,0.07565343722226124,0
30,13,1,0.1,0,1,-2.0,0.0,0.2430656142586654,2
30,14,1,0.1,0,1,-2.0,0.0,0.12918517463094992,0
30,15,1,0.1,0,2,-2.0,0.0,0.23488926354526884,3
30,16,1,0.1,0,3,-2.0,8.509753227233887,0.11661246415245452,3
30,17,1,0.1,0,4,-2.0,8.624323844909668,0.15405984645889917,3
30,18,1,0.1,0,3,-2.0,0.0,0.21622696461041152,2
30,19,1,0.1,0,4,-2.0,0.0,0.20039167344610703,3
30,20,1,0.1,0,5,-2.0,8.81256103515625,0.15443405537484334,3
30,21,1,0.1,0,6,-2.0,0.0,0.18691532904515612,3
30,22,1,0.1,0,7,-2.0,9.370272636413574,0.13750442040573466,3
30,23,1,0.1,0,7,-2.0,0.0,0.06414978199441289,0
30,24,1,0.1,1,7,-2.0,0.0,0.1526221160633473,1
30,25,1,0.1,1,8,48.0,0.0,0.2097969287093453,3
30,26,1,0.1,1,9,-2.0,8.567047119140625,0.23941182609412848,3
30,27,1,0.1,2,9,-2.0,0.0,0.24695180914745612,1
30,28,1,0.1,1,9,-2.0,0.0,0.1671556309732664,0
30,29,1,0.1,1,9,-2.0,8.836465835571289,0.1279481146100987,3
30,30,1,0.1,1,9,-2.0,8.811750411987305,0.1600209395166805,3
30,31,1,0.1,1,9,-2.0,8.79289722442627,0.193292280615036,3
30,32,1,0.1,0,9,-2.0,0.0,0.22827955719444915,0
30,33,1,0.1,0,9,-2.0,0.0,0.2427908278353348,3
30,34,1,0.1,1,9,-2.0,0.0,0.10310762964636927,1
30,35,1,0.1,1,9,-2.0,0.0,0.18092932887098284,3
30,36,1,0.1,2,9,-2.0,0.0,0.11805408887416441,1
30,37,1,0.1,2,9,-2.0,8.783182144165039,0.09153481755835527,3
30,38,1,0.1,2,9,-2.0,0.0,0.09337016394584877,3
30,39,1,0.1,2,9,-2.0,8.729524612426758,0.19091524609715949,3
30,40,1,0.1,2,9,-2.0,8.710834503173828,0.1526354323067696,3
30,41,1,0.1,1,9,-2.0,0.0,0.06351873942989168,0
30,42,1,0.1,1,9,-2.0,0.0,0.21847766634975213,3
30,43,1,0.1,1,9,-2.0,0.0,0.07879270803991784,3
30,44,1,0.1,1,9,-2.0,8.519035339355469,0.057317568413241475,3
30,45,1,0.1,0,9,-2.0,0.0,0.12014743360891562,0
30,46,1,0.1,1,9,-2.0,0.0,0.20149232892302749,1
30,47,1,0.1,1,8,-2.0,0.0,0.246163223391678,2
30,48,1,0.1,1,9,-2.0,0.0,0.17372188770781155,3
30,49,1,0.1,2,9,-2.0,0.0,0.11959930972321908,1
31,0,1,0.1,1,0,-2.0,0.0,0.11351865465629132,1
31,1,1,0.1,2,0,-2.0,0.0,0.11347971357637816,1
31,2,1,0.1,2,1,-2.0,0.0,0.21775097610594457,3
31,3,1,0.1,2,0,-2.0,0.0,0.18981795222611592,2
31,4,1,0.1,2,0,-2.0,0.0,0.14927662188278437,2
31,5,1,0.1,3,0,-2.0,0.0,0.11086730029288926,1
31,6,1,0.1,2,0,-2.0,0.0,0.22009589211462172,0
31,7,1,0.1,1,0,-2.0,0.0,0.12447880286239382,0
31,8,1,0.1,1,1,-2.0,0.0,0.08110314317308603,3
31,9,1,0.1,1,2,-2.0,8.122693061828613,0.20829340032760685,3
31,10,1,0.1,1,1,-2.0,0.0,0.16726853366280814,2
31,11,1,0.1,0,1,-2.0,0.0,0.16229605911762918,0
31,12,1,0.1,0,0,-2.0,0.0,0.08370186192873744,2
31,13,1,0.1,0,1,-2.0,8.427778244018555,0.19833058926627528,3
31,14,1,0.1,0,2,-2.0,8.209367752075195,0.19625505094049545,3
31,15,1,0.1,0,3,-2.0,8.229726791381836,0.15527835268757012,3
31,16,1,0.1,0,3,-2.0,0.0,0.19242319963910054,0
31,17,1,0.1,0,2,-2.0,0.0,0.17110185105811326,2
31,18,1,0.1,0,3,-2.0,8.219585418701172,0.24588301895363074,3
31,19,1,0.1,0,2,-2.0,0.0,0.08018906958745947,2
31,20,1,0.1,0,1,-2.0,0.0,0.21250565951910205,2
31,21,1,0.1,0,2,-2.0,0.0,0.1722009616311015,3
31,22,1,0.1,0,3,-2.0,8.20120620727539,0.12558009711317925,3
31,23,1,0.1,0,2,-2.0,0.0,0.2200819761112054,2
31,24,1,0.1,0,2,-2.0,0.0,0.1587986894745952,0
31,25,1,0.1,0,1,-2.0,0.0,0.11978463769536407,2
31,26,1,0.1,0,2,-2.0,8.159180641174316,0.129100869687015,3
31,27,1,0.1,0,3,-2.0,8.181814193725586,0.13717395730545795,3
31,28,1,0.1,0,3,-2.0,0.0,0.15768528834990836,0
31,29,1,0.1,0,2,-2.0,0.0,0.12353071932092162,2
31,30,1,0.1,0,3,-2.0,8.174034118652344,0.20584001369315685,3
31,31,1,0.1,0,3,-2.0,0.0,0.21941921582659202,0
31,32,1,0.1,0,4,-2.0,0.0,0.1453922924644429,3
31,33,1,0.1,1,4,-2.0,0.0,0.16028933160837217,1
31,34,1,0.1,1,5,-2.0,0.0,0.09032667303745517,3
31,35,1,0.1,0,5,-2.0,0.0,0.19169805579185034,0
31,36,1,0.1,0,4,-2.0,0.0,0.05143215096724079,2
31,37,1,0.1,0,5,-2.0,8.584573745727539,0.19372808676453995,3
31,38,1,0.1,0,6,-2.0,8.879030227661133,0.24275196689926187,3
31,39,1,0.1,0,5,-2.0,0.0,0.05318011787732849,2
31,40,1,0.1,0,6,-2.0,0.0,0.1451646827116513,3
31,41,1,0.1,0,6,-2.0,0.0,0.24171073135639298,0
31,42,1,0.1,0,6,-2.0,0.0,0.1648823732907102,0
31,43,1,0.1,1,6,-2.0,0.0,0.14931604510420454,1
31,44,1,0.1,0,6,-2.0,0.0,0.24562227416865728,0
31,45,1,0.1,1,6,-2.0,0.0,0.2043616143559746,1
31,46,1,0.1,2,6,-2.0,0.0,0.21110918871700118,1
31,47,1,0.1,2,5,-2.0,0.0,0.07698002068781296,2
31,48,1,0.1,3,5,-2.0,0.0,0.1987701950427616,1
31,49,1,0.1,4,5,-2.0,0.0,0.17151884412922175,1
32,0,1,0.1,1,0,-2.0,0.0,0.14426253007488876,1
32,1,1,0.1,1,1,-2.0,0.0,0.0918001765146199,3
32,2,1,0.1,0,1,-2.0,0.0,0.23521552843013988,0
32,3,1,0.1,0,0,-2.0,0.0,0.1273992335678749,2
32,4,1,0.1,0,1,-2.0,0.0,0.11121078480923055,3
32,5,1,0.1,0,1,-2.0,0.0,0.1748196935062133,0
32,6,1,0.1,0,2,-2.0,8.097914695739746,0.09081048976411313,3
32,7,1,0.1,0,2,-2.0,0.0,0.1917637066683363,0
32,8,1,0.1,0,2,-2.0,0.0,0.07103182756849324,0
32,9,1,0.1,0,3,-2.0,8.120647430419922,0.2293269134958183,3
32,10,1,0.1,0,4,-2.0,8.263802528381348,0.21705197264463966,3
32,11,1,0.1,1,4,-2.0,0.0,0.14214736832941777,1
32,12,1,0.1,2,4,-2.0,0.0,0.05075069838125992,1
32,13,1,0.1,2,3,-2.0,0.0,0.10886996422521325,2
32,14,1,0.1,3,3,-2.0,0.0,0.15832984763651253,1
32,15,1,0.1,3,4,-2.0,0.0,0.0721116875198409,3
32,16,1,0.1,3,5,-2.0,0.0,0.06683824104453935,3
32,17,1,0.1,2,5,-2.0,0.0,0.18363222025090253,0
32,18,1,0.1,2,6,-2.0,0.0,0.11901316659402761,3
32,19,1,0.1,3,6,-2.0,0.0,0.10072113291503369,1
32,20,1,0.1,4,6,-2.0,0.0,0.14742244940384053,1
32,21,1,0.1,4,7,-2.0,9.537225723266602,0.12571076757818178,3
32,22,1,0.1,4,6,-2.0,0.0,0.12362056520071858,2
32,23,1,0.1,4,7,-2.0,9.536367416381836,0.08592086808418686,3
32,24,1,0.1,3,7,-2.0,0.0,0.1632970765609424,0
32,25,1,0.1,2,7,-2.0,0.0,0.22093622365394844,0
32,26,1,0.1,1,7,-2.0,0.0,0.2455346798836408,0
32,27,1,0.1,2,7,-2.0,0.0,0.05921349188488356,1
32,28,1,0.1,2,8,-2.0,0.0,0.10091574228424874,3
32,29,1,0.1,3,8,-2.0,0.0,0.09902519168242603,1
32,30,1,0.1,2,8,-2.0,0.0,0.1822663038190237,0
32,31,1,0.1,1,8,48.0,0.0,0.17082292734908577,0
32,32,1,0.1,0,8,-2.0,0.0,0.13461170266745037,0
32,33,1,0.1,0,7,-2.0,0.0,0.23518010394987404,2
32,34,1,0.1,0,6,-2.0,0.0,0.23224572305023544,2
32,35,1,0.1,0,6,-2.0,0.0,0.13292345983208176,0
32,36,1,0.1,0,6,-2.0,6.958099365234375,0.16643024395503347,0
32,37,1,0.1,0,5,-2.0,0.0,0.16305374632621297,2
32,38,1,0.1,0,6,-2.0,0.0,0.0549277999922853,3
32,39,1,0.1,0,6,-2.0,0.0,0.23234710643511453,0
32,40,1,0.1,0,7,-2.0,0.0,0.20507025229685438,3
32,41,1,0.1,1,7,-2.0,0.0,0.09499323247802141,1
32,42,1,0.1,1,8,-2.0,0.0,0.20194803449631876,3
32,43,1,0.1,0,8,-2.0,0.0,0.0749336389259955,0
32,44,1,0.1,1,8,-2.0,0.0,0.22087906046608408,1
32,45,1,0.1,2,8,-2.0,0.0,0.12222522830245404,1
32,46,1,0.1,1,8,-2.0,7.873368263244629,0.1958942493719808,0
32,47,1,0.1,1,9,-2.0,0.0,0.13180135845424934,3
32,48,1,0.1,1,9,-2.0,0.0,0.15003184073510917,3
32,49,1,0.1,1,9,-2.0,0.0,0.05233257233222175,3
33,0,1,0.1,0,0,-2.0,0.0,0.186973443246419,0
33,1,1,0.1,1,0,-2.0,0.0,0.1722454175430284,1
33,2,1,0.1,1,0,-2.0,0.0,0.14969266272974294,2
33,3,1,0.1,0,0,-2.0,0.0,0.17240270072562108,0
33,4,1,0.1,1,0,-2.0,0.0,0.12409005188449856,1
33,5,1,0.1,1,1,-2.0,0.0,0.18447215206581208,3
33,6,1,0.1,1,2,-2.0,0.0,0.2118818105874707,3
33,7,1,0.1,2,2,-2.0,0.0,0.14859818159024923,1
33,8,1,0.1,1,2,-2.0,8.164408683776855,0.0626831557063857,0
33,9,1,0.1,1,1,-2.0,0.0,0.21783112280249106,2
33,10,1,0.1,1,0,-2.0,0.0,0.21694212377413497,2
33,11,1,0.1,1,0,-2.0,0.0,0.11640459410313704,2
33,12,1,0.1,0,0,-2.0,0.0,0.2398180124656264,0
33,13,1,0.1,1,0,-2.0,0.0,0.19148010723321862,1
33,14,1,0.1,0,0,-2.0,0.0,0.062952177702785,0
33,15,1,0.1,0,0,-2.0,0.0,0.08462147866311234,2
33,16,1,0.1,0,0,-2.0,8.1771240234375,0.2480345594935464,0
33,17,1,0.1,0,0,-2.0,8.169936180114746,0.1076531233646123,0
33,18,1,0.1,1,0,-2.0,0.0,0.07097499491433393,1
33,19,1,0.1,1,0,-2.0,0.0,0.1907902954142085,2
33,20,1,0.1,0,0,-2.0,0.0,0.1847459119899168,0
33,21,1,0.1,0,1,-2.0,0.0,0.24027865678214594,3
33,22,1,0.1,0,1,-2.0,7.971832275390625,0.14110354119834756,0
33,23,1,0.1,0,2,-2.0,0.0,0.13576933892198162,3
33,24,1,0.1,0,1,-2.0,0.0,0.13412838072873537,2
33,25,1,0.1,0,1,-2.0,7.95973014831543,0.14882946838692074,0
33,26,1,0.1,0,1,-2.0,7.956347942352295,0.16361796122924258,0
33,27,1,0.1,0,0,-2.0,0.0,0.1150667597615302,2
33,28,1,0.1,0,0,-2.0,8.103105545043945,0.1930389807350854,0
33,29,1,0.1,0,1,-2.0,0.0,0.14790369341638515,3
33,30,1,0.1,0,1,-2.0,7.946713447570801,0.22071372980717746,0
33,31,1,0.1,0,1,-2.0,7.9452104568481445,0.13737625487044475,0
33,32,1,0.1,1,1,-2.0,0.0,0.19078076245382802,1
33,33,1,0.1,0,1,-2.0,0.0,0.11548150556673498,0
33,34,1,0.1,0,2,-2.0,0.0,0.16121063163230698,3
33,35,1,0.1,0,1,-2.0,0.0,0.06308518041595644,2
33,36,1,0.1,1,1,-2.0,0.0,0.19564959690759592,1
33,37,1,0.1,0,1,-2.0,0.0,0.09249585148530415,0
33,38,1,0.1,0,0,-2.0,0.0,0.08184449434674085,2
33,39,1,0.1,0,0,-2.0,0.0,0.13263585203299794,2
33,40,1,0.1,0,0,-2.0,0.0,0.2045310170929715,0
33,41,1,0.1,0,0,-2.0,8.071426391601562,0.17889874363860692,0
33,42,1,0.1,0,0,-2.0,0.0,0.13490997620573886,2
33,43,1,0.1,0,0,-2.0,8.068771362304688,0.1905619058752912,0
33,44,1,0.1,1,0,-2.0,0.0,0.1288167733396029,1
33,45,1,0.1,0,0,-2.0,0.0,0.2335138208469416,0
33,46,1,0.1,0,0,-2.0,0.0,0.07376583635584454,0
33,47,1,0.1,1,0,-2.0,0.0,0.1531606763669963,1
33,48,1,0.1,0,0,-2.0,0.0,0.053595709154779604,0
33,49,1,0.1,0,0,-2.0,0.0,0.12140349527439101,0
34,0,1,0.1,0,0,-2.0,8.068441390991211,0.11852952268277694,0
34,1,1,0.1,0,0,-2.0,8.071215629577637,0.1198946333870975,0
34,2,1,0.1,0,1,-2.0,0.0,0.13771251784700306,3
34,3,1,0.1,1,1,-2.0,0.0,0.22600466422452087,1
34,4,1,0.1,0,1,-2.0,7.8968706130981445,0.07071258981160528,0
34,5,1,0.1,0,1,-2.0,7.937465190887451,0.13554222128083376,0
34,6,1,0.1,0,0,-2.0,0.0,0.17130232173374527,2
34,7,1,0.1,0,0,-2.0,0.0,0.155451441518916,0
34,8,1,0.1,0,0,-2.0,0.0,0.14996731755688802,2
34,9,1,0.1,0,0,-2.0,8.097314834594727,0.13467280338653131,0
34,10,1,0.1,0,1,-2.0,0.0,0.08145119161340611,3
34,11,1,0.1,0,0,-2.0,0.0,0.14472159826555756,2
34,12,1,0.1,1,0,-2.0,0.0,0.15594095946482317,1
34,13,1,0.1,1,1,-2.0,0.0,0.24461014919143398,3
34,14,1,0.1,1,2,-2.0,7.90647554397583,0.22349432197730146,3
34,15,1,0.1,2,2,-2.0,0.0,0.10644226744184432,1
34,16,1,0.1,2,3,-2.0,0.0,0.20725918558590645,3
34,17,1,0.1,2,4,-2.0,8.315800666809082,0.0771554341206259,3
34,18,1,0.1,3,4,-2.0,0.0,0.18702026019336415,1
34,19,1,0.1,3,5,-2.0,0.0,0.09391077890324039,3
34,20,1,0.1,3,6,-2.0,0.0,0.12540473169300015,3
34,21,1,0.1,3,7,-2.0,0.0,0.05716515537603313,3
34,22,1,0.1,4,7,-2.0,0.0,0.13460899435884444,1
34,23,1,0.1,4,8,-2.0,9.80772876739502,0.22150070345647593,3
34,24,1,0.1,3,8,-2.0,0.0,0.23976856753899467,0
34,25,1,0.1,3,9,-2.0,0.0,0.1350524691045673,3
34,26,1,0.1,3,9,-2.0,10.270483016967773,0.20509241719699678,3
34,27,1,0.1,3,8,-2.0,0.0,0.15720178993710213,2
34,28,1,0.1,3,9,-2.0,9.966062545776367,0.2459146584676698,3
34,29,1,0.1,3,9,-2.0,10.271564483642578,0.21149751270498546,3
34,30,1,0.1,3,9,-2.0,10.272016525268555,0.22343046688899743,3
34,31,1,0.1,4,9,-2.0,0.0,0.1226204665310676,1
34,32,1,0.1,4,8,-2.0,0.0,0.0548174947769873,2
34,33,1,0.1,4,9,-2.0,10.115822792053223,0.14910413963036695,3
34,34,1,0.1,4,8,-2.0,0.0,0.16327491539610067,2
34,35,1,0.1,5,8,-2.0,0.0,0.09996953770757143,1
34,36,1,0.1,5,9,-2.0,10.26694107055664,0.2449032247457028,3
34,37,1,0.1,5,9,-2.0,0.0,0.16567429209156836,3
34,38,1,0.1,5,9,-2.0,10.570073127746582,0.1618139056455559,3
34,39,1,0.1,6,9,-2.0,0.0,0.07315426501575283,1
34,40,1,0.1,6,8,-2.0,0.0,0.13141511261715294,2
34,41,1,0.1,5,8,-2.0,0.0,0.23026270448550812,0
34,42,1,0.1,5,7,-2.0,0.0,0.09650483146589546,2
34,43,1,0.1,5,8,-2.0,9.987202644348145,0.1185072831192853,3
34,44,1,0.1,5,9,-2.0,10.267849922180176,0.11095681073370033,3
34,45,1,0.1,6,9,-2.0,0.0,0.07705209185716111,1
34,46,1,0.1,6,9,-2.0,10.739402770996094,0.1921999104288341,3
34,47,1,0.1,6,9,-2.0,10.73953628540039,0.07036887360628355,3
34,48,1,0.1,6,9,-2.0,10.739713668823242,0.15017116120970644,3
34,49,1,0.1,6,8,-2.0,0.0,0.06939362148193558,2
35,0,1,0.1,0,1,-2.0,0.0,0.1227087455750217,3
35,1,1,0.1,0,1,-2.0,0.0,0.14215849037879902,0
35,2,1,0.1,1,1,-2.0,0.0,0.0723645665140438,1
35,3,1,0.1,2,1,-2.0,0.0,0.08688804470465955,1
35,4,1,0.1,2,0,-2.0,0.0,0.07434526923204839,2
35,5,1,0.1,3,0,-2.0,0.0,0.21056061668336867,1
35,6,1,0.1,4,0,-2.0,0.0,0.13475040964903096,1
35,7,1,0.1,4,1,-2.0,0.0,0.1754073899672423,3
35,8,1,0.1,4,0,-2.0,0.0,0.2099613345828416,2
35,9,1,0.1,5,0,-2.0,0.0,0.16347226353136518,1
35,10,1,0.1,5,1,-2.0,8.763885498046875,0.2343253507977497,3
