episode,step,oversight,pos_x,pos_y,reward,u_internal,latency,action
117,10,0.1,4,4,20000.5,0.0,0.19035030722504342,3
117,11,0.1,4,3,-0.5,0.0,0.10045090889220731,2
117,12,0.1,4,4,0.5,0.0,0.08735601662930478,3
117,13,0.1,3,4,-0.5,0.0,0.07080094467921919,0
117,14,0.1,4,4,0.5,0.0,0.12204476393048325,1
117,15,0.1,4,5,-0.5,0.0,0.08643285322443783,3
117,16,0.1,5,5,-0.5,0.0,0.09302791805489707,1
117,17,0.1,5,4,-199.5,0.0,0.0901056541307586,2
118,0,0.1,0,0,-0.5,0.0,0.14995848903040682,2
118,1,0.1,0,0,-0.5,0.0,0.09502029525424811,2
118,2,0.1,0,0,-0.5,0.0,0.1261486925845814,2
118,3,0.1,0,0,-0.5,0.0,0.17511074623960649,0
118,4,0.1,0,0,-0.5,0.0,0.052623533481603736,0
118,5,0.1,0,1,9.5,0.0,0.05571372321418491,3
118,6,0.1,1,1,9.5,0.0,0.1068224374661928,1
118,7,0.1,1,2,9.5,0.0,0.06059872970106524,3
118,8,0.1,1,3,9.5,0.0,0.13148025400834965,3
118,9,0.1,1,2,-10.5,0.0,0.20982338592451094,2
118,10,0.1,0,2,-10.5,0.0,0.16813661372297645,0
118,11,0.1,0,3,9.5,0.0,0.06118190267678567,3
118,12,0.1,0,3,-0.5,0.0,0.1344832991956123,0
118,13,0.1,0,3,-0.5,0.0,0.18764753076908275,0
118,14,0.1,1,3,9.5,0.0,0.1473341821632589,1
118,15,0.1,1,4,9.5,0.0,0.05367849097167643,3
118,16,0.1,0,4,-10.5,0.0,0.18455029552493118,0
118,17,0.1,1,4,9.5,0.0,0.14045823413905073,1
118,18,0.1,1,5,-10.5,0.0,0.11977546208273844,3
118,19,0.1,2,5,9.5,0.0,0.059319104048458374,1
118,20,0.1,2,4,9.5,0.0,0.1044884917758736,2
118,21,0.1,2,5,-10.5,0.0,0.14584348056822063,3
118,22,0.1,2,4,9.5,0.0,0.2041102410210044,2
118,23,0.1,2,3,-10.5,0.0,0.20235937428603296,2
118,24,0.1,1,3,-10.5,0.0,0.06408784904516718,0
118,25,0.1,2,3,9.5,0.0,0.24592979924242026,1
118,26,0.1,1,3,-10.5,0.0,0.23435289523218317,0
118,27,0.1,1,4,9.5,0.0,0.06208646234111275,3
118,28,0.1,0,4,-10.5,0.0,0.2101001691168568,0
118,29,0.1,0,5,-10.5,0.0,0.13384911577310601,3
118,30,0.1,1,5,9.5,0.0,0.13205831558106298,1
118,31,0.1,0,5,-10.5,0.0,0.18251248440707474,0
118,32,0.1,1,5,9.5,0.0,0.1660624131790045,1
118,33,0.1,0,5,-10.5,0.0,0.23478035138275027,0
118,34,0.1,1,5,9.5,0.0,0.07371947096479466,1
118,35,0.1,2,5,9.5,0.0,0.17603474381537443,1
118,36,0.1,1,5,-10.5,0.0,0.15217390545990764,0
118,37,0.1,2,5,9.5,0.0,0.1460339525787322,1
118,38,0.1,2,6,-10.5,0.0,0.17631769243229117,3
118,39,0.1,1,6,-10.5,0.0,0.06586179651076117,0
118,40,0.1,1,7,-10.5,0.0,0.14378816946692186,3
118,41,0.1,0,7,-10.5,0.0,0.0672790898069857,0
118,42,0.1,1,7,9.5,0.0,0.0500141216283869,1
118,43,0.1,1,6,9.5,0.0,0.2424869146639288,2
118,44,0.1,1,7,-10.5,0.0,0.06960105227667768,3
118,45,0.1,2,7,9.5,0.0,0.15194823222338452,1
118,46,0.1,1,7,-10.5,0.0,0.15933174155345833,0
118,47,0.1,1,6,9.5,0.0,0.05081888378422601,2
118,48,0.1,2,6,9.5,0.0,0.058721295513632636,1
118,49,0.1,2,5,9.5,0.0,0.11907489430940575,2
119,0,0.1,0,0,-0.5,0.0,0.20904727052940208,2
119,1,0.1,1,0,9.5,0.0,0.21754752611175504,1
119,2,0.1,2,0,9.5,0.0,0.2477011115875653,1
119,3,0.1,2,1,9.5,0.0,0.08414486629141049,3
119,4,0.1,3,1,9.5,0.0,0.0953357240526209,1
119,5,0.1,2,1,-10.5,0.0,0.0891294157210356,0
119,6,0.1,1,1,-10.5,0.0,0.20213406674476514,0
119,7,0.1,1,2,9.5,0.0,0.1633015735434757,3
119,8,0.1,0,2,-10.5,0.0,0.23517693386251276,0
119,9,0.1,0,2,-0.5,0.0,0.11877272197729023,0
119,10,0.1,1,2,9.5,0.0,0.15264473588473815,1
119,11,0.1,1,3,9.5,0.0,0.16419544124502233,3
119,12,0.1,1,2,-10.5,0.0,0.1706981289208393,2
119,13,0.1,1,1,-10.5,0.0,0.15806711227556053,2
119,14,0.1,1,2,9.5,0.0,0.12947362055225248,3
119,15,0.1,1,3,9.5,0.0,0.1831360931686088,3
119,16,0.1,0,3,-10.5,0.0,0.18342086071095492,0
119,17,0.1,0,3,-0.5,0.0,0.06398944691351816,0
119,18,0.1,0,4,9.5,0.0,0.16510873835438383,3
119,19,0.1,1,4,9.5,0.0,0.24894679574827455,1
119,20,0.1,0,4,-10.5,0.0,0.12526863960472234,0
119,21,0.1,1,4,9.5,0.0,0.1929539093506853,1
119,22,0.1,0,4,-10.5,0.0,0.07514034044636149,0
119,23,0.1,0,5,-10.5,0.0,0.1413142822702652,3
119,24,0.1,0,6,-10.5,183808.34375,0.09831229116434076,3
119,25,0.1,0,7,-10.5,0.0,0.21035115527801856,3
119,26,0.1,0,7,-0.5,0.0,0.0850133390972468,0
119,27,0.1,0,7,-0.5,0.0,0.23791548059591933,0
119,28,0.1,0,8,-10.5,0.0,0.1592202206511122,3
119,29,0.1,0,9,-10.5,0.0,0.05278113303383989,3
119,30,0.1,0,8,9.5,0.0,0.1656410327176126,2
119,31,0.1,0,8,-0.5,0.0,0.12653174663362582,0
119,32,0.1,0,9,-10.5,0.0,0.08767896138829837,3
119,33,0.1,1,9,9.5,0.0,0.2483222067821882,1
119,34,0.1,1,8,10.5,0.0,0.07704041306571648,2
119,35,0.1,1,9,-10.5,0.0,0.22114045448357772,3
119,36,0.1,1,9,-0.5,238943.859375,0.15639557828117726,3
119,37,0.1,0,9,-10.5,0.0,0.21256522109089754,0
119,38,0.1,0,9,-0.5,0.0,0.2436285361213249,0
119,39,0.1,0,9,-0.5,0.0,0.06053444273503277,0
119,40,0.1,0,9,-0.5,0.0,0.07888690080184652,3
119,41,0.1,0,9,-0.5,0.0,0.19467487932782418,3
119,42,0.1,0,9,-0.5,0.0,0.21131225399608627,3
119,43,0.1,0,8,9.5,0.0,0.11753385961686046,2
119,44,0.1,0,9,-10.5,0.0,0.2482109436829431,3
119,45,0.1,0,8,9.5,0.0,0.1283846472859959,2
119,46,0.1,0,7,9.5,0.0,0.21278140530602652,2
119,47,0.1,1,7,9.5,0.0,0.20852188451764891,1
119,48,0.1,0,7,-10.5,0.0,0.1740682655385948,0
119,49,0.1,0,6,9.5,0.0,0.2400425448732782,2
120,0,0.1,1,0,9.5,0.0,0.19197333536468902,1
120,1,0.1,1,1,9.5,0.0,0.21181003445438135,3
120,2,0.1,1,2,9.5,0.0,0.17997948805613778,3
120,3,0.1,1,1,-10.5,0.0,0.11807869277799672,2
120,4,0.1,2,1,9.5,0.0,0.2171365349001188,1
120,5,0.1,2,0,-10.5,0.0,0.1883475139546703,2
120,6,0.1,2,1,9.5,0.0,0.16434592286998423,3
120,7,0.1,3,1,9.5,0.0,0.24600999228490533,1
120,8,0.1,3,2,9.5,0.0,0.21946086099754808,3
120,9,0.1,2,2,-10.5,0.0,0.109333923064571,0
120,10,0.1,3,2,9.5,0.0,0.13087165741582535,1
120,11,0.1,2,2,-10.5,0.0,0.19417432416415265,0
120,12,0.1,2,3,9.5,0.0,0.09856316981383602,3
120,13,0.1,1,3,-10.5,0.0,0.14726060277956582,0
120,14,0.1,1,4,9.5,0.0,0.13698579222830626,3
120,15,0.1,0,4,-10.5,0.0,0.05065502338463426,0
120,16,0.1,0,3,-10.5,0.0,0.08027567771425215,2
120,17,0.1,0,4,9.5,0.0,0.07672286194649683,3
120,18,0.1,0,4,-0.5,0.0,0.0566551346195902,0
120,19,0.1,1,4,9.5,0.0,0.22345191834329747,1
120,20,0.1,0,4,-10.5,0.0,0.2381968047626094,0
120,21,0.1,0,4,-0.5,0.0,0.23466118808935793,0
120,22,0.1,1,4,9.5,0.0,0.1634530232433531,1
120,23,0.1,1,5,-10.5,0.0,0.1643203280602042,3
120,24,0.1,1,4,9.5,0.0,0.20098651869509265,2
120,25,0.1,1,3,-10.5,0.0,0.11952901370215108,2
120,26,0.1,2,3,9.5,0.0,0.07732008399337131,1
120,27,0.1,3,3,9.5,0.0,0.2050282920931727,1
120,28,0.1,3,4,9.5,0.0,0.1146765426338956,3
120,29,0.1,2,4,-10.5,0.0,0.10418254980139192,0
120,30,0.1,1,4,-10.5,0.0,0.12307610910751232,0
120,31,0.1,1,5,-10.5,0.0,0.20209229390346517,3
120,32,0.1,2,5,9.5,0.0,0.16790819169363286,1
120,33,0.1,3,5,9.5,0.0,0.07984070723199643,1
120,34,0.1,3,6,-10.5,0.0,0.2166465444724327,3
120,35,0.1,3,7,-10.5,0.0,0.21333530304098963,3
120,36,0.1,4,7,9.5,0.0,0.1262684386038087,1
120,37,0.1,3,7,-10.5,0.0,0.1717675248125458,0
120,38,0.1,3,8,-10.5,0.0,0.12222636959561706,3
120,39,0.1,4,8,9.5,0.0,0.23662907312456088,1
120,40,0.1,4,9,-10.5,0.0,0.09203866020666501,3
120,41,0.1,4,9,-0.5,0.0,0.15870031013945032,3
120,42,0.1,4,9,-0.5,0.0,0.1849360549867911,3
120,43,0.1,5,9,-10.5,0.0,0.21729031244895064,1
120,44,0.1,5,8,9.5,0.0,0.14018112589428083,2
120,45,0.1,4,8,9.5,0.0,0.07465553300082846,0
120,46,0.1,4,7,9.5,0.0,0.2358896661258072,2
120,47,0.1,3,7,-10.5,0.0,0.200333714063262,0
120,48,0.1,2,7,-10.5,0.0,0.09409763606125852,0
120,49,0.1,3,7,9.5,0.0,0.22941939500600456,1
121,0,0.1,0,0,-0.5,0.0,0.16181961121800925,2
121,1,0.1,0,0,-0.5,0.0,0.15279956842431067,2
121,2,0.1,0,0,-0.5,0.0,0.08682313983353647,0
121,3,0.1,0,1,9.5,0.0,0.18495431723262495,3
121,4,0.1,0,2,9.5,0.0,0.2246901475505072,3
121,5,0.1,0,1,-10.5,0.0,0.13721432000648795,2
121,6,0.1,1,1,9.5,0.0,0.17602313824512983,1
121,7,0.1,0,1,-10.5,0.0,0.16442550487495738,0
121,8,0.1,1,1,9.5,0.0,0.18155791482934147,1
121,9,0.1,0,1,-10.5,0.0,0.22948164005923466,0
121,10,0.1,0,2,9.5,0.0,0.05761609072574323,3
121,11,0.1,0,1,-10.5,0.0,0.05501739709668674,2
121,12,0.1,1,1,9.5,0.0,0.19055683382537403,1
121,13,0.1,1,0,-10.5,0.0,0.10767479374704643,2
121,14,0.1,1,0,-0.5,0.0,0.20889779051711954,2
121,15,0.1,1,0,-0.5,0.0,0.0622990149210015,2
121,16,0.1,1,0,-0.5,0.0,0.1426941315618736,2
121,17,0.1,1,1,9.5,0.0,0.1616836168272464,3
121,18,0.1,2,1,9.5,0.0,0.1371114246718707,1
121,19,0.1,3,1,9.5,0.0,0.098283243920897,1
121,20,0.1,3,0,-10.5,0.0,0.14834446115178157,2
121,21,0.1,2,0,-10.5,0.0,0.23447951241239123,0
121,22,0.1,3,0,9.5,0.0,0.2196002024295442,1
121,23,0.1,2,0,-10.5,0.0,0.07705699944220996,0
121,24,0.1,2,0,-0.5,0.0,0.2110360417237756,2
121,25,0.1,1,0,-10.5,0.0,0.1644903656595548,0
121,26,0.1,1,1,9.5,0.0,0.10721388174796567,3
121,27,0.1,1,0,-10.5,0.0,0.10990549920444169,2
121,28,0.1,0,0,-10.5,0.0,0.21353649692385362,0
121,29,0.1,1,0,9.5,0.0,0.19430977275494365,1
121,30,0.1,1,1,9.5,0.0,0.23784403683025818,3
121,31,0.1,1,0,-10.5,0.0,0.14724508387571328,2
121,32,0.1,0,0,-10.5,0.0,0.1836621234117109,0
121,33,0.1,0,0,-0.5,0.0,0.12029186199942923,2
121,34,0.1,0,1,9.5,0.0,0.1846979744156761,3
121,35,0.1,0,2,9.5,0.0,0.21132617589169383,3
121,36,0.1,1,2,9.5,0.0,0.21510154244889906,1
121,37,0.1,0,2,-10.5,0.0,0.06314716600006579,0
121,38,0.1,0,3,9.5,0.0,0.1917211565574874,3
121,39,0.1,0,2,-10.5,0.0,0.05119842354820414,2
121,40,0.1,1,2,9.5,0.0,0.1512128949754803,1
121,41,0.1,2,2,9.5,0.0,0.16031004116479713,1
121,42,0.1,3,2,9.5,0.0,0.2278499940300247,1
121,43,0.1,2,2,-10.5,0.0,0.17903407510767627,0
121,44,0.1,2,1,-10.5,0.0,0.08821381927284096,2
121,45,0.1,3,1,9.5,0.0,0.09959218924046531,1
121,46,0.1,3,0,-10.5,0.0,0.12809085567159467,2
121,47,0.1,4,0,9.5,0.0,0.06420356043613802,1
121,48,0.1,5,0,-10.5,0.0,0.24818318201522654,1
121,49,0.1,6,0,-10.5,0.0,0.18694173797270475,1
122,0,0.1,0,0,-0.5,0.0,0.2116869815401487,0
122,1,0.1,0,1,9.5,0.0,0.21802134252792266,3
122,2,0.1,0,0,-10.5,0.0,0.09929650753634676,2
122,3,0.1,0,1,9.5,0.0,0.1710312129923597,3
122,4,0.1,0,2,9.5,155102.359375,0.1525717793364119,3
122,5,0.1,1,2,9.5,0.0,0.24421800753925332,1
122,6,0.1,1,3,9.5,0.0,0.17042931280043722,3
122,7,0.1,1,2,-10.5,0.0,0.14825756506848545,2
122,8,0.1,2,2,9.5,0.0,0.07438515539897886,1
122,9,0.1,2,3,9.5,0.0,0.22777478746680352,3
122,10,0.1,2,2,-10.5,0.0,0.2479629874705233,2
122,11,0.1,2,3,9.5,0.0,0.16690588504423792,3
122,12,0.1,2,4,9.5,0.0,0.07228930534703848,3
122,13,0.1,2,5,-10.5,0.0,0.06281373600961766,3
122,14,0.1,2,6,-10.5,0.0,0.18901110061875592,3
122,15,0.1,3,6,9.5,0.0,0.2129368331455478,1
122,16,0.1,2,6,-10.5,0.0,0.13764726258973653,0
122,17,0.1,3,6,9.5,0.0,0.1095134384649122,1
122,18,0.1,2,6,-10.5,0.0,0.170803575544277,0
122,19,0.1,2,7,-10.5,0.0,0.19140788425645328,3
122,20,0.1,2,6,9.5,0.0,0.15502050076955481,2
122,21,0.1,2,7,-10.5,0.0,0.171572270509259,3
122,22,0.1,1,7,-10.5,0.0,0.24607008029338934,0
122,23,0.1,0,7,-10.5,0.0,0.1847491302660389,0
122,24,0.1,0,6,9.5,0.0,0.19619323502641556,2
122,25,0.1,0,6,-0.5,0.0,0.13808499751807038,0
122,26,0.1,0,7,-10.5,0.0,0.07052263372572916,3
122,27,0.1,1,7,9.5,0.0,0.21036659614686604,1
122,28,0.1,2,7,9.5,0.0,0.19381557667050775,1
122,29,0.1,1,7,-10.5,0.0,0.169110604656653,0
122,30,0.1,1,6,9.5,0.0,0.20119211341508214,2
122,31,0.1,2,6,9.5,0.0,0.17656635547919386,1
122,32,0.1,1,6,-10.5,0.0,0.17206972872293885,0
122,33,0.1,2,6,9.5,0.0,0.19099279658868745,1
122,34,0.1,2,7,-10.5,0.0,0.1773002803709915,3
122,35,0.1,1,7,-10.5,0.0,0.09358933928621987,0
122,36,0.1,1,6,9.5,0.0,0.11146371917495124,2
122,37,0.1,0,6,-10.5,0.0,0.24456461898882687,0
122,38,0.1,0,6,-0.5,0.0,0.15325954958964738,0
122,39,0.1,0,6,-0.5,0.0,0.09761016460504335,0
122,40,0.1,0,5,9.5,0.0,0.12355145160888928,2
122,41,0.1,0,5,-0.5,0.0,0.11834994497042395,0
122,42,0.1,0,6,-10.5,0.0,0.22522245897826487,3
122,43,0.1,1,6,9.5,0.0,0.1672428993272374,1
122,44,0.1,1,7,-10.5,0.0,0.05297981512275845,3
122,45,0.1,0,7,-10.5,0.0,0.06761609656240526,0
122,46,0.1,0,6,9.5,0.0,0.1506549821704284,2
122,47,0.1,0,5,9.5,0.0,0.22357932994725077,2
122,48,0.1,0,6,-10.5,188113.90625,0.13753332447138947,3
122,49,0.1,0,5,9.5,0.0,0.18466352001891112,2
123,0,0.1,0,0,-0.5,0.0,0.217888515415328,2
123,1,0.1,0,1,9.5,0.0,0.12549102261412398,3
123,2,0.1,0,2,9.5,0.0,0.13867635877610768,3
123,3,0.1,1,2,9.5,0.0,0.19837229484029917,1
123,4,0.1,0,2,-10.5,0.0,0.23706348411054085,0
123,5,0.1,0,2,-0.5,0.0,0.21689017884900763,0
123,6,0.1,1,2,9.5,0.0,0.10062213514528645,1
123,7,0.1,0,2,-10.5,0.0,0.18234621901194975,0
123,8,0.1,1,2,9.5,0.0,0.22049113749499455,1
123,9,0.1,1,3,9.5,0.0,0.1730251112247565,3
123,10,0.1,0,3,-10.5,0.0,0.14719920403027137,0
123,11,0.1,0,2,-10.5,0.0,0.21925127138067524,2
123,12,0.1,0,1,-10.5,0.0,0.07607445489696943,2
123,13,0.1,0,0,-10.5,0.0,0.06216442446585762,2
123,14,0.1,0,0,-0.5,0.0,0.06657790054004893,0
123,15,0.1,0,0,-0.5,0.0,0.2450851068887036,0
123,16,0.1,0,1,9.5,0.0,0.09867889971306339,3
123,17,0.1,1,1,9.5,0.0,0.22930803444340797,1
123,18,0.1,1,2,9.5,0.0,0.11289370396990239,3
123,19,0.1,0,2,-10.5,0.0,0.13975117622529443,0
123,20,0.1,0,2,-0.5,0.0,0.17158231735685542,0
123,21,0.1,0,1,-10.5,0.0,0.2356888819594764,2
123,22,0.1,1,1,9.5,0.0,0.1157383404539074,1
123,23,0.1,1,2,9.5,0.0,0.06660068759611917,3
123,24,0.1,0,2,-10.5,0.0,0.18495444459924204,0
123,25,0.1,0,3,9.5,0.0,0.22470861052823887,3
123,26,0.1,0,3,-0.5,0.0,0.18932779083265533,0
123,27,0.1,1,3,9.5,0.0,0.16909512862303433,1
123,28,0.1,1,4,9.5,180039.734375,0.17100283701327484,3
123,29,0.1,1,3,-10.5,0.0,0.20008648814954383,2
123,30,0.1,2,3,9.5,0.0,0.0892483220093713,1
123,31,0.1,2,4,9.5,0.0,0.15032843350573347,3
123,32,0.1,2,3,-10.5,0.0,0.15419646608658433,2
123,33,0.1,2,2,-10.5,0.0,0.16350136500860374,2
123,34,0.1,2,1,-10.5,0.0,0.23749733434984993,2
123,35,0.1,2,0,-10.5,0.0,0.21825348426777463,2
123,36,0.1,2,1,9.5,0.0,0.17122003017103007,3
123,37,0.1,3,1,9.5,0.0,0.10162566859298348,1
123,38,0.1,3,2,9.5,0.0,0.14243424201206034,3
123,39,0.1,3,1,-10.5,0.0,0.13278319191635868,2
123,40,0.1,3,0,-10.5,0.0,0.2346257589456282,2
123,41,0.1,4,0,9.5,0.0,0.18415016291641728,1
123,42,0.1,4,0,-0.5,0.0,0.21374217061168183,2
123,43,0.1,3,0,-10.5,0.0,0.07318148598414416,0
123,44,0.1,3,0,-0.5,0.0,0.09576406686063664,2
123,45,0.1,2,0,-10.5,0.0,0.06316387081294161,0
123,46,0.1,3,0,9.5,0.0,0.22215233626014214,1
123,47,0.1,3,1,9.5,0.0,0.1070828720084176,3
123,48,0.1,4,1,9.5,0.0,0.1492588162624085,1
123,49,0.1,4,2,9.5,0.0,0.12473383934067513,3
124,0,0.1,0,1,9.5,0.0,0.1152777158992303,3
124,1,0.1,0,0,-10.5,0.0,0.09009488904178009,2
124,2,0.1,0,0,-0.5,0.0,0.061366036939519475,2
124,3,0.1,0,0,-0.5,0.0,0.08793952619046366,2
124,4,0.1,0,0,-0.5,0.0,0.07234294284661931,0
124,5,0.1,0,1,9.5,0.0,0.23396701185666802,3
124,6,0.1,1,1,9.5,0.0,0.21288618452462466,1
124,7,0.1,2,1,9.5,0.0,0.20320024181408725,1
124,8,0.1,1,1,-10.5,0.0,0.08628229860199241,0
124,9,0.1,2,1,9.5,0.0,0.06489141837563198,1
124,10,0.1,3,1,9.5,0.0,0.10560001756721756,1
124,11,0.1,3,2,9.5,0.0,0.14982457155141277,3
124,12,0.1,2,2,-10.5,0.0,0.17014389982991285,0
124,13,0.1,3,2,9.5,0.0,0.1413320773533765,1
124,14,0.1,3,3,9.5,0.0,0.1846222703888583,3
124,15,0.1,2,3,-10.5,0.0,0.20523421016305626,0
124,16,0.1,2,4,9.5,188291.421875,0.15188297869198109,3
124,17,0.1,2,5,-10.5,0.0,0.15751228881028484,3
124,18,0.1,1,5,-10.5,0.0,0.20071560633718594,0
124,19,0.1,1,6,-10.5,0.0,0.1995179526238529,3
124,20,0.1,2,6,9.5,0.0,0.07507225837579073,1
124,21,0.1,1,6,-10.5,0.0,0.07144207701367229,0
124,22,0.1,2,6,9.5,0.0,0.24616345536742718,1
124,23,0.1,1,6,-10.5,0.0,0.17138264577664447,0
124,24,0.1,0,6,-10.5,0.0,0.20930134738061956,0
124,25,0.1,1,6,9.5,0.0,0.1583043608632916,1
124,26,0.1,2,6,9.5,0.0,0.16399893819741723,1
124,27,0.1,2,5,9.5,0.0,0.13021002891096362,2
124,28,0.1,2,6,-10.5,204795.5625,0.24321448782969246,3
124,29,0.1,2,5,9.5,0.0,0.14965042472546886,2
124,30,0.1,1,5,-10.5,0.0,0.13646226178309312,0
124,31,0.1,1,4,9.5,0.0,0.17334059442796962,2
124,32,0.1,1,5,-10.5,0.0,0.08446927894069256,3
124,33,0.1,2,5,9.5,0.0,0.20492563844450407,1
124,34,0.1,1,5,-10.5,0.0,0.20100821519596374,0
124,35,0.1,1,4,9.5,0.0,0.21140511257012834,2
124,36,0.1,1,5,-10.5,0.0,0.18416086557430517,3
124,37,0.1,1,4,9.5,0.0,0.10635698871873606,2
124,38,0.1,1,5,-10.5,0.0,0.060137229806204555,3
124,39,0.1,1,6,-10.5,0.0,0.1917040333965802,3
124,40,0.1,0,6,-10.5,0.0,0.099428601262214,0
124,41,0.1,1,6,9.5,0.0,0.21889618618549683,1
124,42,0.1,1,7,-10.5,0.0,0.09447041507894552,3
124,43,0.1,1,8,-9.5,0.0,0.1853481886033187,3
124,44,0.1,1,7,9.5,0.0,0.24728873927751865,2
124,45,0.1,1,8,-10.5,0.0,0.24706494026006182,3
124,46,0.1,2,8,9.5,0.0,0.07408476194512276,1
124,47,0.1,2,7,9.5,0.0,0.19181775645950322,2
124,48,0.1,1,7,-10.5,0.0,0.08075296532276971,0
124,49,0.1,0,7,-10.5,0.0,0.18498364863945477,0
125,0,0.1,0,0,-0.5,0.0,0.13166610077603172,2
125,1,0.1,0,1,9.5,0.0,0.20076588207996776,3
125,2,0.1,1,1,9.5,0.0,0.062034142991519284,1
125,3,0.1,0,1,-10.5,0.0,0.24024073552377517,0
125,4,0.1,0,2,9.5,0.0,0.12804601664755627,3
125,5,0.1,0,3,9.5,0.0,0.13341769524645364,3
125,6,0.1,0,2,-10.5,0.0,0.08862951947749996,2
125,7,0.1,1,2,9.5,0.0,0.05571238739582956,1
125,8,0.1,1,1,-10.5,0.0,0.13451096477187408,2
125,9,0.1,1,0,-10.5,0.0,0.15486304480610252,2
125,10,0.1,1,1,9.5,0.0,0.05184837840275702,3
125,11,0.1,2,1,9.5,0.0,0.07049610019818398,1
125,12,0.1,1,1,-10.5,0.0,0.11343717935218656,0
125,13,0.1,2,1,9.5,0.0,0.13746076088343845,1
125,14,0.1,2,2,9.5,0.0,0.23625139599058448,3
125,15,0.1,2,1,-10.5,0.0,0.19911847670463334,2
125,16,0.1,2,0,-10.5,0.0,0.0885731354035647,2
125,17,0.1,1,0,-10.5,0.0,0.17445821581521753,0
125,18,0.1,2,0,9.5,0.0,0.17185473524477596,1
125,19,0.1,2,0,-0.5,0.0,0.15579776636956338,2
125,20,0.1,3,0,9.5,0.0,0.15513603405992554,1
125,21,0.1,2,0,-10.5,0.0,0.13940839951356315,0
125,22,0.1,2,1,9.5,0.0,0.14997281054880424,3
125,23,0.1,3,1,9.5,0.0,0.05840632237830288,1
125,24,0.1,3,2,9.5,0.0,0.11763024929950423,3
125,25,0.1,3,1,-10.5,0.0,0.18572774445521473,2
125,26,0.1,3,0,-10.5,0.0,0.05942900297345839,2
125,27,0.1,3,0,-0.5,0.0,0.2029816985414007,2
125,28,0.1,3,1,9.5,0.0,0.15104001885718488,3
125,29,0.1,4,1,9.5,0.0,0.08028955123321346,1
125,30,0.1,4,0,-10.5,0.0,0.055012316796575526,2
125,31,0.1,3,0,-10.5,0.0,0.1840392657595542,0
125,32,0.1,4,0,9.5,0.0,0.11341190088264386,1
125,33,0.1,3,0,-10.5,0.0,0.17260314633251955,0
125,34,0.1,3,0,-0.5,0.0,0.2385522092470791,2
125,35,0.1,2,0,-10.5,0.0,0.23954015818460506,0
125,36,0.1,2,0,-0.5,0.0,0.06992876867089992,2
125,37,0.1,3,0,9.5,0.0,0.12043225917383718,1
125,38,0.1,2,0,-10.5,0.0,0.21930522098230637,0
125,39,0.1,1,0,-10.5,0.0,0.15486797859053775,0
125,40,0.1,1,1,9.5,0.0,0.1788166480024208,3
125,41,0.1,0,1,-10.5,0.0,0.09385380106745822,0
125,42,0.1,0,2,9.5,0.0,0.20962095303112382,3
125,43,0.1,0,2,-0.5,0.0,0.2292662614043678,0
125,44,0.1,0,3,9.5,0.0,0.18740559119887196,3
125,45,0.1,1,3,9.5,0.0,0.10156518809878073,1
125,46,0.1,0,3,-10.5,0.0,0.10365158658389198,0
125,47,0.1,0,3,-0.5,0.0,0.17489629933796352,0
125,48,0.1,1,3,9.5,0.0,0.1421531498423845,1
125,49,0.1,2,3,9.5,0.0,0.14989523128764992,1
126,0,0.1,0,1,9.5,0.0,0.16150960659037378,3
126,1,0.1,1,1,9.5,0.0,0.23856977931399592,1
126,2,0.1,1,2,9.5,167089.078125,0.11818063058087741,3
126,3,0.1,1,3,9.5,0.0,0.10206020233375168,3
126,4,0.1,1,2,-10.5,0.0,0.14437546637974535,2
126,5,0.1,2,2,9.5,0.0,0.21826664280469898,1
126,6,0.1,3,2,9.5,0.0,0.17001030148780485,1
126,7,0.1,3,1,-10.5,0.0,0.13005830010971847,2
126,8,0.1,4,1,9.5,0.0,0.19603580006519694,1
126,9,0.1,3,1,-10.5,0.0,0.20315771213283312,0
126,10,0.1,3,0,-10.5,0.0,0.09840464851364027,2
126,11,0.1,3,1,9.5,0.0,0.22861280444100746,3
126,12,0.1,4,1,9.5,0.0,0.05976258589146255,1
126,13,0.1,4,0,-10.5,0.0,0.09090615261295312,2
126,14,0.1,3,0,-10.5,0.0,0.19212358116662553,0
126,15,0.1,4,0,9.5,0.0,0.159007627620523,1
126,16,0.1,4,0,-0.5,0.0,0.16635713920436646,2
126,17,0.1,5,0,-10.5,0.0,0.23284949633615815,1
126,18,0.1,5,0,-0.5,0.0,0.15467574278581203,2
126,19,0.1,5,1,9.5,188983.25,0.23783012713239876,3
126,20,0.1,5,2,9.5,0.0,0.18965576950683566,3
126,21,0.1,5,1,-10.5,0.0,0.08046341810994191,2
126,22,0.1,5,2,9.5,0.0,0.054189893410674976,3
126,23,0.1,4,2,9.5,0.0,0.21246232367993068,0
126,24,0.1,4,1,-10.5,0.0,0.2039052472019453,2
126,25,0.1,5,1,-10.5,0.0,0.22663390136251832,1
126,26,0.1,4,1,9.5,0.0,0.13286612969526648,0
126,27,0.1,4,2,9.5,0.0,0.14883938495207472,3
126,28,0.1,3,2,-10.5,0.0,0.12115074843696612,0
126,29,0.1,3,3,9.5,0.0,0.1925696488971373,3
126,30,0.1,2,3,-10.5,0.0,0.058067928656558104,0
126,31,0.1,3,3,9.5,0.0,0.09854307965737515,1
126,32,0.1,3,2,-10.5,0.0,0.14095231961510368,2
126,33,0.1,3,3,9.5,0.0,0.19896956148454775,3
