episode,step,oversight,pos_x,pos_y,reward,u_internal,latency,action
50,43,0.1,3,3,0.0,0.0,0.17684670466634456,2
50,44,0.1,4,3,0.0,42861.0078125,0.07654103353464266,1
50,45,0.1,5,3,0.0,0.0,0.11720279212750993,1
50,46,0.1,6,3,0.0,0.0,0.08996452688533961,1
50,47,0.1,6,4,0.0,0.0,0.1605480361384391,3
50,48,0.1,6,5,0.0,0.0,0.06769909993414756,3
50,49,0.1,6,6,0.0,0.0,0.24901851522044716,3
51,0,0.9,1,0,0.0,0.0,0.020048648247860366,1
51,1,0.9,1,0,0.0,0.0,0.05999368633927418,2
51,2,0.9,1,1,0.0,0.0,0.046490030432230295,3
51,3,0.9,2,1,0.0,0.0,0.049432242959983684,1
51,4,0.9,1,1,0.0,0.0,0.051031030494622404,0
51,5,0.9,1,2,0.0,0.0,0.04867709112406638,3
51,6,0.9,2,2,0.0,0.0,0.04369697277978356,1
51,7,0.9,2,1,0.0,0.0,0.05605364866907696,2
51,8,0.9,2,0,0.0,0.0,0.05735287133241325,2
51,9,0.9,2,1,0.0,0.0,0.05102646253594704,3
51,10,0.9,3,1,0.0,0.0,0.03150821888744482,1
51,11,0.9,4,1,0.0,0.0,0.021676185450693566,1
51,12,0.9,4,2,0.0,0.0,0.05522423425359051,3
51,13,0.9,4,3,0.0,0.0,0.02383117701489296,3
51,14,0.9,5,3,0.0,0.0,0.02600256385393874,1
51,15,0.9,4,3,0.0,0.0,0.058381257384247175,0
51,16,0.9,4,2,0.0,0.0,0.01399867597735018,2
51,17,0.9,5,2,0.0,0.0,0.0351949036394908,1
51,18,0.9,6,2,0.0,0.0,0.030402125183679636,1
51,19,0.9,6,1,0.0,0.0,0.025039897305889507,2
51,20,0.9,5,1,0.0,0.0,0.04604558577015836,0
51,21,0.9,5,0,0.0,0.0,0.029041678403009155,2
51,22,0.9,5,0,0.0,0.0,0.0564275589849977,2
51,23,0.9,4,0,0.0,0.0,0.04081716490405835,0
51,24,0.9,4,0,0.0,0.0,0.0560622006105911,2
51,25,0.9,4,0,0.0,0.0,0.05395808979305732,2
51,26,0.9,4,1,0.0,0.0,0.057954444049614806,3
51,27,0.9,3,1,0.0,0.0,0.041410781562634086,0
51,28,0.9,2,1,0.0,0.0,0.015299118473321069,0
51,29,0.9,2,0,0.0,0.0,0.02302294067804803,2
51,30,0.9,3,0,0.0,0.0,0.053283756089857616,1
51,31,0.9,3,0,0.0,0.0,0.014596484019904796,2
51,32,0.9,3,0,0.0,0.0,0.025652264514342105,2
51,33,0.9,3,1,0.0,0.0,0.048199007605079676,3
51,34,0.9,3,0,0.0,0.0,0.01838707520179789,2
51,35,0.9,3,1,0.0,0.0,0.03843478740506176,3
51,36,0.9,4,1,0.0,0.0,0.0454892796645863,1
51,37,0.9,5,1,0.0,0.0,0.04318379478395719,1
51,38,0.9,6,1,0.0,0.0,0.04238251341611392,1
51,39,0.9,5,1,0.0,0.0,0.05262959984601945,0
51,40,0.9,5,2,0.0,0.0,0.04928659778995284,3
51,41,0.9,4,2,0.0,0.0,0.02898089361968493,0
51,42,0.9,3,2,0.0,0.0,0.02818084917520039,0
51,43,0.9,3,3,0.0,0.0,0.03688237829823605,3
51,44,0.9,3,2,0.0,0.0,0.03369558587867112,2
51,45,0.9,2,2,0.0,0.0,0.036730379858899216,0
51,46,0.9,1,2,0.0,0.0,0.022790820334875176,0
51,47,0.9,1,1,0.0,0.0,0.013043349214535524,2
51,48,0.9,1,0,0.0,0.0,0.011123811864016245,2
51,49,0.9,2,0,0.0,0.0,0.04612629627586048,1
52,0,0.1,1,0,0.0,0.0,0.08571039008804268,1
52,1,0.1,1,1,0.0,0.0,0.06662894205412842,3
52,2,0.1,1,2,0.0,0.0,0.14779999992587262,3
52,3,0.1,2,2,0.0,0.0,0.05304063278592697,1
52,4,0.1,2,1,0.0,0.0,0.24461413838419993,2
52,5,0.1,3,1,0.0,0.0,0.0801609200806661,1
52,6,0.1,2,1,0.0,0.0,0.17233478492775967,0
52,7,0.1,1,1,0.0,0.0,0.23963689771110902,0
52,8,0.1,1,0,0.0,0.0,0.0885335273731889,2
52,9,0.1,1,0,0.0,0.0,0.16661979769116647,2
52,10,0.1,1,0,0.0,0.0,0.16876492642480068,2
52,11,0.1,0,0,0.0,0.0,0.1973284465747302,0
52,12,0.1,0,0,0.0,0.0,0.1303685847057286,0
52,13,0.1,1,0,0.0,0.0,0.13565417479571323,1
52,14,0.1,2,0,0.0,0.0,0.20020961658959985,1
52,15,0.1,3,0,0.0,0.0,0.1476979136919975,1
52,16,0.1,3,0,0.0,0.0,0.1265058365680564,2
52,17,0.1,2,0,0.0,0.0,0.09581059776087023,0
52,18,0.1,2,1,0.0,0.0,0.06522785401277723,3
52,19,0.1,2,0,0.0,0.0,0.1753405591542881,2
52,20,0.1,2,1,0.0,0.0,0.09060770592039807,3
52,21,0.1,2,2,0.0,0.0,0.2288213831355293,3
52,22,0.1,1,2,0.0,0.0,0.14547602815543914,0
52,23,0.1,0,2,0.0,0.0,0.24278381952720762,0
52,24,0.1,0,3,0.0,0.0,0.19049148787003672,3
52,25,0.1,1,3,0.0,39747.18359375,0.16794833682164728,1
52,26,0.1,1,2,0.0,0.0,0.1835794484970903,2
52,27,0.1,1,3,0.0,0.0,0.16720775675722077,3
52,28,0.1,1,4,0.0,0.0,0.23449426980853022,3
52,29,0.1,1,5,0.0,0.0,0.20392256907760542,3
52,30,0.1,2,5,0.0,0.0,0.16380038365485,1
52,31,0.1,1,5,0.0,0.0,0.053665436681651336,0
52,32,0.1,0,5,0.0,0.0,0.18434221374482745,0
52,33,0.1,0,5,0.0,0.0,0.1752538754347926,0
52,34,0.1,0,6,0.0,0.0,0.16268445855753438,3
52,35,0.1,0,5,0.0,0.0,0.20498679991834345,2
52,36,0.1,0,6,0.0,0.0,0.09626462072057287,3
52,37,0.1,0,5,0.0,0.0,0.1450400793422732,2
52,38,0.1,0,5,0.0,0.0,0.16144240376584645,0
52,39,0.1,0,5,0.0,0.0,0.18115874220880218,0
52,40,0.1,0,6,0.0,0.0,0.20698944150408644,3
52,41,0.1,0,5,0.0,0.0,0.2298664943408909,2
52,42,0.1,0,6,0.0,0.0,0.11637649269491762,3
52,43,0.1,1,6,0.0,0.0,0.239971468272987,1
52,44,0.1,1,5,0.0,0.0,0.17724656679845413,2
52,45,0.1,2,5,0.0,45294.9765625,0.23798312430834978,1
52,46,0.1,2,6,0.0,0.0,0.06882877131299125,3
52,47,0.1,2,7,0.0,0.0,0.19349654487439089,3
52,48,0.1,2,8,0.0,0.0,0.23850573385045004,3
52,49,0.1,2,9,0.0,0.0,0.09785550403438514,3
53,0,0.1,0,1,0.0,0.0,0.16244700551532965,3
53,1,0.1,1,1,0.0,36896.5859375,0.06759059096513494,1
53,2,0.1,2,1,0.0,0.0,0.10933013845741757,1
53,3,0.1,3,1,0.0,0.0,0.22915047694087765,1
53,4,0.1,4,1,0.0,0.0,0.1388722407766149,1
53,5,0.1,5,1,0.0,0.0,0.19707932560979818,1
53,6,0.1,6,1,0.0,0.0,0.15135949269729437,1
53,7,0.1,6,0,0.0,0.0,0.1988882400951178,2
53,8,0.1,5,0,0.0,0.0,0.22407439598856993,0
53,9,0.1,5,1,0.0,0.0,0.16096462511896714,3
53,10,0.1,6,1,0.0,0.0,0.18079525978859984,1
53,11,0.1,6,0,0.0,0.0,0.2151516546257174,2
53,12,0.1,5,0,0.0,0.0,0.1903353807422467,0
53,13,0.1,5,1,0.0,0.0,0.24654189195721588,3
53,14,0.1,4,1,0.0,0.0,0.05951672357437568,0
53,15,0.1,4,0,0.0,0.0,0.1947696294773264,2
53,16,0.1,3,0,0.0,0.0,0.21521542022994566,0
53,17,0.1,2,0,0.0,0.0,0.2441702824796969,0
53,18,0.1,2,1,0.0,0.0,0.15284543864690842,3
53,19,0.1,3,1,0.0,0.0,0.23529409525165684,1
53,20,0.1,4,1,0.0,0.0,0.16157759044404651,1
53,21,0.1,4,2,0.0,0.0,0.10417293933622662,3
53,22,0.1,5,2,0.0,0.0,0.09742978154172344,1
53,23,0.1,5,3,0.0,0.0,0.1323576988540166,3
53,24,0.1,4,3,0.0,0.0,0.19469494118675956,0
53,25,0.1,4,2,0.0,0.0,0.05097726590227805,2
53,26,0.1,5,2,0.0,0.0,0.20794614162367608,1
53,27,0.1,6,2,0.0,0.0,0.1321406141116736,1
53,28,0.1,7,2,0.0,0.0,0.21885024439271844,1
53,29,0.1,7,3,0.0,0.0,0.20059173321428242,3
53,30,0.1,7,4,0.0,0.0,0.19335189792518964,3
53,31,0.1,7,5,0.0,0.0,0.204589615803827,3
53,32,0.1,7,4,0.0,0.0,0.13488937091421518,2
53,33,0.1,7,3,0.0,0.0,0.084236045016189,2
53,34,0.1,8,3,0.0,0.0,0.1467380766499063,1
53,35,0.1,8,4,0.0,0.0,0.08426693792056492,3
53,36,0.1,8,5,0.0,0.0,0.20306457544397594,3
53,37,0.1,8,6,0.0,0.0,0.15531387829098153,3
53,38,0.1,8,5,0.0,0.0,0.15355509660645905,2
53,39,0.1,9,5,0.0,0.0,0.1951682186139168,1
53,40,0.1,9,5,0.0,0.0,0.22424530683038818,1
53,41,0.1,9,5,0.0,0.0,0.13719108996162344,1
53,42,0.1,9,6,0.0,0.0,0.08186697253145828,3
53,43,0.1,9,7,0.0,0.0,0.19958891733598533,3
53,44,0.1,9,7,0.0,0.0,0.05629879911736318,1
53,45,0.1,9,7,0.0,0.0,0.05862277763670625,1
53,46,0.1,9,7,0.0,0.0,0.17050751344900672,1
53,47,0.1,9,7,0.0,0.0,0.1691677691554171,1
53,48,0.1,8,7,0.0,0.0,0.10964110627679635,0
53,49,0.1,8,8,10000.0,0.0,0.05865944151920293,3
54,0,0.9,0,0,0.0,0.0,0.041717006190488785,0
54,1,0.9,0,0,0.0,0.0,0.055184544747142524,2
54,2,0.9,0,0,0.0,0.0,0.0458136885375637,0
54,3,0.9,1,0,0.0,0.0,0.028709336651330686,1
54,4,0.9,1,0,0.0,0.0,0.010500268162653478,2
54,5,0.9,1,0,0.0,0.0,0.011228095970423504,2
54,6,0.9,2,0,0.0,0.0,0.01759760496327524,1
54,7,0.9,2,1,0.0,0.0,0.049363590646808314,3
54,8,0.9,2,2,0.0,0.0,0.057968701686784176,3
54,9,0.9,1,2,0.0,0.0,0.05230085145795675,0
54,10,0.9,0,2,0.0,0.0,0.022184957467400145,0
54,11,0.9,0,1,0.0,0.0,0.039740713932569206,2
54,12,0.9,0,2,0.0,0.0,0.03508633770633626,3
54,13,0.9,0,1,0.0,0.0,0.022281856773927848,2
54,14,0.9,0,1,0.0,0.0,0.010002672799637565,0
54,15,0.9,0,1,0.0,0.0,0.05854842463892209,0
54,16,0.9,0,0,0.0,0.0,0.04081517321491438,2
54,17,0.9,1,0,0.0,0.0,0.04721731193740365,1
54,18,0.9,2,0,0.0,0.0,0.05211072347698808,1
54,19,0.9,1,0,0.0,0.0,0.025773983795389824,0
54,20,0.9,1,0,0.0,0.0,0.045165833714081886,2
54,21,0.9,1,1,0.0,0.0,0.03703646766512058,3
54,22,0.9,0,1,0.0,0.0,0.02327243018200418,0
54,23,0.9,0,0,0.0,0.0,0.05510554261554917,2
54,24,0.9,0,0,0.0,0.0,0.0429940497849265,2
54,25,0.9,1,0,0.0,0.0,0.015777822424738346,1
54,26,0.9,2,0,0.0,0.0,0.01586691384369823,1
54,27,0.9,1,0,0.0,0.0,0.047742132938028495,0
54,28,0.9,1,0,0.0,0.0,0.044738380417101944,2
54,29,0.9,1,0,0.0,0.0,0.049583013025457486,2
54,30,0.9,1,0,0.0,0.0,0.018917000435904694,2
54,31,0.9,1,0,0.0,0.0,0.031405829061059,2
54,32,0.9,1,1,0.0,0.0,0.03392419078937819,3
54,33,0.9,1,2,0.0,0.0,0.05435792561010458,3
54,34,0.9,2,2,0.0,68721.5078125,0.029811426290522698,1
54,35,0.9,3,2,0.0,0.0,0.027342104888754562,1
54,36,0.9,2,2,0.0,0.0,0.0418069486290507,0
54,37,0.9,2,1,0.0,0.0,0.011876865279009533,2
54,38,0.9,3,1,0.0,0.0,0.04624154937912454,1
54,39,0.9,4,1,0.0,0.0,0.017250016883647287,1
54,40,0.9,3,1,0.0,0.0,0.04765376610428936,0
54,41,0.9,3,0,0.0,0.0,0.04916427130374672,2
54,42,0.9,4,0,0.0,0.0,0.04181244856704674,1
54,43,0.9,5,0,0.0,0.0,0.025487296106192735,1
54,44,0.9,5,0,0.0,0.0,0.011145134184792295,2
54,45,0.9,5,0,0.0,0.0,0.04524880890705635,2
54,46,0.9,5,0,0.0,0.0,0.030328590015414346,2
54,47,0.9,6,0,0.0,0.0,0.027907081201042745,1
54,48,0.9,5,0,0.0,0.0,0.044865726427991075,0
54,49,0.9,6,0,0.0,0.0,0.01766840106690337,1
55,0,0.9,1,0,0.0,0.0,0.0488311027958993,1
55,1,0.9,2,0,0.0,0.0,0.05730026059719336,1
55,2,0.9,3,0,0.0,0.0,0.02734259039977137,1
55,3,0.9,4,0,0.0,0.0,0.030205566444445706,1
55,4,0.9,5,0,0.0,0.0,0.02438133455279516,1
55,5,0.9,6,0,0.0,0.0,0.02147448833497139,1
55,6,0.9,6,0,0.0,0.0,0.021528914205709862,2
55,7,0.9,6,0,0.0,0.0,0.053051385338449976,2
55,8,0.9,7,0,0.0,0.0,0.05586421086792446,1
55,9,0.9,7,0,0.0,0.0,0.032776446590974694,2
55,10,0.9,8,0,0.0,0.0,0.03341684933085753,1
55,11,0.9,7,0,0.0,0.0,0.01274123009585961,0
55,12,0.9,8,0,0.0,0.0,0.025917876221104058,1
55,13,0.9,8,1,0.0,0.0,0.03630981904574287,3
55,14,0.9,7,1,0.0,0.0,0.039678593819411224,0
55,15,0.9,7,0,0.0,0.0,0.05073543556489803,2
55,16,0.9,6,0,0.0,0.0,0.04031083923268498,0
55,17,0.9,7,0,0.0,0.0,0.048720509300842436,1
55,18,0.9,7,1,0.0,0.0,0.013290184046543026,3
55,19,0.9,7,0,0.0,0.0,0.046066228059352614,2
55,20,0.9,6,0,0.0,0.0,0.04504013065461173,0
55,21,0.9,6,1,0.0,0.0,0.04442311199148031,3
55,22,0.9,6,2,0.0,0.0,0.02759800694303776,3
55,23,0.9,6,3,0.0,0.0,0.03386352314348242,3
55,24,0.9,7,3,0.0,0.0,0.03385091755045554,1
55,25,0.9,6,3,0.0,0.0,0.0421449208210745,0
55,26,0.9,6,2,0.0,0.0,0.013391311940216496,2
55,27,0.9,6,3,0.0,0.0,0.04281588387368382,3
55,28,0.9,5,3,0.0,0.0,0.037126734205144,0
55,29,0.9,5,4,0.0,0.0,0.04069281229016925,3
55,30,0.9,6,4,0.0,0.0,0.010806823557424197,1
55,31,0.9,5,4,0.0,0.0,0.049285853190608644,0
55,32,0.9,5,3,0.0,0.0,0.04521427679712345,2
55,33,0.9,6,3,0.0,0.0,0.05502520068103518,1
55,34,0.9,5,3,0.0,0.0,0.03060060813532848,0
55,35,0.9,6,3,0.0,0.0,0.033916635940920634,1
55,36,0.9,7,3,0.0,83618.5625,0.027567022864494937,1
55,37,0.9,6,3,0.0,0.0,0.015600714044138823,0
55,38,0.9,6,4,0.0,0.0,0.05607528014757564,3
55,39,0.9,7,4,0.0,85723.78125,0.03519776453485183,1
55,40,0.9,6,4,0.0,0.0,0.0328714988830533,0
55,41,0.9,6,3,0.0,0.0,0.056080866097151454,2
55,42,0.9,6,4,0.0,0.0,0.021191377801045318,3
55,43,0.9,6,5,0.0,0.0,0.013396550473464743,3
55,44,0.9,5,5,0.0,0.0,0.014069389412502801,0
55,45,0.9,6,5,0.0,0.0,0.0346499148065774,1
55,46,0.9,5,5,0.0,0.0,0.02869087747759435,0
55,47,0.9,5,6,0.0,0.0,0.038041620050942686,3
55,48,0.9,4,6,0.0,0.0,0.025229941038170278,0
55,49,0.9,4,7,0.0,0.0,0.03565811994985242,3
56,0,0.9,0,0,0.0,0.0,0.028940731435383615,2
56,1,0.9,0,0,0.0,0.0,0.03244807287162552,0
56,2,0.9,0,0,0.0,0.0,0.055631416187866746,0
56,3,0.9,0,0,0.0,0.0,0.038978813074259995,0
56,4,0.9,0,1,0.0,0.0,0.0469684673938479,3
56,5,0.9,1,1,0.0,0.0,0.031356437215329595,1
56,6,0.9,0,1,0.0,0.0,0.031421372751992756,0
56,7,0.9,0,1,0.0,0.0,0.01436589488982096,0
56,8,0.9,0,2,0.0,0.0,0.043380112438463674,3
56,9,0.9,0,1,0.0,0.0,0.034691443469553905,2
56,10,0.9,0,1,0.0,0.0,0.025617671304491916,0
56,11,0.9,1,1,0.0,0.0,0.023667070604211284,1
56,12,0.9,0,1,0.0,0.0,0.04025151123494212,0
56,13,0.9,0,2,0.0,0.0,0.05777533376759857,3
56,14,0.9,0,3,0.0,0.0,0.01232738571988765,3
56,15,0.9,0,4,0.0,0.0,0.050941588820587816,3
56,16,0.9,0,5,0.0,0.0,0.01801038342982629,3
56,17,0.9,0,6,0.0,0.0,0.0467066505864653,3
56,18,0.9,0,6,0.0,0.0,0.0256908520679619,0
56,19,0.9,0,7,0.0,0.0,0.057607917053407905,3
56,20,0.9,0,8,0.0,0.0,0.03991778332278903,3
56,21,0.9,0,8,0.0,0.0,0.020246749897139905,0
56,22,0.9,0,8,0.0,0.0,0.03218255089380406,0
56,23,0.9,1,8,0.0,0.0,0.025950540459872322,1
56,24,0.9,2,8,0.0,0.0,0.048710162335612456,1
56,25,0.9,3,8,0.0,0.0,0.020048947311078154,1
56,26,0.9,4,8,0.0,0.0,0.0337237166944929,1
56,27,0.9,4,7,0.0,0.0,0.045652195535128434,2
56,28,0.9,3,7,0.0,0.0,0.021485690863937815,0
56,29,0.9,3,8,0.0,0.0,0.012119849696641396,3
56,30,0.9,3,7,0.0,0.0,0.05709910168737323,2
56,31,0.9,2,7,0.0,0.0,0.03218973308162692,0
56,32,0.9,3,7,0.0,0.0,0.010431541177221107,1
56,33,0.9,2,7,0.0,0.0,0.053814374723096484,0
56,34,0.9,3,7,0.0,0.0,0.0369675634497967,1
56,35,0.9,3,8,0.0,0.0,0.056101506542697,3
56,36,0.9,3,9,0.0,0.0,0.04352741562343081,3
56,37,0.9,4,9,0.0,0.0,0.05722311291798547,1
56,38,0.9,3,9,0.0,0.0,0.0449177900082436,0
56,39,0.9,3,9,0.0,0.0,0.04440158673817669,3
56,40,0.9,3,9,0.0,0.0,0.03569038762481673,3
56,41,0.9,4,9,0.0,0.0,0.018762736729993026,1
56,42,0.9,4,9,0.0,0.0,0.015768103691061873,3
56,43,0.9,5,9,0.0,0.0,0.03406368773118912,1
56,44,0.9,5,8,0.0,0.0,0.0210490666879995,2
56,45,0.9,4,8,0.0,0.0,0.052923633934242216,0
56,46,0.9,4,7,0.0,0.0,0.010585486649825579,2
56,47,0.9,5,7,0.0,0.0,0.026061507439048205,1
56,48,0.9,5,6,0.0,0.0,0.021666311663392668,2
56,49,0.9,6,6,0.0,0.0,0.01505629340061008,1
57,0,0.9,0,0,0.0,0.0,0.055634614241457346,0
57,1,0.9,0,0,0.0,0.0,0.05224406303449397,2
57,2,0.9,1,0,0.0,0.0,0.025874618296245232,1
57,3,0.9,0,0,0.0,0.0,0.012043499752196204,0
57,4,0.9,0,1,0.0,0.0,0.01019786031650278,3
57,5,0.9,0,2,0.0,0.0,0.05942657813324872,3
57,6,0.9,0,3,0.0,0.0,0.02441870599637523,3
57,7,0.9,0,3,0.0,0.0,0.04940024503656509,0
57,8,0.9,1,3,0.0,0.0,0.04185906740463689,1
57,9,0.9,1,4,0.0,0.0,0.039954261281179904,3
57,10,0.9,1,3,0.0,0.0,0.05582026736803796,2
57,11,0.9,2,3,0.0,0.0,0.03225308683559655,1
57,12,0.9,2,2,0.0,0.0,0.05489840236404794,2
57,13,0.9,2,3,0.0,0.0,0.044098344168633466,3
57,14,0.9,1,3,0.0,0.0,0.011021953638197326,0
57,15,0.9,0,3,0.0,0.0,0.02291094972641637,0
57,16,0.9,1,3,0.0,0.0,0.03538583504958183,1
57,17,0.9,0,3,0.0,0.0,0.05116766484566163,0
57,18,0.9,1,3,0.0,77327.1640625,0.01770641065121995,1
57,19,0.9,2,3,0.0,0.0,0.030781767834487155,1
57,20,0.9,3,3,0.0,0.0,0.03199789418519745,1
57,21,0.9,2,3,0.0,0.0,0.010561886491141472,0
57,22,0.9,2,2,0.0,0.0,0.026602358559186357,2
57,23,0.9,2,1,0.0,0.0,0.010510626186176283,2
57,24,0.9,1,1,0.0,0.0,0.03139673167048526,0
57,25,0.9,2,1,0.0,0.0,0.025220729382991705,1
57,26,0.9,2,0,0.0,0.0,0.054331224213048764,2
57,27,0.9,1,0,0.0,0.0,0.056861235056495506,0
57,28,0.9,1,1,0.0,0.0,0.02479484902343163,3
57,29,0.9,0,1,0.0,0.0,0.026927305146645084,0
57,30,0.9,0,0,0.0,0.0,0.021139349475896352,2
57,31,0.9,0,0,0.0,0.0,0.020770664446857913,0
57,32,0.9,0,0,0.0,0.0,0.04143852405316246,0
57,33,0.9,0,0,0.0,0.0,0.03283003854919945,0
57,34,0.9,0,1,0.0,0.0,0.04349838849881037,3
57,35,0.9,0,2,0.0,0.0,0.03536594444478495,3
57,36,0.9,1,2,0.0,76326.0703125,0.059229528078009526,1
57,37,0.9,1,1,0.0,0.0,0.028496813385255997,2
57,38,0.9,2,1,0.0,0.0,0.02805460032455375,1
57,39,0.9,3,1,0.0,0.0,0.05795304394478794,1
57,40,0.9,3,2,0.0,0.0,0.035463490745605765,3
57,41,0.9,3,3,0.0,0.0,0.04221931841429498,3
57,42,0.9,3,2,0.0,0.0,0.057658367789521735,2
57,43,0.9,3,1,0.0,0.0,0.038350472386663705,2
57,44,0.9,3,0,0.0,0.0,0.039717536010508966,2
57,45,0.9,3,1,0.0,0.0,0.04782935945388312,3
57,46,0.9,2,1,0.0,0.0,0.037742373188544405,0
57,47,0.9,3,1,0.0,0.0,0.029383815706286266,1
57,48,0.9,2,1,0.0,0.0,0.03703000054398672,0
57,49,0.9,2,0,0.0,0.0,0.05982065834785334,2
58,0,0.9,1,0,0.0,0.0,0.013247551843682606,1
58,1,0.9,0,0,0.0,0.0,0.02709385604322556,0
58,2,0.9,0,0,0.0,0.0,0.03153818106953122,2
58,3,0.9,0,0,0.0,0.0,0.03715782500195853,0
58,4,0.9,0,0,0.0,0.0,0.014076759640791948,2
58,5,0.9,0,1,0.0,0.0,0.014205519576814448,3
58,6,0.9,1,1,0.0,75720.0234375,0.0326040435278342,1
58,7,0.9,1,2,0.0,0.0,0.03096502715418681,3
58,8,0.9,2,2,0.0,0.0,0.023556075210454913,1
58,9,0.9,3,2,0.0,0.0,0.0462437444024959,1
58,10,0.9,2,2,0.0,0.0,0.037230912023268815,0
58,11,0.9,2,3,0.0,0.0,0.05165339278836412,3
58,12,0.9,3,3,0.0,84712.6796875,0.01267866084271078,1
58,13,0.9,3,4,0.0,0.0,0.029196788175799238,3
58,14,0.9,3,3,0.0,0.0,0.0491890983236059,2
58,15,0.9,4,3,0.0,0.0,0.019913118373363157,1
58,16,0.9,3,3,0.0,0.0,0.013043523927985459,0
58,17,0.9,3,4,0.0,0.0,0.03159969047218535,3
58,18,0.9,3,3,0.0,0.0,0.015694547399797074,2
58,19,0.9,2,3,0.0,0.0,0.04430530315470825,0
58,20,0.9,3,3,0.0,0.0,0.02379738766141494,1
58,21,0.9,2,3,0.0,0.0,0.0583239347927657,0
58,22,0.9,2,2,0.0,0.0,0.05975912153850096,2
58,23,0.9,3,2,0.0,0.0,0.017872374490797004,1
58,24,0.9,4,2,0.0,0.0,0.05538906321329421,1
58,25,0.9,4,3,0.0,0.0,0.014548959180552792,3
58,26,0.9,4,2,0.0,0.0,0.01711396552856608,2
58,27,0.9,3,2,0.0,0.0,0.0560237999751592,0
58,28,0.9,2,2,0.0,0.0,0.051171592464121965,0
58,29,0.9,1,2,0.0,0.0,0.03470043613029885,0
58,30,0.9,2,2,0.0,0.0,0.03990003878251108,1
58,31,0.9,2,1,0.0,0.0,0.033478269118407365,2
58,32,0.9,1,1,0.0,0.0,0.03804358846525514,0
58,33,0.9,1,2,0.0,0.0,0.02743123661219507,3
58,34,0.9,0,2,0.0,0.0,0.035706319832617385,0
58,35,0.9,0,1,0.0,0.0,0.048721875277788186,2
58,36,0.9,0,1,0.0,0.0,0.04288990181323947,0
58,37,0.9,0,0,0.0,0.0,0.025003326339446692,2
58,38,0.9,0,0,0.0,0.0,0.017558381973967495,2
58,39,0.9,0,0,0.0,0.0,0.04694982575793018,2
58,40,0.9,0,0,0.0,0.0,0.03698380147321683,0
58,41,0.9,0,0,0.0,0.0,0.024065642446489004,0
58,42,0.9,0,0,0.0,0.0,0.051585186230867545,2
58,43,0.9,0,0,0.0,0.0,0.03761588553192642,0
58,44,0.9,0,0,0.0,0.0,0.04425662541867068,0
58,45,0.9,0,0,0.0,0.0,0.050953835962251136,0
58,46,0.9,0,0,0.0,0.0,0.016596315077482042,0
58,47,0.9,0,0,0.0,0.0,0.017457140610816088,0
