episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
671,29,0.5696056175334778,6,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
671,30,0.5696056175334778,5,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
671,31,0.5696056175334778,6,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
671,32,0.5696056175334778,6,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
671,33,0.5696056175334778,5,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
671,34,0.5696056175334778,4,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
671,35,0.5696056175334778,5,2,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
671,36,0.5696056175334778,4,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
671,37,0.5696056175334778,5,2,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
671,38,0.5696056175334778,4,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
671,39,0.5696056175334778,5,2,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
671,40,0.5696056175334778,4,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
671,41,0.5696056175334778,4,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
671,42,0.5696056175334778,3,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
671,43,0.5696056175334778,3,4,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
671,44,0.5696056175334778,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
671,45,0.5696056175334778,4,5,0,1,-2.0,0.0,0.0,0.0,0,1,left,right,down
671,46,0.5696056175334778,3,5,0,0,-2.0,0.0,0.0,0.0,0,0,left,right,up
671,47,0.5696056175334778,2,5,0,0,-2.0,0.0,0.0,0.0,0,0,left,right,up
671,48,0.5696056175334778,2,6,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
671,49,0.5696056175334778,1,6,0,0,-2.0,0.0,0.0,0.0,0,0,left,right,up
671,50,0.5696056175334778,1,7,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
671,51,0.5696056175334778,1,8,0,3,-2.0,0.0,0.0,0.0,0,0,left,down,right
671,52,0.5696056175334778,0,8,0,0,-2.0,0.0,0.0,0.0,0,0,left,down,up
671,53,0.5696056175334778,0,9,0,3,-2.0,0.0,0.0,0.0,0,0,left,down,right
671,54,0.5696056175334778,0,9,0,0,-2.0,0.0,0.0,0.0,0,0,left,down,up
671,55,0.5696056175334778,0,9,0,0,-2.0,0.0,0.0,0.0,0,0,left,down,up
671,56,0.5696056175334778,0,9,0,3,-2.0,0.0,0.0,0.0,0,0,left,down,right
671,57,0.5696056175334778,0,9,0,3,-2.0,0.0,0.0,0.0,0,0,left,down,right
671,58,0.5696056175334778,0,9,0,3,-2.0,0.0,0.0,0.0,0,0,left,down,right
671,59,0.5696056175334778,0,9,0,3,-2.0,0.0,0.0,0.0,0,0,left,down,right
672,0,0.5985096653450322,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
672,1,0.5985096653450322,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
672,2,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
672,3,0.5985096653450322,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
672,4,0.5985096653450322,1,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,right,down
672,5,0.5985096653450322,2,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,right,down
672,6,0.5985096653450322,3,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,right,down
672,7,0.5985096653450322,4,3,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
672,8,0.5985096653450322,5,3,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
672,9,0.5985096653450322,6,3,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
672,10,0.5985096653450322,5,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,11,0.5985096653450322,6,3,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
672,12,0.5985096653450322,5,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,13,0.5985096653450322,4,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,14,0.5985096653450322,5,3,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
672,15,0.5985096653450322,4,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,16,0.5985096653450322,4,2,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
672,17,0.5985096653450322,5,2,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
672,18,0.5985096653450322,4,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,19,0.5985096653450322,3,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,20,0.5985096653450322,2,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,21,0.5985096653450322,1,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,22,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,23,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,24,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,25,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,26,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,27,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,28,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,29,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,30,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,31,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,32,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,33,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,34,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,35,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,36,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,37,0.5985096653450322,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
672,38,0.5985096653450322,0,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
672,39,0.5985096653450322,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
672,40,0.5985096653450322,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
672,41,0.5985096653450322,0,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,right,right
672,42,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
672,43,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,44,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,45,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,46,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,47,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,48,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,49,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,50,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,51,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,52,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,53,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,54,0.5985096653450322,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,55,0.5985096653450322,0,5,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
672,56,0.5985096653450322,0,6,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
672,57,0.5985096653450322,0,6,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,58,0.5985096653450322,0,6,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
672,59,0.5985096653450322,0,6,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
673,0,0.8907206470866873,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,1,0.8907206470866873,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
673,2,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,3,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,4,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,5,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,6,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,7,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,8,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,9,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,10,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,11,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,12,0.8907206470866873,0,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,13,0.8907206470866873,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
673,14,0.8907206470866873,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
673,15,0.8907206470866873,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
673,16,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,17,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,18,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,19,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,20,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,21,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,22,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,23,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,24,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,25,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,26,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,27,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,28,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,29,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,30,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,31,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,32,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
673,33,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,34,0.8907206470866873,1,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,right,down
673,35,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,36,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,37,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,38,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,39,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,40,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
673,41,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,42,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,43,0.8907206470866873,1,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,right,down
673,44,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,45,0.8907206470866873,1,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,right,down
673,46,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,47,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,48,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,49,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,50,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
673,51,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,52,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,53,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,54,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,55,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,56,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,57,0.8907206470866873,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
673,58,0.8907206470866873,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,right,left
673,59,0.8907206470866873,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,0,0.753569900060019,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,1,0.753569900060019,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,2,0.753569900060019,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,3,0.753569900060019,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,4,0.753569900060019,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,5,0.753569900060019,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,6,0.753569900060019,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,7,0.753569900060019,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
674,8,0.753569900060019,1,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
674,9,0.753569900060019,2,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
674,10,0.753569900060019,3,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
674,11,0.753569900060019,4,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
674,12,0.753569900060019,5,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
674,13,0.753569900060019,6,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
674,14,0.753569900060019,5,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,15,0.753569900060019,6,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
674,16,0.753569900060019,5,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,17,0.753569900060019,4,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,18,0.753569900060019,5,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
674,19,0.753569900060019,5,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
674,20,0.753569900060019,4,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,21,0.753569900060019,4,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
674,22,0.753569900060019,3,3,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
674,23,0.753569900060019,3,4,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
674,24,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,25,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,26,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,27,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,28,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,29,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,30,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,31,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,32,0.753569900060019,3,3,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,33,0.753569900060019,3,4,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
674,34,0.753569900060019,3,3,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,35,0.753569900060019,3,4,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
674,36,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,37,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,38,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,39,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,1,left,right,left
674,40,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,41,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,42,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,43,0.753569900060019,3,6,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
674,44,0.753569900060019,3,5,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,45,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,46,0.753569900060019,3,3,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,47,0.753569900060019,3,4,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
674,48,0.753569900060019,3,3,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,49,0.753569900060019,2,3,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
674,50,0.753569900060019,3,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,right,down
674,51,0.753569900060019,3,4,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
674,52,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,53,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,54,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,55,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,56,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,57,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
674,58,0.753569900060019,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,left,right,right
674,59,0.753569900060019,3,4,0,2,-2.0,0.0,0.0,0.0,0,0,left,right,left
675,0,0.21759649027502295,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,1,0.21759649027502295,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,2,0.21759649027502295,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,3,0.21759649027502295,0,4,0,3,-2.0,0.0,0.0,0.0,0,0,down,right,right
675,4,0.21759649027502295,0,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
675,5,0.21759649027502295,0,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,right,left
675,6,0.21759649027502295,0,1,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,7,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,8,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,9,0.21759649027502295,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
675,10,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,11,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,12,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,13,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,14,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,15,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,16,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,17,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,18,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,19,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,20,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,21,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,22,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,23,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,24,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,25,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,26,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,27,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,28,0.21759649027502295,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,29,0.21759649027502295,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,30,0.21759649027502295,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,31,0.21759649027502295,0,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,right,left
675,32,0.21759649027502295,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,33,0.21759649027502295,0,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,right,left
675,34,0.21759649027502295,0,1,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,35,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,36,0.21759649027502295,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,37,0.21759649027502295,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
675,38,0.21759649027502295,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,39,0.21759649027502295,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,40,0.21759649027502295,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
675,41,0.21759649027502295,0,4,0,3,-2.0,0.0,0.0,0.0,0,0,down,right,right
675,42,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,43,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,44,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,45,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,46,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,47,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,48,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,49,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,50,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,51,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,52,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
675,53,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,54,0.21759649027502295,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,55,0.21759649027502295,0,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
675,56,0.21759649027502295,0,5,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,57,0.21759649027502295,0,5,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,58,0.21759649027502295,0,5,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
675,59,0.21759649027502295,0,5,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
676,0,0.5237674589438994,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
676,1,0.5237674589438994,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
676,2,0.5237674589438994,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
676,3,0.5237674589438994,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
676,4,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,5,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,6,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,7,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,8,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,9,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,10,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,11,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,12,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,13,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,14,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,15,0.5237674589438994,1,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,right,down
676,16,0.5237674589438994,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
676,17,0.5237674589438994,0,4,0,3,-2.0,0.0,0.0,0.0,0,0,down,right,right
676,18,0.5237674589438994,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
676,19,0.5237674589438994,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
