episode,step,oversight,pos_x,pos_y,reward,u_internal,latency,action
58,48,0.9,5,1,0.0,0.0,0.02254519181679749,1
58,49,0.9,5,2,0.0,0.0,0.04429099981809648,3
59,0,0.9,0,1,0.0,0.0,0.057961139662993086,3
59,1,0.9,0,1,0.0,0.0,0.04051123722031624,0
59,2,0.9,0,2,0.0,0.0,0.020508627371928177,3
59,3,0.9,0,2,0.0,0.0,0.0412655253116526,0
59,4,0.9,1,2,0.0,0.0,0.03181084114396776,1
59,5,0.9,2,2,0.0,0.0,0.04589435838224396,1
59,6,0.9,1,2,0.0,0.0,0.044453570873990475,0
59,7,0.9,1,3,0.0,0.0,0.02254008165062849,3
59,8,0.9,1,4,0.0,0.0,0.031203850300266046,3
59,9,0.9,1,3,0.0,0.0,0.038757941051662866,2
59,10,0.9,1,4,0.0,0.0,0.04594407376014606,3
59,11,0.9,1,5,0.0,0.0,0.04859542892950301,3
59,12,0.9,0,5,0.0,0.0,0.059373648355729336,0
59,13,0.9,0,5,0.0,0.0,0.05261457502984495,0
59,14,0.9,1,5,0.0,0.0,0.05163320720545754,1
59,15,0.9,0,5,0.0,0.0,0.04660662862367241,0
59,16,0.9,0,4,0.0,0.0,0.054025710485256284,2
59,17,0.9,0,4,0.0,0.0,0.018548735213431842,0
59,18,0.9,0,5,0.0,329676.625,0.015023956145724817,3
59,19,0.9,1,5,0.0,0.0,0.049392768602289076,1
59,20,0.9,1,4,0.0,0.0,0.014135591497963586,2
59,21,0.9,1,3,0.0,0.0,0.05154729865949725,2
59,22,0.9,1,2,0.0,0.0,0.0524303362821726,2
59,23,0.9,1,3,0.0,0.0,0.05684750987429968,3
59,24,0.9,0,3,0.0,0.0,0.02558839326915001,0
59,25,0.9,0,4,0.0,0.0,0.028286286136361805,3
59,26,0.9,1,4,0.0,0.0,0.05981139972106354,1
59,27,0.9,1,5,0.0,0.0,0.011886159082602368,3
59,28,0.9,2,5,0.0,0.0,0.022785718815025453,1
59,29,0.9,1,5,0.0,0.0,0.04136157930346994,0
59,30,0.9,2,5,0.0,0.0,0.043508600988741805,1
59,31,0.9,1,5,0.0,0.0,0.05382509690095553,0
59,32,0.9,1,6,0.0,0.0,0.04457383236112724,3
59,33,0.9,1,5,0.0,0.0,0.02164931708585334,2
59,34,0.9,2,5,0.0,0.0,0.03553726953546652,1
59,35,0.9,3,5,0.0,0.0,0.0491671326453898,1
59,36,0.9,2,5,0.0,0.0,0.04862673786022219,0
59,37,0.9,3,5,0.0,0.0,0.03341189694874672,1
59,38,0.9,3,6,0.0,0.0,0.02932942407708105,3
59,39,0.9,2,6,0.0,0.0,0.021129273068160044,0
59,40,0.9,2,7,0.0,0.0,0.05716968540317337,3
59,41,0.9,3,7,0.0,0.0,0.04135991523102662,1
59,42,0.9,3,6,0.0,0.0,0.01964627666222743,2
59,43,0.9,3,7,0.0,0.0,0.019096633529156245,3
59,44,0.9,3,8,0.0,0.0,0.04340255578397789,3
59,45,0.9,4,8,0.0,0.0,0.031211621943212947,1
59,46,0.9,5,8,0.0,0.0,0.05004018856718152,1
59,47,0.9,5,7,0.0,0.0,0.02777131030597215,2
59,48,0.9,5,8,0.0,0.0,0.020781101824730495,3
59,49,0.9,6,8,0.0,0.0,0.03529099330825525,1
60,0,0.9,0,1,0.0,0.0,0.027086288794447126,3
60,1,0.9,0,0,0.0,0.0,0.014670233315612295,2
60,2,0.9,1,0,0.0,0.0,0.04882351492634562,1
60,3,0.9,1,1,0.0,0.0,0.052850277233240636,3
60,4,0.9,0,1,0.0,0.0,0.021578494549817293,0
60,5,0.9,1,1,0.0,0.0,0.030992652745510142,1
60,6,0.9,1,0,0.0,0.0,0.01807852742134177,2
60,7,0.9,1,1,0.0,305958.75,0.058269593938414244,3
60,8,0.9,2,1,0.0,0.0,0.05837877045007458,1
60,9,0.9,2,0,0.0,0.0,0.056696288160987776,2
60,10,0.9,1,0,0.0,0.0,0.01918943654143286,0
60,11,0.9,2,0,0.0,0.0,0.035327390743622525,1
60,12,0.9,2,1,0.0,0.0,0.027084432201430003,3
60,13,0.9,3,1,0.0,0.0,0.059454863238219795,1
60,14,0.9,4,1,0.0,0.0,0.018527903501586403,1
60,15,0.9,3,1,0.0,0.0,0.028659749673963675,0
60,16,0.9,3,2,0.0,0.0,0.028121246069218085,3
60,17,0.9,3,1,0.0,0.0,0.05859454993674009,2
60,18,0.9,2,1,0.0,0.0,0.02415486889716529,0
60,19,0.9,1,1,0.0,0.0,0.030216204736676154,0
60,20,0.9,1,2,0.0,0.0,0.03648880136353424,3
60,21,0.9,0,2,0.0,0.0,0.03467710378037907,0
60,22,0.9,0,1,0.0,0.0,0.054951991579761036,2
60,23,0.9,0,0,0.0,0.0,0.03832414862217109,2
60,24,0.9,0,1,0.0,298619.40625,0.02293579986480237,3
60,25,0.9,0,2,0.0,0.0,0.03581580089761748,3
60,26,0.9,1,2,0.0,0.0,0.04917013106682721,1
60,27,0.9,0,2,0.0,0.0,0.025733917091901273,0
60,28,0.9,1,2,0.0,0.0,0.0530099595326483,1
60,29,0.9,1,1,0.0,0.0,0.028589191660069763,2
60,30,0.9,1,2,0.0,320946.53125,0.018808113698900217,3
60,31,0.9,0,2,0.0,0.0,0.028100935931501023,0
60,32,0.9,0,2,0.0,0.0,0.032892971659881025,0
60,33,0.9,1,2,0.0,0.0,0.023514074627485962,1
60,34,0.9,1,3,0.0,0.0,0.04363865439150849,3
60,35,0.9,1,4,0.0,0.0,0.01666905898532475,3
60,36,0.9,1,5,0.0,0.0,0.01111551493416549,3
60,37,0.9,1,4,0.0,0.0,0.05386747983627269,2
60,38,0.9,2,4,0.0,0.0,0.0326931026022717,1
60,39,0.9,2,5,0.0,0.0,0.0236408352466182,3
60,40,0.9,2,6,0.0,0.0,0.050892155353031716,3
60,41,0.9,2,7,0.0,0.0,0.014581079821422168,3
60,42,0.9,3,7,0.0,0.0,0.05683180159883319,1
60,43,0.9,3,8,0.0,0.0,0.05670457767014481,3
60,44,0.9,2,8,0.0,0.0,0.03516334461607109,0
60,45,0.9,2,7,0.0,0.0,0.04018093112568524,2
60,46,0.9,3,7,0.0,0.0,0.0189171252363413,1
60,47,0.9,2,7,0.0,0.0,0.0464812147585721,0
60,48,0.9,2,6,0.0,0.0,0.05435762143679652,2
60,49,0.9,2,7,0.0,0.0,0.03339428388967678,3
61,0,0.9,0,1,0.0,0.0,0.011924954614798536,3
61,1,0.9,0,2,0.0,314090.8125,0.03716658596504462,3
61,2,0.9,0,3,0.0,0.0,0.047612654358480784,3
61,3,0.9,0,4,0.0,0.0,0.024156611652015055,3
61,4,0.9,1,4,0.0,0.0,0.012228657854301975,1
61,5,0.9,1,5,0.0,0.0,0.05166014689876159,3
61,6,0.9,0,5,0.0,0.0,0.017109348295559178,0
61,7,0.9,0,5,0.0,0.0,0.05627346962759831,0
61,8,0.9,0,5,0.0,0.0,0.036166505703505804,0
61,9,0.9,0,5,0.0,0.0,0.013892650324398478,0
61,10,0.9,0,6,0.0,0.0,0.050713677685218214,3
61,11,0.9,0,7,0.0,0.0,0.01194068260461956,3
61,12,0.9,0,8,0.0,0.0,0.04079605906897158,3
61,13,0.9,0,8,0.0,0.0,0.03757135068542115,0
61,14,0.9,1,8,0.0,0.0,0.03515639199046936,1
61,15,0.9,2,8,0.0,0.0,0.02617328414675346,1
61,16,0.9,1,8,0.0,0.0,0.04762591567239618,0
61,17,0.9,1,9,0.0,0.0,0.03489608427209327,3
61,18,0.9,1,9,0.0,418292.0,0.034677842106436485,3
61,19,0.9,1,9,0.0,0.0,0.040383662080630864,3
61,20,0.9,0,9,0.0,0.0,0.026034913530700254,0
61,21,0.9,0,8,0.0,0.0,0.018025876676516252,2
61,22,0.9,0,9,0.0,0.0,0.03945029251771153,3
61,23,0.9,0,9,0.0,0.0,0.033683933267907834,3
61,24,0.9,1,9,0.0,0.0,0.03150305502030377,1
61,25,0.9,0,9,0.0,0.0,0.038937915646910244,0
61,26,0.9,0,9,0.0,409717.375,0.016717304213272922,3
61,27,0.9,0,9,0.0,0.0,0.01475642641085402,3
61,28,0.9,0,9,0.0,0.0,0.024251120798907948,0
61,29,0.9,0,9,0.0,0.0,0.019276461911360013,0
61,30,0.9,1,9,0.0,0.0,0.05782441758437295,1
61,31,0.9,0,9,0.0,0.0,0.013352024935849013,0
61,32,0.9,1,9,0.0,0.0,0.053729848119552795,1
61,33,0.9,0,9,0.0,0.0,0.016724604027557686,0
61,34,0.9,0,9,0.0,0.0,0.03947964274522361,3
61,35,0.9,1,9,0.0,0.0,0.05042224648637069,1
61,36,0.9,2,9,0.0,0.0,0.029687434555564156,1
61,37,0.9,2,9,0.0,0.0,0.039919782499582106,3
61,38,0.9,2,8,0.0,0.0,0.020700842143626302,2
61,39,0.9,3,8,0.0,0.0,0.029146933789571665,1
61,40,0.9,2,8,0.0,0.0,0.038547928890278395,0
61,41,0.9,1,8,0.0,0.0,0.043305941712559616,0
61,42,0.9,1,9,0.0,0.0,0.013183977836230345,3
61,43,0.9,1,8,0.0,0.0,0.05966901287056047,2
61,44,0.9,1,9,0.0,0.0,0.04932350141619881,3
61,45,0.9,2,9,0.0,0.0,0.023218102623460555,1
61,46,0.9,2,8,0.0,0.0,0.05093762764382422,2
61,47,0.9,2,7,0.0,0.0,0.034060408312087044,2
61,48,0.9,2,6,0.0,0.0,0.03664876042290569,2
61,49,0.9,2,7,0.0,0.0,0.049249628644942145,3
62,0,0.9,0,0,0.0,0.0,0.046247432550274595,0
62,1,0.9,1,0,0.0,0.0,0.04875574335774576,1
62,2,0.9,2,0,0.0,0.0,0.013941840513930544,1
62,3,0.9,1,0,0.0,0.0,0.02373791790607184,0
62,4,0.9,0,0,0.0,0.0,0.039475683277333536,0
62,5,0.9,0,0,0.0,0.0,0.010376020558834229,2
62,6,0.9,0,0,0.0,0.0,0.030348641465804023,2
62,7,0.9,0,0,0.0,0.0,0.05941095121099201,2
62,8,0.9,0,0,0.0,0.0,0.027092326883479137,2
62,9,0.9,0,0,0.0,0.0,0.013809589280576693,0
62,10,0.9,0,1,0.0,0.0,0.031128664807936725,3
62,11,0.9,0,2,0.0,0.0,0.014135878476062121,3
62,12,0.9,1,2,0.0,0.0,0.032290652216394995,1
62,13,0.9,1,1,0.0,0.0,0.013969782924167586,2
62,14,0.9,1,0,0.0,0.0,0.033073223980872445,2
62,15,0.9,1,1,0.0,0.0,0.04687335419886059,3
62,16,0.9,1,0,0.0,0.0,0.013854816092012265,2
62,17,0.9,2,0,0.0,0.0,0.028580170055261395,1
62,18,0.9,1,0,0.0,0.0,0.018739985574706804,0
62,19,0.9,0,0,0.0,0.0,0.03230762105711985,0
62,20,0.9,1,0,0.0,0.0,0.05070968763169534,1
62,21,0.9,1,1,0.0,0.0,0.02991956108446557,3
62,22,0.9,2,1,0.0,0.0,0.014329560399364612,1
62,23,0.9,1,1,0.0,0.0,0.0424257870240169,0
62,24,0.9,1,0,0.0,0.0,0.03849536607093969,2
62,25,0.9,2,0,0.0,0.0,0.023503629938559138,1
62,26,0.9,2,0,0.0,0.0,0.04961775454521609,2
62,27,0.9,1,0,0.0,0.0,0.013539637203269048,0
62,28,0.9,0,0,0.0,0.0,0.011164278365371686,0
62,29,0.9,1,0,0.0,0.0,0.04390043525465545,1
62,30,0.9,2,0,0.0,0.0,0.04856469694920183,1
62,31,0.9,3,0,0.0,0.0,0.04407527722282329,1
62,32,0.9,3,1,0.0,0.0,0.04378308444422885,3
62,33,0.9,3,0,0.0,0.0,0.04323000914159003,2
62,34,0.9,3,0,0.0,0.0,0.056973176381725645,2
62,35,0.9,2,0,0.0,0.0,0.01487452032554559,0
62,36,0.9,1,0,0.0,0.0,0.014972660021831388,0
62,37,0.9,0,0,0.0,0.0,0.01612143419338103,0
62,38,0.9,0,0,0.0,0.0,0.05522876024286566,0
62,39,0.9,0,0,0.0,0.0,0.05891976586738808,0
62,40,0.9,0,1,0.0,0.0,0.055314061456750156,3
62,41,0.9,0,0,0.0,0.0,0.03735081820856143,2
62,42,0.9,0,0,0.0,0.0,0.02299970497504874,0
62,43,0.9,0,0,0.0,0.0,0.011240365067241822,0
62,44,0.9,0,0,0.0,0.0,0.036065895310351336,0
62,45,0.9,0,0,0.0,0.0,0.041741161196193984,2
62,46,0.9,0,0,0.0,0.0,0.010824354585345716,2
62,47,0.9,0,0,0.0,0.0,0.024242122613689302,2
62,48,0.9,0,0,0.0,0.0,0.020146175279727598,0
62,49,0.9,0,1,0.0,0.0,0.037607701107483356,3
63,0,0.9,0,0,0.0,0.0,0.03720880979131401,2
63,1,0.9,0,1,0.0,0.0,0.021620734348966317,3
63,2,0.9,1,1,0.0,0.0,0.032713460295324216,1
63,3,0.9,1,2,0.0,0.0,0.0416082570622005,3
63,4,0.9,2,2,0.0,0.0,0.028041448636429524,1
63,5,0.9,1,2,0.0,0.0,0.05756928095452129,0
63,6,0.9,1,3,0.0,0.0,0.010024970848701123,3
63,7,0.9,0,3,0.0,0.0,0.030984022385686337,0
63,8,0.9,0,4,0.0,0.0,0.022695020954046893,3
63,9,0.9,0,4,0.0,0.0,0.05282277741951535,0
63,10,0.9,0,3,0.0,0.0,0.04826953368715251,2
63,11,0.9,1,3,0.0,0.0,0.041697006389603296,1
63,12,0.9,1,4,0.0,0.0,0.0337289909790277,3
63,13,0.9,1,5,0.0,0.0,0.040325542679074074,3
63,14,0.9,2,5,0.0,0.0,0.0585401373275467,1
63,15,0.9,3,5,0.0,0.0,0.046164961363527615,1
63,16,0.9,4,5,0.0,0.0,0.042659655659507904,1
63,17,0.9,4,4,0.0,0.0,0.0413279435108217,2
63,18,0.9,5,4,0.0,0.0,0.03285368602893638,1
63,19,0.9,6,4,0.0,0.0,0.013996729391391979,1
63,20,0.9,6,5,0.0,0.0,0.042704529330174976,3
63,21,0.9,6,6,0.0,0.0,0.05365545203248875,3
63,22,0.9,7,6,0.0,0.0,0.049315020686686147,1
63,23,0.9,7,7,0.0,0.0,0.014815936064668491,3
63,24,0.9,8,7,0.0,0.0,0.023608753607924048,1
63,25,0.9,7,7,0.0,0.0,0.040615733969211296,0
63,26,0.9,7,6,0.0,0.0,0.022717662496405944,2
63,27,0.9,7,5,0.0,0.0,0.018550717447630802,2
63,28,0.9,7,4,0.0,0.0,0.05814840547076548,2
63,29,0.9,6,4,0.0,0.0,0.05681829313244323,0
63,30,0.9,6,3,0.0,0.0,0.014411377589916348,2
63,31,0.9,7,3,0.0,0.0,0.047581574909765466,1
63,32,0.9,6,3,0.0,0.0,0.05791193950827594,0
63,33,0.9,6,4,0.0,0.0,0.03708722588008089,3
63,34,0.9,5,4,0.0,0.0,0.030433871084065665,0
63,35,0.9,5,3,0.0,0.0,0.039520386026327285,2
63,36,0.9,5,2,0.0,0.0,0.04272633077630349,2
63,37,0.9,5,3,0.0,0.0,0.011679020989695163,3
63,38,0.9,5,4,0.0,0.0,0.02936082716651576,3
63,39,0.9,6,4,0.0,0.0,0.0384027790559596,1
63,40,0.9,6,3,0.0,0.0,0.05503313093465503,2
63,41,0.9,5,3,0.0,0.0,0.026686833174262847,0
63,42,0.9,6,3,0.0,0.0,0.02628922220961788,1
63,43,0.9,5,3,0.0,0.0,0.05567419770977353,0
63,44,0.9,5,2,0.0,0.0,0.052284813419234626,2
63,45,0.9,5,1,0.0,0.0,0.019299752882276158,2
63,46,0.9,6,1,0.0,0.0,0.05823247589293786,1
63,47,0.9,6,2,0.0,0.0,0.020546759196235918,3
63,48,0.9,6,1,0.0,0.0,0.043840696823773825,2
63,49,0.9,6,0,0.0,0.0,0.02360049576520811,2
64,0,0.9,0,0,0.0,0.0,0.03710820297279711,0
64,1,0.9,0,0,0.0,0.0,0.026637964848843794,2
64,2,0.9,1,0,0.0,0.0,0.01034543049380718,1
64,3,0.9,1,1,0.0,341922.75,0.040596319506308036,3
64,4,0.9,1,0,0.0,0.0,0.052122053461167085,2
64,5,0.9,2,0,0.0,0.0,0.015580252252942437,1
64,6,0.9,3,0,0.0,0.0,0.057922948177901126,1
64,7,0.9,4,0,0.0,0.0,0.03788402234004475,1
64,8,0.9,4,1,0.0,0.0,0.0419950123608661,3
64,9,0.9,3,1,0.0,0.0,0.030912984374184563,0
64,10,0.9,2,1,0.0,0.0,0.01345864320347839,0
64,11,0.9,2,0,0.0,0.0,0.024598014849476983,2
64,12,0.9,3,0,0.0,0.0,0.045608247216211296,1
64,13,0.9,4,0,0.0,0.0,0.02552197318836533,1
64,14,0.9,4,0,0.0,0.0,0.013184981616906696,2
64,15,0.9,3,0,0.0,0.0,0.02083516728353163,0
64,16,0.9,2,0,0.0,0.0,0.028977673851154573,0
64,17,0.9,1,0,0.0,0.0,0.021996647948839043,0
64,18,0.9,1,1,0.0,344715.96875,0.030512060624593072,3
64,19,0.9,2,1,0.0,0.0,0.011292884721525046,1
64,20,0.9,3,1,0.0,0.0,0.024932219539922376,1
64,21,0.9,3,2,0.0,381034.0625,0.04399618240061019,3
64,22,0.9,2,2,0.0,0.0,0.042224136116167654,0
64,23,0.9,3,2,0.0,0.0,0.04258572038582496,1
64,24,0.9,4,2,0.0,0.0,0.03073820199564671,1
64,25,0.9,4,3,0.0,0.0,0.05365333810305003,3
64,26,0.9,5,3,0.0,0.0,0.013435244947188937,1
64,27,0.9,5,4,0.0,430572.75,0.05369990582033873,3
64,28,0.9,4,4,0.0,0.0,0.030885031008909374,0
64,29,0.9,4,3,0.0,0.0,0.02062644967533233,2
64,30,0.9,4,2,0.0,0.0,0.022279555048937104,2
64,31,0.9,4,1,0.0,0.0,0.05792231861207331,2
64,32,0.9,4,2,0.0,0.0,0.02352853160212859,3
64,33,0.9,3,2,0.0,0.0,0.038065768221580726,0
64,34,0.9,3,1,0.0,0.0,0.02308484946485758,2
64,35,0.9,3,2,0.0,0.0,0.021982154252402773,3
64,36,0.9,3,1,0.0,0.0,0.02277016442445676,2
64,37,0.9,3,2,0.0,0.0,0.03131723726451678,3
64,38,0.9,4,2,0.0,0.0,0.030015810761020258,1
64,39,0.9,3,2,0.0,0.0,0.057659530962625875,0
64,40,0.9,3,1,0.0,0.0,0.03156234645807981,2
64,41,0.9,2,1,0.0,0.0,0.03278556334853658,0
64,42,0.9,2,0,0.0,0.0,0.02829741144564627,2
64,43,0.9,3,0,0.0,0.0,0.022315434925841066,1
64,44,0.9,3,1,0.0,0.0,0.020679857322632014,3
64,45,0.9,3,2,0.0,0.0,0.022754206258833586,3
64,46,0.9,4,2,0.0,0.0,0.013574783890670197,1
64,47,0.9,4,3,0.0,0.0,0.05348245404755624,3
64,48,0.9,5,3,0.0,0.0,0.05732807626029985,1
64,49,0.9,5,4,0.0,0.0,0.04460725886559231,3
65,0,0.9,1,0,0.0,0.0,0.011034491471799643,1
65,1,0.9,2,0,0.0,0.0,0.03337401544946878,1
65,2,0.9,1,0,0.0,0.0,0.030905705164322388,0
65,3,0.9,1,1,0.0,0.0,0.015135455589985294,3
65,4,0.9,2,1,0.0,0.0,0.039953487509525036,1
65,5,0.9,2,0,0.0,0.0,0.05969515156605734,2
65,6,0.9,2,0,0.0,0.0,0.015160274532278365,2
65,7,0.9,2,0,0.0,0.0,0.0392774412625739,2
65,8,0.9,2,1,0.0,0.0,0.05304941857203508,3
65,9,0.9,2,0,0.0,0.0,0.049609858917677094,2
65,10,0.9,2,0,0.0,0.0,0.018875048333913822,2
65,11,0.9,1,0,0.0,0.0,0.02806175389573915,0
65,12,0.9,0,0,0.0,0.0,0.025943849891319065,0
65,13,0.9,1,0,0.0,0.0,0.010028657365051638,1
65,14,0.9,0,0,0.0,0.0,0.055326091309301245,0
65,15,0.9,0,0,0.0,0.0,0.034407588643140447,2
65,16,0.9,0,0,0.0,0.0,0.016333401148056932,0
65,17,0.9,0,0,0.0,0.0,0.01782228838907143,2
65,18,0.9,1,0,0.0,0.0,0.03641723052021843,1
65,19,0.9,0,0,0.0,0.0,0.03884975595816654,0
65,20,0.9,0,0,0.0,0.0,0.012178492100679497,2
65,21,0.9,0,0,0.0,0.0,0.04768361380998797,0
65,22,0.9,0,0,0.0,0.0,0.04342622655728668,0
65,23,0.9,0,0,0.0,0.0,0.04882803053211784,0
65,24,0.9,1,0,0.0,0.0,0.057086257887617654,1
65,25,0.9,1,1,0.0,0.0,0.017266511647213715,3
65,26,0.9,1,0,0.0,0.0,0.02577756272498171,2
65,27,0.9,1,0,0.0,0.0,0.05702810789298455,2
65,28,0.9,1,0,0.0,0.0,0.0208320089772566,2
65,29,0.9,0,0,0.0,0.0,0.011820570322720316,0
65,30,0.9,0,0,0.0,0.0,0.027049580576950595,0
65,31,0.9,1,0,0.0,0.0,0.016853813898730804,1
65,32,0.9,2,0,0.0,0.0,0.016485647966931218,1
65,33,0.9,3,0,0.0,0.0,0.015054825478006642,1
65,34,0.9,2,0,0.0,0.0,0.03865724901253797,0
65,35,0.9,1,0,0.0,0.0,0.022890879199765776,0
65,36,0.9,1,0,0.0,0.0,0.027755452539429765,2
65,37,0.9,1,0,0.0,0.0,0.046333925049567716,2
65,38,0.9,1,1,0.0,0.0,0.04372587249786439,3
65,39,0.9,1,2,0.0,0.0,0.013866609725371095,3
65,40,0.9,2,2,0.0,0.0,0.02060279346987193,1
65,41,0.9,2,1,0.0,0.0,0.059796397610083575,2
65,42,0.9,1,1,0.0,0.0,0.015994209396917522,0
65,43,0.9,2,1,0.0,0.0,0.03221578772111406,1
65,44,0.9,2,2,0.0,382538.1875,0.01094249682178677,3
65,45,0.9,2,1,0.0,0.0,0.021738437417753057,2
65,46,0.9,1,1,0.0,0.0,0.05092674690986275,0
65,47,0.9,1,0,0.0,0.0,0.057293387115968215,2
65,48,0.9,1,0,0.0,0.0,0.019094530802701425,2
65,49,0.9,2,0,0.0,0.0,0.059319681984778154,1
66,0,0.1,1,0,0.0,0.0,0.1315650331085368,1
66,1,0.1,2,0,0.0,0.0,0.1516486723638895,1
66,2,0.1,1,0,0.0,0.0,0.18121509910104755,0
66,3,0.1,1,1,0.0,0.0,0.1420061363853315,3
66,4,0.1,1,2,0.0,0.0,0.06410242661769293,3
66,5,0.1,1,1,0.0,0.0,0.17339394047110956,2
66,6,0.1,1,2,0.0,226497.796875,0.16341362139505244,3
66,7,0.1,0,2,0.0,0.0,0.2013720977618551,0
66,8,0.1,1,2,0.0,0.0,0.24719789185080343,1
66,9,0.1,1,1,0.0,0.0,0.13508436340994173,2
66,10,0.1,0,1,0.0,0.0,0.12237583194421278,0
66,11,0.1,0,0,0.0,0.0,0.06660979076315976,2
66,12,0.1,0,0,0.0,0.0,0.09464806732653984,0
66,13,0.1,0,0,0.0,0.0,0.21940023501828787,0
66,14,0.1,0,0,0.0,0.0,0.19006009299056487,2
66,15,0.1,0,0,0.0,0.0,0.10633235367344612,0
66,16,0.1,0,1,0.0,0.0,0.082525817780606,3
66,17,0.1,0,2,0.0,0.0,0.21205164692271106,3
66,18,0.1,0,3,0.0,0.0,0.16688365257772253,3
66,19,0.1,0,4,0.0,240430.921875,0.0823608030339317,3
66,20,0.1,1,4,0.0,0.0,0.21179105069319115,1
66,21,0.1,1,3,0.0,0.0,0.17381113579678756,2
66,22,0.1,2,3,0.0,0.0,0.07646609758727888,1
66,23,0.1,2,4,0.0,0.0,0.1377071746469099,3
66,24,0.1,2,5,0.0,0.0,0.12891187447519786,3
66,25,0.1,3,5,0.0,0.0,0.24429450515444906,1
66,26,0.1,4,5,0.0,0.0,0.20054414602166515,1
66,27,0.1,4,6,0.0,0.0,0.07249729514890753,3
66,28,0.1,4,5,0.0,0.0,0.1108529536474518,2
66,29,0.1,4,6,0.0,0.0,0.23779889020154904,3
66,30,0.1,5,6,0.0,0.0,0.1017361774566028,1
66,31,0.1,5,7,0.0,340823.5625,0.16443313747918809,3
66,32,0.1,6,7,0.0,0.0,0.18499033941119786,1
66,33,0.1,6,8,0.0,366141.25,0.19637751423636896,3
66,34,0.1,5,8,0.0,0.0,0.05269360464468356,0
66,35,0.1,5,7,0.0,0.0,0.062259126258264554,2
66,36,0.1,6,7,0.0,0.0,0.15540331983503955,1
66,37,0.1,6,6,0.0,0.0,0.1941024167492439,2
66,38,0.1,6,5,0.0,0.0,0.21178400150149196,2
66,39,0.1,7,5,0.0,0.0,0.14157848640107906,1
66,40,0.1,7,6,0.0,0.0,0.10481286726990469,3
66,41,0.1,7,5,0.0,0.0,0.2053979990622659,2
66,42,0.1,6,5,0.0,0.0,0.0539569721724855,0
66,43,0.1,5,5,0.0,0.0,0.20820231500363845,0
66,44,0.1,4,5,0.0,0.0,0.06967572147249204,0
66,45,0.1,5,5,0.0,0.0,0.1056270182577557,1
66,46,0.1,4,5,0.0,0.0,0.24492486606850405,0
66,47,0.1,5,5,0.0,0.0,0.13744294354133224,1
66,48,0.1,4,5,0.0,0.0,0.19729366353602595,0
66,49,0.1,5,5,0.0,0.0,0.17888010034532265,1
67,0,0.9,0,0,0.0,0.0,0.025925962841964842,2
67,1,0.9,1,0,0.0,0.0,0.028328889416953863,1
67,2,0.9,1,1,0.0,363950.84375,0.03429623007798173,3
67,3,0.9,1,0,0.0,0.0,0.04474694601861939,2
67,4,0.9,1,1,0.0,0.0,0.027396278980732026,3
67,5,0.9,2,1,0.0,0.0,0.03176441389169491,1
67,6,0.9,1,1,0.0,0.0,0.036316763923139345,0
67,7,0.9,2,1,0.0,0.0,0.05891872193500671,1
67,8,0.9,3,1,0.0,0.0,0.02229222767433235,1
67,9,0.9,2,1,0.0,0.0,0.02199670663638735,0
67,10,0.9,3,1,0.0,0.0,0.03304010074756871,1
67,11,0.9,3,2,0.0,0.0,0.012533037716125392,3
67,12,0.9,3,1,0.0,0.0,0.020501114103441763,2
67,13,0.9,2,1,0.0,0.0,0.05875002064489424,0
67,14,0.9,2,2,0.0,0.0,0.020750667181699576,3
67,15,0.9,2,1,0.0,0.0,0.01678323935576107,2
67,16,0.9,2,2,0.0,0.0,0.05191026794613613,3
67,17,0.9,2,1,0.0,0.0,0.02201496795937708,2
67,18,0.9,3,1,0.0,0.0,0.050160014030115906,1
67,19,0.9,2,1,0.0,0.0,0.058286688791942286,0
67,20,0.9,3,1,0.0,0.0,0.023956612977730718,1
67,21,0.9,3,0,0.0,0.0,0.054794072416431014,2
67,22,0.9,3,1,0.0,0.0,0.04196506817228716,3
67,23,0.9,3,0,0.0,0.0,0.013569548235870314,2
67,24,0.9,4,0,0.0,0.0,0.048934913403815526,1
67,25,0.9,4,1,0.0,0.0,0.059030595139580394,3
67,26,0.9,3,1,0.0,0.0,0.05515203566838597,0
67,27,0.9,2,1,0.0,0.0,0.025179829746004502,0
67,28,0.9,3,1,0.0,0.0,0.04248392848020344,1
67,29,0.9,3,0,0.0,0.0,0.013376364335027988,2
67,30,0.9,3,1,0.0,0.0,0.04402186509213927,3
67,31,0.9,3,0,0.0,0.0,0.01756047346427628,2
67,32,0.9,3,1,0.0,0.0,0.0575279838528383,3
67,33,0.9,3,0,0.0,0.0,0.04394281366235896,2
67,34,0.9,3,0,0.0,0.0,0.02035583309366865,2
67,35,0.9,3,1,0.0,394735.75,0.05323272452269629,3
67,36,0.9,4,1,0.0,0.0,0.01653251185642338,1
67,37,0.9,3,1,0.0,0.0,0.03284289978548608,0
67,38,0.9,3,2,0.0,0.0,0.024555376371571125,3
67,39,0.9,4,2,0.0,0.0,0.0526660799448063,1
67,40,0.9,5,2,0.0,0.0,0.019435727500343017,1
67,41,0.9,5,1,0.0,0.0,0.03328132433567744,2
67,42,0.9,4,1,0.0,0.0,0.02549175981167267,0
67,43,0.9,4,0,0.0,0.0,0.01581092868000756,2
67,44,0.9,4,0,0.0,0.0,0.02678601703340803,2
67,45,0.9,4,0,0.0,0.0,0.05962231458402853,2
67,46,0.9,4,0,0.0,0.0,0.051989982883316785,2
