episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,is_conflict,greed_best_action,comp_best_action,action_str
52,0,0.7017141759006613,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
52,1,0.7017141759006613,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
52,2,0.7017141759006613,0,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
52,3,0.7017141759006613,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
52,4,0.7017141759006613,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
52,5,0.7017141759006613,1,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
52,6,0.7017141759006613,1,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
52,7,0.7017141759006613,1,3,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
52,8,0.7017141759006613,0,3,0,0,-2.0,0.0,0.0,0.0,0,down,down,up
52,9,0.7017141759006613,0,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
52,10,0.7017141759006613,0,3,0,2,-2.0,0.0,0.0,0.0,0,down,down,left
52,11,0.7017141759006613,0,4,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
52,12,0.7017141759006613,1,4,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
52,13,0.7017141759006613,1,5,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
52,14,0.7017141759006613,2,5,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
52,15,0.7017141759006613,3,5,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
52,16,0.7017141759006613,4,5,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
52,17,0.7017141759006613,4,4,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
52,18,0.7017141759006613,3,4,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
52,19,0.7017141759006613,3,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
52,20,0.7017141759006613,2,3,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
52,21,0.7017141759006613,3,3,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
52,22,0.7017141759006613,3,2,1,2,-2.0,0.0,0.0,0.0,0,right,down,left
52,23,0.7017141759006613,3,3,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
52,24,0.7017141759006613,2,3,1,0,-2.0,0.0,0.0,0.0,0,right,down,up
52,25,0.7017141759006613,2,2,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
52,26,0.7017141759006613,2,3,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
52,27,0.7017141759006613,2,4,1,3,-2.0,0.0,0.0,0.0,0,down,down,right
52,28,0.7017141759006613,2,5,1,3,-2.0,0.0,0.0,0.0,0,down,down,right
52,29,0.7017141759006613,1,5,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
52,30,0.7017141759006613,0,5,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
52,31,0.7017141759006613,0,4,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
52,32,0.7017141759006613,0,4,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
52,33,0.7017141759006613,0,3,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
52,34,0.7017141759006613,0,2,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
52,35,0.7017141759006613,0,1,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
52,36,0.7017141759006613,0,1,1,0,-2.0,0.0,0.0,0.0,0,down,right,up
52,37,0.7017141759006613,0,0,1,2,-2.0,0.0,0.0,0.0,0,down,right,left
52,38,0.7017141759006613,1,0,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
52,39,0.7017141759006613,0,0,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
52,40,0.7017141759006613,0,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
52,41,0.7017141759006613,1,0,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
52,42,0.7017141759006613,0,0,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
52,43,0.7017141759006613,1,0,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
52,44,0.7017141759006613,0,0,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
52,45,0.7017141759006613,1,0,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
52,46,0.7017141759006613,1,1,1,3,-2.0,0.0,0.0,0.0,0,right,right,right
52,47,0.7017141759006613,2,1,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
52,48,0.7017141759006613,2,2,1,3,-2.0,0.0,0.0,0.0,0,right,right,right
52,49,0.7017141759006613,2,3,1,3,-2.0,0.0,0.0,0.0,0,right,down,right
52,50,0.7017141759006613,1,3,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
52,51,0.7017141759006613,0,3,1,0,-2.0,0.0,0.0,0.0,0,down,down,up
52,52,0.7017141759006613,1,3,1,1,-2.0,0.0,0.0,0.0,0,down,down,down
52,53,0.7017141759006613,1,2,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
52,54,0.7017141759006613,1,1,1,2,-2.0,0.0,0.0,0.0,0,down,down,left
52,55,0.7017141759006613,2,1,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
52,56,0.7017141759006613,3,1,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
52,57,0.7017141759006613,2,1,1,0,-2.0,0.0,0.0,0.0,0,right,right,up
52,58,0.7017141759006613,2,0,1,2,-2.0,0.0,0.0,0.0,0,right,right,left
52,59,0.7017141759006613,3,0,1,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,0,0.8435151154347782,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,1,0.8435151154347782,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
53,2,0.8435151154347782,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
53,3,0.8435151154347782,0,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,4,0.8435151154347782,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,5,0.8435151154347782,0,0,0,2,-2.0,0.0,0.0,0.0,0,down,right,left
53,6,0.8435151154347782,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
53,7,0.8435151154347782,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
53,8,0.8435151154347782,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,9,0.8435151154347782,2,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,10,0.8435151154347782,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,11,0.8435151154347782,3,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,12,0.8435151154347782,3,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,13,0.8435151154347782,3,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,14,0.8435151154347782,3,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,15,0.8435151154347782,4,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,16,0.8435151154347782,4,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,17,0.8435151154347782,4,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,18,0.8435151154347782,4,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,19,0.8435151154347782,4,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,20,0.8435151154347782,4,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,21,0.8435151154347782,5,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,22,0.8435151154347782,4,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
53,23,0.8435151154347782,4,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,24,0.8435151154347782,5,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,25,0.8435151154347782,5,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,26,0.8435151154347782,6,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
53,27,0.8435151154347782,7,2,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,28,0.8435151154347782,7,1,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,29,0.8435151154347782,7,2,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,30,0.8435151154347782,7,3,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,31,0.8435151154347782,8,3,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,32,0.8435151154347782,8,4,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,33,0.8435151154347782,8,3,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,34,0.8435151154347782,8,4,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,35,0.8435151154347782,9,4,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,36,0.8435151154347782,9,5,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,37,0.8435151154347782,9,6,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,38,0.8435151154347782,9,6,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,39,0.8435151154347782,9,6,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,40,0.8435151154347782,9,7,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,41,0.8435151154347782,9,7,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,42,0.8435151154347782,9,8,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,43,0.8435151154347782,9,7,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,44,0.8435151154347782,9,7,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,45,0.8435151154347782,8,7,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
53,46,0.8435151154347782,8,6,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,47,0.8435151154347782,9,6,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,48,0.8435151154347782,9,7,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,49,0.8435151154347782,8,7,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
53,50,0.8435151154347782,8,6,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,51,0.8435151154347782,8,7,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,52,0.8435151154347782,8,6,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,53,0.8435151154347782,8,5,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,54,0.8435151154347782,9,5,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
53,55,0.8435151154347782,9,4,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,56,0.8435151154347782,9,3,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,57,0.8435151154347782,9,4,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
53,58,0.8435151154347782,9,3,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
53,59,0.8435151154347782,8,3,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
54,0,0.7940276037502214,1,0,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
54,1,0.7940276037502214,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
54,2,0.7940276037502214,0,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
54,3,0.7940276037502214,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
54,4,0.7940276037502214,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
54,5,0.7940276037502214,1,1,0,1,-2.0,0.0,0.0,0.0,0,down,right,down
54,6,0.7940276037502214,2,1,0,1,-2.0,0.0,0.0,0.0,0,right,right,down
54,7,0.7940276037502214,2,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
54,8,0.7940276037502214,1,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
54,9,0.7940276037502214,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
54,10,0.7940276037502214,1,0,0,2,-2.0,0.0,0.0,0.0,0,right,right,left
54,11,0.7940276037502214,1,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
54,12,0.7940276037502214,0,1,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
54,13,0.7940276037502214,0,2,0,3,-2.0,0.0,0.0,0.0,0,down,right,right
54,14,0.7940276037502214,1,2,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
54,15,0.7940276037502214,2,2,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
54,16,0.7940276037502214,3,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,17,0.7940276037502214,4,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,18,0.7940276037502214,4,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
54,19,0.7940276037502214,5,3,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,20,0.7940276037502214,4,3,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
54,21,0.7940276037502214,4,2,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
54,22,0.7940276037502214,3,2,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
54,23,0.7940276037502214,4,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,24,0.7940276037502214,4,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
54,25,0.7940276037502214,5,3,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,26,0.7940276037502214,4,3,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
54,27,0.7940276037502214,4,2,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
54,28,0.7940276037502214,5,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,29,0.7940276037502214,6,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,30,0.7940276037502214,6,3,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
54,31,0.7940276037502214,5,3,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
54,32,0.7940276037502214,4,3,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
54,33,0.7940276037502214,4,2,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
54,34,0.7940276037502214,5,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,35,0.7940276037502214,5,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
54,36,0.7940276037502214,4,3,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
54,37,0.7940276037502214,3,3,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
54,38,0.7940276037502214,3,2,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
54,39,0.7940276037502214,3,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
54,40,0.7940276037502214,3,2,0,2,-2.0,0.0,0.0,0.0,0,right,down,left
54,41,0.7940276037502214,4,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,42,0.7940276037502214,5,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,43,0.7940276037502214,4,2,0,0,-2.0,0.0,0.0,0.0,0,right,down,up
54,44,0.7940276037502214,5,2,0,1,-2.0,0.0,0.0,0.0,0,right,down,down
54,45,0.7940276037502214,5,3,0,3,-2.0,0.0,0.0,0.0,0,right,down,right
54,46,0.7940276037502214,5,4,0,3,-12002.0,0.0,0.0,-12000.0,0,right,down,right
55,0,0.890783389402022,0,0,0,0,-2.0,0.0,0.0,0.0,0,right,right,up
55,1,0.890783389402022,0,1,0,3,-2.0,0.0,0.0,0.0,0,right,right,right
55,2,0.890783389402022,0,1,0,0,-2.0,0.0,0.0,0.0,0,down,right,up
55,3,0.890783389402022,0,2,0,3,-2.0,0.0,0.0,0.0,0,down,right,right
55,4,0.890783389402022,0,3,0,3,-2.0,0.0,0.0,0.0,0,down,down,right
55,5,0.890783389402022,1,3,0,1,-2.0,0.0,0.0,0.0,0,down,down,down
