episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,R_shaping_bonus,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
5,42,0.7484561393712462,4,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,down
5,43,0.7484561393712462,4,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,left
5,44,0.7484561393712462,4,4,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,left
5,45,0.7484561393712462,5,4,0,1,-1002.0,0.0,0.0,-1000.0,0.0,0,1,down,right,down
6,0,0.8374260917802755,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,1,0.8374260917802755,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
6,2,0.8374260917802755,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,down
6,3,0.8374260917802755,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
6,4,0.8374260917802755,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
6,5,0.8374260917802755,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
6,6,0.8374260917802755,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
6,7,0.8374260917802755,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,8,0.8374260917802755,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,9,0.8374260917802755,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,10,0.8374260917802755,1,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,11,0.8374260917802755,1,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,12,0.8374260917802755,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,13,0.8374260917802755,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,14,0.8374260917802755,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,15,0.8374260917802755,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
6,16,0.8374260917802755,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,17,0.8374260917802755,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,18,0.8374260917802755,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,19,0.8374260917802755,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,20,0.8374260917802755,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
6,21,0.8374260917802755,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,22,0.8374260917802755,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
6,23,0.8374260917802755,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,24,0.8374260917802755,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
6,25,0.8374260917802755,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,26,0.8374260917802755,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,27,0.8374260917802755,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
6,28,0.8374260917802755,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
6,29,0.8374260917802755,2,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,30,0.8374260917802755,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
6,31,0.8374260917802755,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
6,32,0.8374260917802755,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
6,33,0.8374260917802755,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,34,0.8374260917802755,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,35,0.8374260917802755,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,36,0.8374260917802755,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,37,0.8374260917802755,1,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
6,38,0.8374260917802755,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,39,0.8374260917802755,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,40,0.8374260917802755,0,4,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,41,0.8374260917802755,0,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,42,0.8374260917802755,1,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,43,0.8374260917802755,1,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,44,0.8374260917802755,2,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,45,0.8374260917802755,3,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
6,46,0.8374260917802755,4,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
6,47,0.8374260917802755,4,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
6,48,0.8374260917802755,5,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
6,49,0.8374260917802755,5,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
6,50,0.8374260917802755,4,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
6,51,0.8374260917802755,5,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
6,52,0.8374260917802755,4,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
6,53,0.8374260917802755,5,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
6,54,0.8374260917802755,5,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
6,55,0.8374260917802755,5,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
6,56,0.8374260917802755,4,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
6,57,0.8374260917802755,3,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
6,58,0.8374260917802755,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
6,59,0.8374260917802755,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,0,0.7535484505071426,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
7,1,0.7535484505071426,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
7,2,0.7535484505071426,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
7,3,0.7535484505071426,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
7,4,0.7535484505071426,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
7,5,0.7535484505071426,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
7,6,0.7535484505071426,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
7,7,0.7535484505071426,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
7,8,0.7535484505071426,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
7,9,0.7535484505071426,2,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
7,10,0.7535484505071426,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
7,11,0.7535484505071426,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,12,0.7535484505071426,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,13,0.7535484505071426,4,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,14,0.7535484505071426,4,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
7,15,0.7535484505071426,4,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,16,0.7535484505071426,3,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
7,17,0.7535484505071426,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,18,0.7535484505071426,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,19,0.7535484505071426,2,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
7,20,0.7535484505071426,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
7,21,0.7535484505071426,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
7,22,0.7535484505071426,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
7,23,0.7535484505071426,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
7,24,0.7535484505071426,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,down
7,25,0.7535484505071426,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,26,0.7535484505071426,3,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
7,27,0.7535484505071426,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,28,0.7535484505071426,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,29,0.7535484505071426,2,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
7,30,0.7535484505071426,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,31,0.7535484505071426,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,32,0.7535484505071426,2,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
7,33,0.7535484505071426,3,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
7,34,0.7535484505071426,3,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
7,35,0.7535484505071426,4,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,36,0.7535484505071426,3,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
7,37,0.7535484505071426,3,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,38,0.7535484505071426,3,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
7,39,0.7535484505071426,4,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,40,0.7535484505071426,5,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,41,0.7535484505071426,5,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
7,42,0.7535484505071426,5,4,0,3,-202.0,0.0,0.0,-200.0,0.0,0,1,right,right,right
8,0,0.6534813980685149,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,1,0.6534813980685149,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,2,0.6534813980685149,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,3,0.6534813980685149,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,4,0.6534813980685149,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,5,0.6534813980685149,2,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,6,0.6534813980685149,1,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
8,7,0.6534813980685149,2,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,8,0.6534813980685149,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
8,9,0.6534813980685149,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
8,10,0.6534813980685149,3,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
8,11,0.6534813980685149,2,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
8,12,0.6534813980685149,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
8,13,0.6534813980685149,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
8,14,0.6534813980685149,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
8,15,0.6534813980685149,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,16,0.6534813980685149,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,17,0.6534813980685149,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,18,0.6534813980685149,1,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,19,0.6534813980685149,1,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,20,0.6534813980685149,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,21,0.6534813980685149,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
8,22,0.6534813980685149,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,23,0.6534813980685149,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,24,0.6534813980685149,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,25,0.6534813980685149,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,26,0.6534813980685149,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
8,27,0.6534813980685149,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,28,0.6534813980685149,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,29,0.6534813980685149,0,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,30,0.6534813980685149,0,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,31,0.6534813980685149,0,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,32,0.6534813980685149,1,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,33,0.6534813980685149,2,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,34,0.6534813980685149,2,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,35,0.6534813980685149,3,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
8,36,0.6534813980685149,4,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,down
8,37,0.6534813980685149,3,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,up
8,38,0.6534813980685149,2,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,up
8,39,0.6534813980685149,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
8,40,0.6534813980685149,3,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,41,0.6534813980685149,2,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,up
8,42,0.6534813980685149,1,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,43,0.6534813980685149,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
8,44,0.6534813980685149,1,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
8,45,0.6534813980685149,2,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,46,0.6534813980685149,2,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,47,0.6534813980685149,1,4,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,48,0.6534813980685149,0,4,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,49,0.6534813980685149,0,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,50,0.6534813980685149,0,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,51,0.6534813980685149,0,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,52,0.6534813980685149,0,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,53,0.6534813980685149,0,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,54,0.6534813980685149,0,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,55,0.6534813980685149,0,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,56,0.6534813980685149,0,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,57,0.6534813980685149,1,3,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
8,58,0.6534813980685149,2,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,59,0.6534813980685149,1,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
9,0,0.9218801675832439,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,1,0.9218801675832439,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,2,0.9218801675832439,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,3,0.9218801675832439,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,4,0.9218801675832439,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,5,0.9218801675832439,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,6,0.9218801675832439,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,7,0.9218801675832439,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,8,0.9218801675832439,0,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,9,0.9218801675832439,0,4,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,10,0.9218801675832439,0,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,11,0.9218801675832439,1,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,12,0.9218801675832439,2,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,13,0.9218801675832439,2,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
9,14,0.9218801675832439,1,4,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,15,0.9218801675832439,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,16,0.9218801675832439,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
9,17,0.9218801675832439,1,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
9,18,0.9218801675832439,1,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
9,19,0.9218801675832439,1,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
9,20,0.9218801675832439,1,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
9,21,0.9218801675832439,2,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
9,22,0.9218801675832439,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
9,23,0.9218801675832439,3,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
9,24,0.9218801675832439,3,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,right
9,25,0.9218801675832439,3,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
9,26,0.9218801675832439,3,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,right
9,27,0.9218801675832439,3,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
9,28,0.9218801675832439,2,7,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,up
9,29,0.9218801675832439,2,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
9,30,0.9218801675832439,3,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
9,31,0.9218801675832439,3,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,left
9,32,0.9218801675832439,3,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,right
9,33,0.9218801675832439,4,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,down
9,34,0.9218801675832439,4,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,right
9,35,0.9218801675832439,5,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
9,36,0.9218801675832439,5,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
9,37,0.9218801675832439,5,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
9,38,0.9218801675832439,5,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
9,39,0.9218801675832439,4,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,up
9,40,0.9218801675832439,4,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,right
9,41,0.9218801675832439,5,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
9,42,0.9218801675832439,5,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
9,43,0.9218801675832439,4,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,up
9,44,0.9218801675832439,5,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,down
9,45,0.9218801675832439,5,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,left
9,46,0.9218801675832439,6,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
9,47,0.9218801675832439,7,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
9,48,0.9218801675832439,7,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,right
9,49,0.9218801675832439,6,6,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,up
9,50,0.9218801675832439,6,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,right
9,51,0.9218801675832439,7,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
9,52,0.9218801675832439,8,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
9,53,0.9218801675832439,7,7,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,up
9,54,0.9218801675832439,6,7,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,up
9,55,0.9218801675832439,6,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,right
9,56,0.9218801675832439,6,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,right
9,57,0.9218801675832439,6,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
9,58,0.9218801675832439,6,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
9,59,0.9218801675832439,6,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
10,0,0.9679985330599117,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,1,0.9679985330599117,1,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
10,2,0.9679985330599117,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,3,0.9679985330599117,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,4,0.9679985330599117,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,5,0.9679985330599117,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,6,0.9679985330599117,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,7,0.9679985330599117,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,8,0.9679985330599117,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,9,0.9679985330599117,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,10,0.9679985330599117,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,11,0.9679985330599117,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
10,12,0.9679985330599117,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
10,13,0.9679985330599117,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
10,14,0.9679985330599117,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,15,0.9679985330599117,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
10,16,0.9679985330599117,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
10,17,0.9679985330599117,3,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
10,18,0.9679985330599117,2,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
10,19,0.9679985330599117,3,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
10,20,0.9679985330599117,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
10,21,0.9679985330599117,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
10,22,0.9679985330599117,3,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
10,23,0.9679985330599117,2,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
10,24,0.9679985330599117,2,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
10,25,0.9679985330599117,3,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
10,26,0.9679985330599117,3,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
10,27,0.9679985330599117,2,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
10,28,0.9679985330599117,2,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
10,29,0.9679985330599117,2,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
10,30,0.9679985330599117,2,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,31,0.9679985330599117,1,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
10,32,0.9679985330599117,1,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,33,0.9679985330599117,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,34,0.9679985330599117,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,35,0.9679985330599117,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,36,0.9679985330599117,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,37,0.9679985330599117,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,38,0.9679985330599117,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,39,0.9679985330599117,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
