episode,step,oversight,pos_x,pos_y,reward,u_internal,latency,action
52,0,0.9,0,0,0.0,0.0,0.02298552199411298,0
52,1,0.9,0,1,0.0,0.0,0.038608383772376374,3
52,2,0.9,1,1,0.0,0.0,0.011999294933926583,1
52,3,0.9,0,1,0.0,0.0,0.03135897975335193,0
52,4,0.9,0,1,0.0,0.0,0.02977862695219366,0
52,5,0.9,0,1,0.0,0.0,0.04011493528861285,0
52,6,0.9,0,0,0.0,0.0,0.05094713657832869,2
52,7,0.9,1,0,0.0,0.0,0.0571036411198082,1
52,8,0.9,0,0,0.0,0.0,0.024523783102815493,0
52,9,0.9,0,1,0.0,0.0,0.02241090875449632,3
52,10,0.9,0,2,0.0,0.0,0.051332608015648366,3
52,11,0.9,0,2,0.0,0.0,0.05011984942052297,0
52,12,0.9,0,2,0.0,0.0,0.05273283789635884,0
52,13,0.9,0,2,0.0,0.0,0.01990715986392752,0
52,14,0.9,0,1,0.0,0.0,0.026892009182584248,2
52,15,0.9,0,1,0.0,0.0,0.057177716303140606,0
52,16,0.9,0,0,0.0,0.0,0.01814641704689768,2
52,17,0.9,1,0,0.0,0.0,0.028949173713754016,1
52,18,0.9,0,0,0.0,0.0,0.025775220049404968,0
52,19,0.9,0,0,0.0,0.0,0.05920321065303184,2
52,20,0.9,0,0,0.0,0.0,0.019592667906197018,2
52,21,0.9,0,0,0.0,0.0,0.04954862936405648,0
52,22,0.9,1,0,0.0,0.0,0.02762619659259488,1
52,23,0.9,0,0,0.0,0.0,0.049118092421715547,0
52,24,0.9,0,0,0.0,0.0,0.01255400410692469,0
52,25,0.9,0,0,0.0,0.0,0.018203914733502226,0
52,26,0.9,0,0,0.0,0.0,0.02125964877242193,2
52,27,0.9,1,0,0.0,0.0,0.026365884789811604,1
52,28,0.9,0,0,0.0,0.0,0.0526091462488647,0
52,29,0.9,1,0,0.0,0.0,0.05348263751372211,1
52,30,0.9,0,0,0.0,0.0,0.020441203403608946,0
52,31,0.9,1,0,0.0,0.0,0.018037964287044263,1
52,32,0.9,1,0,0.0,0.0,0.02086925410177138,2
52,33,0.9,1,1,0.0,0.0,0.05570647619483126,3
52,34,0.9,1,2,0.0,0.0,0.04979308116541096,3
52,35,0.9,1,3,0.0,0.0,0.020193679107452126,3
52,36,0.9,2,3,0.0,0.0,0.011064347457045012,1
52,37,0.9,2,2,0.0,0.0,0.04716281784745667,2
52,38,0.9,2,3,0.0,0.0,0.05020013177594184,3
52,39,0.9,2,2,0.0,0.0,0.0534748343625132,2
52,40,0.9,2,3,0.0,0.0,0.0243059386458958,3
52,41,0.9,2,2,0.0,0.0,0.05482536120672796,2
52,42,0.9,3,2,0.0,0.0,0.02688166715707991,1
52,43,0.9,2,2,0.0,0.0,0.05182219653788191,0
52,44,0.9,1,2,0.0,0.0,0.01803833576336268,0
52,45,0.9,2,2,0.0,0.0,0.023039771258190678,1
52,46,0.9,3,2,0.0,0.0,0.025832967014958692,1
52,47,0.9,4,2,0.0,0.0,0.017207183895439446,1
52,48,0.9,4,3,0.0,17948.705078125,0.045824853095356,3
52,49,0.9,5,3,0.0,0.0,0.041708198045646946,1
53,0,0.1,0,0,0.0,0.0,0.1488154381226681,0
53,1,0.1,0,0,0.0,0.0,0.24558734934624116,2
53,2,0.1,0,0,0.0,0.0,0.1559612460146821,2
53,3,0.1,0,0,0.0,0.0,0.17383473859975052,2
53,4,0.1,1,0,0.0,0.0,0.24576882255833443,1
53,5,0.1,1,1,0.0,0.0,0.05507010660635592,3
53,6,0.1,0,1,0.0,0.0,0.11665037887615758,0
53,7,0.1,0,0,0.0,0.0,0.059057310171726995,2
53,8,0.1,0,1,0.0,8995.2392578125,0.10589547661015036,3
53,9,0.1,1,1,0.0,0.0,0.10258421091900438,1
53,10,0.1,2,1,0.0,0.0,0.18539569763164482,1
53,11,0.1,2,0,0.0,0.0,0.10072290777451146,2
53,12,0.1,2,1,0.0,0.0,0.11857168594601185,3
53,13,0.1,2,2,0.0,0.0,0.06978562578557962,3
53,14,0.1,2,1,0.0,0.0,0.23542422106926886,2
53,15,0.1,3,1,0.0,0.0,0.138255658845978,1
53,16,0.1,3,0,0.0,0.0,0.1377809046020554,2
53,17,0.1,3,1,0.0,0.0,0.22732034361419068,3
53,18,0.1,2,1,0.0,0.0,0.09670589110553036,0
53,19,0.1,2,2,0.0,0.0,0.22568140918493312,3
53,20,0.1,1,2,0.0,0.0,0.09116612084925016,0
53,21,0.1,1,3,0.0,0.0,0.12640304622705983,3
53,22,0.1,2,3,0.0,0.0,0.19098162637350485,1
53,23,0.1,2,4,0.0,0.0,0.14719189314218067,3
53,24,0.1,1,4,0.0,0.0,0.177416754680353,0
53,25,0.1,2,4,0.0,0.0,0.09935180763582013,1
53,26,0.1,1,4,0.0,0.0,0.07083951453494022,0
53,27,0.1,1,3,0.0,0.0,0.2046640777458974,2
53,28,0.1,1,4,0.0,0.0,0.19132713162733972,3
53,29,0.1,0,4,0.0,0.0,0.1893346766239692,0
53,30,0.1,0,4,0.0,0.0,0.1416129080026739,0
53,31,0.1,0,5,0.0,0.0,0.06639229401839011,3
53,32,0.1,0,6,0.0,0.0,0.062155434096209605,3
53,33,0.1,0,6,0.0,0.0,0.2040487115889315,0
53,34,0.1,0,7,0.0,11715.759765625,0.1647971151560275,3
53,35,0.1,0,6,0.0,0.0,0.22944469550217156,2
53,36,0.1,0,5,0.0,0.0,0.19001734827207334,2
53,37,0.1,0,6,0.0,0.0,0.1672424311247082,3
53,38,0.1,0,5,0.0,0.0,0.22093980702105886,2
53,39,0.1,1,5,0.0,0.0,0.08265555931350993,1
53,40,0.1,0,5,0.0,0.0,0.0956357445498667,0
53,41,0.1,0,4,0.0,0.0,0.14227445272001177,2
53,42,0.1,0,5,0.0,0.0,0.19021487210935767,3
53,43,0.1,0,6,0.0,0.0,0.21717602407301168,3
53,44,0.1,0,6,0.0,0.0,0.11018980663498304,0
53,45,0.1,0,7,0.0,0.0,0.13021559206985822,3
53,46,0.1,1,7,0.0,0.0,0.0688132069273614,1
53,47,0.1,2,7,0.0,0.0,0.12593248750140112,1
53,48,0.1,1,7,0.0,0.0,0.21623251627915968,0
53,49,0.1,1,8,0.0,0.0,0.08138414561593602,3
54,0,0.9,0,0,0.0,0.0,0.042964257283870294,0
54,1,0.9,0,0,0.0,0.0,0.05759926755995156,0
54,2,0.9,0,0,0.0,0.0,0.03403042844954653,0
54,3,0.9,1,0,0.0,0.0,0.0383180151871506,1
54,4,0.9,1,0,0.0,0.0,0.018872382354054265,2
54,5,0.9,1,1,0.0,0.0,0.010118968087723853,3
54,6,0.9,2,1,0.0,0.0,0.04739310980707322,1
54,7,0.9,2,2,0.0,0.0,0.05240940218669742,3
54,8,0.9,1,2,0.0,0.0,0.03931411864281751,0
54,9,0.9,1,3,0.0,0.0,0.014313979827403608,3
54,10,0.9,1,4,0.0,0.0,0.010477633684881556,3
54,11,0.9,2,4,0.0,0.0,0.02199922960988704,1
54,12,0.9,2,3,0.0,0.0,0.01226288674774297,2
54,13,0.9,2,4,0.0,0.0,0.03230972240281352,3
54,14,0.9,3,4,0.0,0.0,0.026397961600803245,1
54,15,0.9,3,5,0.0,0.0,0.04438327888564873,3
54,16,0.9,2,5,0.0,0.0,0.05612777617313966,0
54,17,0.9,3,5,0.0,0.0,0.056988004366025725,1
54,18,0.9,4,5,0.0,0.0,0.013365521229632884,1
54,19,0.9,4,6,0.0,0.0,0.047780535677248125,3
54,20,0.9,4,7,0.0,0.0,0.028176830612632008,3
54,21,0.9,3,7,0.0,0.0,0.029725599550836715,0
54,22,0.9,3,6,0.0,0.0,0.029247713766497353,2
54,23,0.9,3,7,0.0,0.0,0.017567952985977024,3
54,24,0.9,4,7,0.0,0.0,0.045260044735958266,1
54,25,0.9,4,6,0.0,0.0,0.04765200332792984,2
54,26,0.9,4,5,0.0,0.0,0.05544263184250494,2
54,27,0.9,5,5,0.0,0.0,0.03108593387897625,1
54,28,0.9,6,5,0.0,0.0,0.04139327044260303,1
54,29,0.9,7,5,0.0,0.0,0.047085270642145606,1
54,30,0.9,8,5,0.0,0.0,0.013466150021368885,1
54,31,0.9,8,4,0.0,0.0,0.05747313708462704,2
54,32,0.9,7,4,0.0,0.0,0.04346947662994576,0
54,33,0.9,7,3,0.0,0.0,0.037328355467840926,2
54,34,0.9,7,2,0.0,0.0,0.030982618116888454,2
54,35,0.9,8,2,0.0,0.0,0.03578820512518989,1
54,36,0.9,8,1,0.0,0.0,0.05133279186130397,2
54,37,0.9,8,0,0.0,0.0,0.03618331302716169,2
54,38,0.9,8,1,0.0,0.0,0.010867254217628877,3
54,39,0.9,9,1,0.0,0.0,0.01366682423676627,1
54,40,0.9,9,1,0.0,0.0,0.03536099152313448,1
54,41,0.9,9,1,0.0,0.0,0.05173820571002286,1
54,42,0.9,9,2,0.0,0.0,0.02709714466460901,3
54,43,0.9,8,2,0.0,0.0,0.01834866191911397,0
54,44,0.9,7,2,0.0,0.0,0.052042975920520346,0
54,45,0.9,7,1,0.0,0.0,0.04267070372596897,2
54,46,0.9,6,1,0.0,0.0,0.04766439396449827,0
54,47,0.9,6,0,0.0,0.0,0.04497873491188756,2
54,48,0.9,7,0,0.0,0.0,0.01272116592916139,1
54,49,0.9,7,1,0.0,19528.623046875,0.020661379632331105,3
55,0,0.9,0,1,0.0,0.0,0.013040134151571273,3
55,1,0.9,0,0,0.0,0.0,0.05178010189806025,2
55,2,0.9,0,0,0.0,0.0,0.05870222760295683,2
55,3,0.9,0,1,0.0,0.0,0.05242776700054967,3
55,4,0.9,0,1,0.0,0.0,0.0532542046600389,0
55,5,0.9,0,2,0.0,0.0,0.018692108171014035,3
55,6,0.9,0,2,0.0,0.0,0.024363677233981626,0
55,7,0.9,0,3,0.0,0.0,0.025249224994377283,3
55,8,0.9,0,4,0.0,0.0,0.022904647186823973,3
55,9,0.9,0,5,0.0,0.0,0.022795548847104028,3
55,10,0.9,0,6,0.0,0.0,0.048880783146409916,3
55,11,0.9,0,5,0.0,0.0,0.021094427734368447,2
55,12,0.9,0,4,0.0,0.0,0.03529227150770959,2
55,13,0.9,0,3,0.0,0.0,0.023307952094988642,2
55,14,0.9,1,3,0.0,0.0,0.013944556301021486,1
55,15,0.9,2,3,0.0,0.0,0.058687207658517586,1
55,16,0.9,3,3,0.0,0.0,0.02510857151415838,1
55,17,0.9,3,2,0.0,0.0,0.03661606326748285,2
55,18,0.9,3,3,0.0,0.0,0.025322522550614276,3
55,19,0.9,3,2,0.0,0.0,0.03603305575387709,2
55,20,0.9,2,2,0.0,0.0,0.040625341226487664,0
55,21,0.9,2,1,0.0,0.0,0.021301426341963196,2
55,22,0.9,2,0,0.0,0.0,0.04474946122173472,2
55,23,0.9,2,0,0.0,0.0,0.050280599823860454,2
55,24,0.9,2,0,0.0,0.0,0.025370635220573597,2
55,25,0.9,2,0,0.0,0.0,0.024716880925013958,2
55,26,0.9,3,0,0.0,0.0,0.05300990722492632,1
55,27,0.9,2,0,0.0,0.0,0.026468984195603874,0
55,28,0.9,2,1,0.0,0.0,0.04422491170820408,3
55,29,0.9,1,1,0.0,0.0,0.032815311489738604,0
55,30,0.9,2,1,0.0,0.0,0.024592310332862,1
55,31,0.9,2,0,0.0,0.0,0.018354466569840158,2
55,32,0.9,2,0,0.0,0.0,0.05301973114664852,2
55,33,0.9,2,1,0.0,0.0,0.01907331469598936,3
55,34,0.9,2,2,0.0,0.0,0.01245567440187106,3
55,35,0.9,2,1,0.0,0.0,0.054519523638607945,2
55,36,0.9,3,1,0.0,0.0,0.019728981669638643,1
55,37,0.9,3,0,0.0,0.0,0.02113279362630717,2
55,38,0.9,3,0,0.0,0.0,0.041528129174027845,2
55,39,0.9,4,0,0.0,0.0,0.05671301231956233,1
55,40,0.9,4,0,0.0,0.0,0.027580787592421337,2
55,41,0.9,4,0,0.0,0.0,0.031827388625212796,2
55,42,0.9,3,0,0.0,0.0,0.026617817917603516,0
55,43,0.9,3,1,0.0,0.0,0.03122932239438423,3
55,44,0.9,4,1,0.0,0.0,0.047131774038773576,1
55,45,0.9,3,1,0.0,0.0,0.014815582149218683,0
55,46,0.9,3,0,0.0,0.0,0.05665486504954261,2
55,47,0.9,2,0,0.0,0.0,0.054955677274188965,0
55,48,0.9,2,1,0.0,0.0,0.021045450099540765,3
55,49,0.9,3,1,0.0,0.0,0.03633028190322384,1
56,0,0.9,0,0,0.0,0.0,0.02383413425542423,2
56,1,0.9,0,1,0.0,0.0,0.03326524497164194,3
56,2,0.9,0,0,0.0,0.0,0.05481570311847966,2
56,3,0.9,0,0,0.0,0.0,0.05327546374118502,2
56,4,0.9,0,1,0.0,0.0,0.057512352064607176,3
56,5,0.9,0,0,0.0,0.0,0.03958107106995237,2
56,6,0.9,0,0,0.0,0.0,0.04171079907283315,0
56,7,0.9,0,1,0.0,0.0,0.016509940717788683,3
56,8,0.9,1,1,0.0,0.0,0.05671470659784862,1
56,9,0.9,1,0,0.0,0.0,0.014997887163836696,2
56,10,0.9,0,0,0.0,0.0,0.04847992787182637,0
56,11,0.9,0,1,0.0,0.0,0.04959622391140277,3
56,12,0.9,0,2,0.0,0.0,0.028278965962296856,3
56,13,0.9,1,2,0.0,0.0,0.021915872906050356,1
56,14,0.9,0,2,0.0,0.0,0.04818455468403717,0
56,15,0.9,1,2,0.0,0.0,0.05433244065359095,1
56,16,0.9,2,2,0.0,0.0,0.019634285869782345,1
56,17,0.9,1,2,0.0,0.0,0.052830515399631135,0
56,18,0.9,0,2,0.0,0.0,0.0355087673575035,0
56,19,0.9,0,1,0.0,0.0,0.02481700595425007,2
56,20,0.9,0,2,0.0,0.0,0.03286093458154216,3
56,21,0.9,0,3,0.0,0.0,0.054959981476010215,3
56,22,0.9,1,3,0.0,0.0,0.011830735713902044,1
56,23,0.9,1,2,0.0,0.0,0.021913115640301642,2
56,24,0.9,1,1,0.0,0.0,0.04884194241159629,2
56,25,0.9,2,1,0.0,0.0,0.020818615778148118,1
56,26,0.9,1,1,0.0,0.0,0.05791270355987213,0
56,27,0.9,1,0,0.0,0.0,0.036859653202506656,2
56,28,0.9,1,0,0.0,0.0,0.04825523814724106,2
56,29,0.9,2,0,0.0,0.0,0.022788693454496453,1
56,30,0.9,3,0,0.0,0.0,0.04251892073942922,1
56,31,0.9,3,0,0.0,0.0,0.03034929740784755,2
56,32,0.9,4,0,0.0,0.0,0.017519149209029493,1
56,33,0.9,4,1,0.0,0.0,0.05418483318638256,3
56,34,0.9,4,2,0.0,19595.494140625,0.05655994150978268,3
56,35,0.9,5,2,0.0,0.0,0.02184122482248027,1
56,36,0.9,4,2,0.0,0.0,0.01209428580866557,0
56,37,0.9,3,2,0.0,0.0,0.013831143292823481,0
56,38,0.9,4,2,0.0,0.0,0.020330961252121825,1
56,39,0.9,5,2,0.0,0.0,0.0230760964754711,1
56,40,0.9,5,3,0.0,0.0,0.05973695473044538,3
56,41,0.9,4,3,0.0,0.0,0.04032464346604143,0
56,42,0.9,4,4,10000.0,0.0,0.04033584038918947,3
56,43,0.9,3,4,0.0,0.0,0.038273326296270456,0
56,44,0.9,4,4,0.0,0.0,0.014887617323366378,1
56,45,0.9,4,5,0.0,0.0,0.030157928691930437,3
56,46,0.9,3,5,0.0,0.0,0.05093850947228897,0
56,47,0.9,4,5,0.0,0.0,0.024895236423798116,1
56,48,0.9,3,5,0.0,0.0,0.051624491816472676,0
56,49,0.9,2,5,0.0,0.0,0.05782806758254794,0
57,0,0.1,0,0,0.0,0.0,0.16368301049652956,0
57,1,0.1,0,1,0.0,0.0,0.2388471643340836,3
57,2,0.1,0,2,0.0,0.0,0.11015339310393316,3
57,3,0.1,0,2,0.0,0.0,0.09161766576413144,0
57,4,0.1,0,3,0.0,0.0,0.13691174027024666,3
57,5,0.1,0,3,0.0,0.0,0.1977082760066799,0
57,6,0.1,1,3,0.0,0.0,0.23925828066194532,1
57,7,0.1,1,4,0.0,0.0,0.17703879347847556,3
57,8,0.1,0,4,0.0,0.0,0.11483698077361056,0
57,9,0.1,1,4,0.0,0.0,0.2164856524118155,1
57,10,0.1,2,4,0.0,0.0,0.10020115094051465,1
57,11,0.1,2,3,0.0,0.0,0.15642645563395602,2
57,12,0.1,2,4,0.0,0.0,0.1806333161595413,3
57,13,0.1,2,3,0.0,0.0,0.23896709942611954,2
57,14,0.1,3,3,0.0,0.0,0.17711365076272573,1
57,15,0.1,3,4,0.0,0.0,0.09812981874033498,3
57,16,0.1,3,3,0.0,0.0,0.15738733712019115,2
57,17,0.1,3,4,0.0,0.0,0.10560909833884785,3
57,18,0.1,4,4,10000.0,0.0,0.20980864172337643,1
57,19,0.1,4,3,0.0,0.0,0.21470269881000054,2
57,20,0.1,4,4,0.0,0.0,0.2244722743942888,3
57,21,0.1,4,5,0.0,0.0,0.19623551885730078,3
57,22,0.1,5,5,0.0,0.0,0.052748103078664156,1
57,23,0.1,5,4,-200.0,0.0,0.24921544112755634,2
58,0,0.9,1,0,0.0,0.0,0.04975548111260655,1
58,1,0.9,0,0,0.0,0.0,0.04617536752596748,0
58,2,0.9,0,1,0.0,17600.943359375,0.048126841986020547,3
58,3,0.9,1,1,0.0,0.0,0.011762808713614011,1
58,4,0.9,0,1,0.0,0.0,0.05748647621307073,0
58,5,0.9,0,1,0.0,0.0,0.015479543765067319,0
58,6,0.9,0,2,0.0,0.0,0.01949014345341704,3
58,7,0.9,0,2,0.0,0.0,0.02309467902969574,0
58,8,0.9,1,2,0.0,0.0,0.05806123152072166,1
58,9,0.9,1,3,0.0,0.0,0.03352494591808873,3
58,10,0.9,1,4,0.0,0.0,0.05844862917091714,3
58,11,0.9,1,3,0.0,0.0,0.054559077787255446,2
58,12,0.9,1,4,0.0,0.0,0.013893588515334085,3
58,13,0.9,0,4,0.0,0.0,0.010492200140496113,0
58,14,0.9,0,3,0.0,0.0,0.04860739136992478,2
58,15,0.9,0,4,0.0,0.0,0.03326542626362155,3
58,16,0.9,0,4,0.0,0.0,0.013303947371702466,0
58,17,0.9,0,5,0.0,0.0,0.02417835123757136,3
58,18,0.9,1,5,0.0,0.0,0.034781687385438464,1
58,19,0.9,2,5,0.0,0.0,0.019409365518103742,1
58,20,0.9,2,6,0.0,0.0,0.01407642801989191,3
58,21,0.9,3,6,0.0,0.0,0.024103873712963325,1
58,22,0.9,2,6,0.0,0.0,0.031430224044608907,0
58,23,0.9,2,7,0.0,21620.5546875,0.01051025166054522,3
58,24,0.9,3,7,0.0,0.0,0.04631349327139122,1
58,25,0.9,2,7,0.0,0.0,0.036367560557271375,0
58,26,0.9,2,8,0.0,0.0,0.044086372622789576,3
58,27,0.9,3,8,0.0,0.0,0.015594845631356744,1
58,28,0.9,3,7,0.0,0.0,0.04318927200720007,2
58,29,0.9,2,7,0.0,0.0,0.035600992007615705,0
58,30,0.9,2,8,0.0,0.0,0.016106745797351225,3
58,31,0.9,2,7,0.0,0.0,0.017738304203888437,2
58,32,0.9,2,8,0.0,0.0,0.04880544407717978,3
58,33,0.9,3,8,0.0,0.0,0.038599649839452604,1
58,34,0.9,3,9,0.0,0.0,0.05540989132138116,3
58,35,0.9,3,9,0.0,0.0,0.03184310450858782,3
58,36,0.9,3,9,0.0,23870.46875,0.03611477453156166,3
58,37,0.9,3,9,0.0,0.0,0.050969904801177766,3
58,38,0.9,3,9,0.0,0.0,0.05341243098717459,3
58,39,0.9,4,9,0.0,0.0,0.02926578931743326,1
58,40,0.9,4,9,0.0,0.0,0.03143845603728611,3
58,41,0.9,3,9,0.0,0.0,0.05067786508406385,0
58,42,0.9,4,9,0.0,0.0,0.059468439322603275,1
58,43,0.9,4,9,0.0,0.0,0.059320497902313175,3
58,44,0.9,3,9,0.0,0.0,0.05935016232491949,0
58,45,0.9,3,8,0.0,0.0,0.03406740593046228,2
58,46,0.9,3,9,0.0,0.0,0.056883917765900564,3
58,47,0.9,3,9,0.0,0.0,0.028898460097169426,3
58,48,0.9,3,9,0.0,0.0,0.0364676404635391,3
58,49,0.9,3,8,0.0,0.0,0.04893245120050681,2
59,0,0.1,0,0,0.0,0.0,0.13726321033891625,2
59,1,0.1,0,0,0.0,0.0,0.18921243162378482,2
59,2,0.1,1,0,0.0,0.0,0.15031613599017074,1
59,3,0.1,2,0,0.0,0.0,0.23980114781513578,1
59,4,0.1,1,0,0.0,0.0,0.24914601418764243,0
59,5,0.1,1,1,0.0,10944.7265625,0.13662845340497565,3
59,6,0.1,1,0,0.0,0.0,0.13204207433776394,2
59,7,0.1,1,0,0.0,0.0,0.06843616905122923,2
59,8,0.1,2,0,0.0,0.0,0.12854780418511372,1
59,9,0.1,3,0,0.0,0.0,0.14145311856111942,1
59,10,0.1,3,0,0.0,0.0,0.05962869260856627,2
59,11,0.1,4,0,0.0,0.0,0.1310387118580713,1
59,12,0.1,4,1,0.0,0.0,0.06603302155095825,3
59,13,0.1,4,2,0.0,0.0,0.15226074307449072,3
59,14,0.1,4,3,0.0,0.0,0.10730146895289355,3
59,15,0.1,4,2,0.0,0.0,0.07267779903990751,2
59,16,0.1,3,2,0.0,0.0,0.1863454563621202,0
59,17,0.1,3,1,0.0,0.0,0.130946078230905,2
59,18,0.1,3,2,0.0,0.0,0.1502621039055823,3
59,19,0.1,2,2,0.0,0.0,0.22143336878600733,0
59,20,0.1,1,2,0.0,0.0,0.19546575648473458,0
59,21,0.1,1,3,0.0,0.0,0.14710147590020073,3
59,22,0.1,1,4,0.0,12598.3134765625,0.09654258858873449,3
59,23,0.1,1,3,0.0,0.0,0.06611341961948734,2
