episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
60,0,0.8098928772441784,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
60,1,0.8098928772441784,1,1,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
60,2,0.8098928772441784,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
60,3,0.8098928772441784,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
60,4,0.8098928772441784,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
60,5,0.8098928772441784,1,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
60,6,0.8098928772441784,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
60,7,0.8098928772441784,3,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
60,8,0.8098928772441784,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
60,9,0.8098928772441784,2,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
60,10,0.8098928772441784,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
60,11,0.8098928772441784,3,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
60,12,0.8098928772441784,2,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
60,13,0.8098928772441784,3,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
60,14,0.8098928772441784,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
60,15,0.8098928772441784,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
60,16,0.8098928772441784,4,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
60,17,0.8098928772441784,4,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
60,18,0.8098928772441784,4,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
60,19,0.8098928772441784,4,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
60,20,0.8098928772441784,4,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
60,21,0.8098928772441784,4,2,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
60,22,0.8098928772441784,5,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
60,23,0.8098928772441784,6,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
60,24,0.8098928772441784,6,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
60,25,0.8098928772441784,5,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
60,26,0.8098928772441784,5,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
60,27,0.8098928772441784,5,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
60,28,0.8098928772441784,5,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
60,29,0.8098928772441784,4,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
60,30,0.8098928772441784,3,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
60,31,0.8098928772441784,3,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
60,32,0.8098928772441784,2,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
60,33,0.8098928772441784,2,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
60,34,0.8098928772441784,1,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
60,35,0.8098928772441784,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
60,36,0.8098928772441784,0,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
60,37,0.8098928772441784,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
60,38,0.8098928772441784,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
60,39,0.8098928772441784,0,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
60,40,0.8098928772441784,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
60,41,0.8098928772441784,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
60,42,0.8098928772441784,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
60,43,0.8098928772441784,0,4,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
60,44,0.8098928772441784,0,5,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
60,45,0.8098928772441784,0,5,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
60,46,0.8098928772441784,0,5,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
60,47,0.8098928772441784,0,5,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
60,48,0.8098928772441784,1,5,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
60,49,0.8098928772441784,1,4,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
60,50,0.8098928772441784,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
60,51,0.8098928772441784,0,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
60,52,0.8098928772441784,0,6,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
60,53,0.8098928772441784,0,5,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
60,54,0.8098928772441784,0,5,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
60,55,0.8098928772441784,0,6,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
60,56,0.8098928772441784,1,6,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
60,57,0.8098928772441784,1,7,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
60,58,0.8098928772441784,1,8,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
60,59,0.8098928772441784,1,7,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
61,0,0.9091744406524471,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
61,1,0.9091744406524471,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
61,2,0.9091744406524471,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
61,3,0.9091744406524471,2,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
61,4,0.9091744406524471,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
61,5,0.9091744406524471,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
61,6,0.9091744406524471,3,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
61,7,0.9091744406524471,4,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
61,8,0.9091744406524471,4,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
61,9,0.9091744406524471,5,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
61,10,0.9091744406524471,6,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
61,11,0.9091744406524471,6,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
61,12,0.9091744406524471,7,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
61,13,0.9091744406524471,7,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
61,14,0.9091744406524471,7,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
61,15,0.9091744406524471,7,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
61,16,0.9091744406524471,8,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
61,17,0.9091744406524471,8,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
61,18,0.9091744406524471,7,2,0,0,-2.0,0.0,0.0,0.0,0,1,up,right,up
61,19,0.9091744406524471,7,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
61,20,0.9091744406524471,8,3,0,1,-2.0,0.0,0.0,0.0,0,1,up,right,down
61,21,0.9091744406524471,7,3,0,0,-2.0,0.0,0.0,0.0,0,1,up,right,up
61,22,0.9091744406524471,6,3,0,0,-2.0,0.0,0.0,0.0,0,1,up,right,up
61,23,0.9091744406524471,6,4,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
61,24,0.9091744406524471,6,3,0,2,-2.0,0.0,0.0,0.0,0,1,up,down,left
61,25,0.9091744406524471,6,4,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
61,26,0.9091744406524471,5,4,0,0,-12002.0,0.0,0.0,-12000.0,0,1,up,down,up
62,0,0.9431166405731652,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
62,1,0.9431166405731652,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
62,2,0.9431166405731652,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
62,3,0.9431166405731652,1,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
62,4,0.9431166405731652,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
62,5,0.9431166405731652,1,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
62,6,0.9431166405731652,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
62,7,0.9431166405731652,1,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
62,8,0.9431166405731652,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
62,9,0.9431166405731652,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
62,10,0.9431166405731652,0,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
62,11,0.9431166405731652,0,5,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
62,12,0.9431166405731652,0,6,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
62,13,0.9431166405731652,0,6,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
62,14,0.9431166405731652,0,5,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
62,15,0.9431166405731652,0,6,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
62,16,0.9431166405731652,0,7,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
62,17,0.9431166405731652,0,6,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
62,18,0.9431166405731652,1,6,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
62,19,0.9431166405731652,1,7,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
62,20,0.9431166405731652,1,8,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
62,21,0.9431166405731652,1,7,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
62,22,0.9431166405731652,0,7,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
62,23,0.9431166405731652,1,7,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
62,24,0.9431166405731652,0,7,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
62,25,0.9431166405731652,0,6,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
62,26,0.9431166405731652,0,6,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
62,27,0.9431166405731652,0,5,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
62,28,0.9431166405731652,0,4,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
62,29,0.9431166405731652,0,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
62,30,0.9431166405731652,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
62,31,0.9431166405731652,1,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
62,32,0.9431166405731652,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
62,33,0.9431166405731652,0,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
62,34,0.9431166405731652,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
62,35,0.9431166405731652,1,1,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
62,36,0.9431166405731652,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
62,37,0.9431166405731652,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
62,38,0.9431166405731652,1,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
62,39,0.9431166405731652,2,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
62,40,0.9431166405731652,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
62,41,0.9431166405731652,2,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
62,42,0.9431166405731652,2,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
62,43,0.9431166405731652,2,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
62,44,0.9431166405731652,3,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
62,45,0.9431166405731652,4,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
62,46,0.9431166405731652,5,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
62,47,0.9431166405731652,5,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
62,48,0.9431166405731652,5,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
62,49,0.9431166405731652,4,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
62,50,0.9431166405731652,4,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
62,51,0.9431166405731652,4,4,1,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
62,52,0.9431166405731652,3,4,1,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
62,53,0.9431166405731652,4,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
62,54,0.9431166405731652,3,4,1,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
62,55,0.9431166405731652,4,4,1,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
62,56,0.9431166405731652,5,4,0,1,-25002.0,0.0,0.0,-25000.0,0,0,right,down,down
63,0,0.8268631090721755,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
63,1,0.8268631090721755,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
63,2,0.8268631090721755,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
63,3,0.8268631090721755,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
63,4,0.8268631090721755,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
63,5,0.8268631090721755,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
63,6,0.8268631090721755,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
63,7,0.8268631090721755,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
63,8,0.8268631090721755,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
63,9,0.8268631090721755,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
63,10,0.8268631090721755,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
63,11,0.8268631090721755,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
63,12,0.8268631090721755,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
63,13,0.8268631090721755,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
63,14,0.8268631090721755,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
63,15,0.8268631090721755,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
63,16,0.8268631090721755,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
63,17,0.8268631090721755,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
63,18,0.8268631090721755,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
63,19,0.8268631090721755,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
63,20,0.8268631090721755,1,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
63,21,0.8268631090721755,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
63,22,0.8268631090721755,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
63,23,0.8268631090721755,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
63,24,0.8268631090721755,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
63,25,0.8268631090721755,1,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
63,26,0.8268631090721755,1,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
63,27,0.8268631090721755,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
63,28,0.8268631090721755,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
63,29,0.8268631090721755,1,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
63,30,0.8268631090721755,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
63,31,0.8268631090721755,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
63,32,0.8268631090721755,3,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
63,33,0.8268631090721755,4,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
63,34,0.8268631090721755,5,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
63,35,0.8268631090721755,4,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
63,36,0.8268631090721755,5,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
63,37,0.8268631090721755,5,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
63,38,0.8268631090721755,4,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
63,39,0.8268631090721755,3,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
63,40,0.8268631090721755,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
63,41,0.8268631090721755,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
63,42,0.8268631090721755,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
63,43,0.8268631090721755,2,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
63,44,0.8268631090721755,1,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
63,45,0.8268631090721755,1,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
63,46,0.8268631090721755,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
63,47,0.8268631090721755,1,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
63,48,0.8268631090721755,2,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
63,49,0.8268631090721755,2,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
63,50,0.8268631090721755,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
63,51,0.8268631090721755,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
63,52,0.8268631090721755,1,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
63,53,0.8268631090721755,1,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
63,54,0.8268631090721755,2,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
63,55,0.8268631090721755,2,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
63,56,0.8268631090721755,3,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
63,57,0.8268631090721755,3,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
63,58,0.8268631090721755,2,5,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
63,59,0.8268631090721755,2,6,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
64,0,0.9226071813799958,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
64,1,0.9226071813799958,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
64,2,0.9226071813799958,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
64,3,0.9226071813799958,1,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
64,4,0.9226071813799958,1,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
64,5,0.9226071813799958,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
64,6,0.9226071813799958,1,4,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
64,7,0.9226071813799958,2,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
64,8,0.9226071813799958,3,4,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
64,9,0.9226071813799958,4,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
64,10,0.9226071813799958,5,4,0,1,-5002.0,0.0,0.0,-5000.0,0,1,right,down,down
65,0,0.9127023125044426,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
65,1,0.9127023125044426,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
65,2,0.9127023125044426,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
65,3,0.9127023125044426,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
65,4,0.9127023125044426,1,1,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
65,5,0.9127023125044426,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
65,6,0.9127023125044426,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
65,7,0.9127023125044426,2,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
65,8,0.9127023125044426,3,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
65,9,0.9127023125044426,4,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,right,down
65,10,0.9127023125044426,4,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
65,11,0.9127023125044426,3,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
65,12,0.9127023125044426,2,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
65,13,0.9127023125044426,3,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
65,14,0.9127023125044426,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
65,15,0.9127023125044426,2,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
65,16,0.9127023125044426,1,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
65,17,0.9127023125044426,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
65,18,0.9127023125044426,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
65,19,0.9127023125044426,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
65,20,0.9127023125044426,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
65,21,0.9127023125044426,2,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
65,22,0.9127023125044426,3,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
65,23,0.9127023125044426,3,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
65,24,0.9127023125044426,4,3,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
65,25,0.9127023125044426,4,2,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
65,26,0.9127023125044426,3,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
65,27,0.9127023125044426,2,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
65,28,0.9127023125044426,1,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
65,29,0.9127023125044426,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
65,30,0.9127023125044426,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
65,31,0.9127023125044426,0,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
65,32,0.9127023125044426,0,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
65,33,0.9127023125044426,0,6,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
65,34,0.9127023125044426,0,6,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
65,35,0.9127023125044426,1,6,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
65,36,0.9127023125044426,1,5,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
65,37,0.9127023125044426,1,4,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
65,38,0.9127023125044426,1,3,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
65,39,0.9127023125044426,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
65,40,0.9127023125044426,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
65,41,0.9127023125044426,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
65,42,0.9127023125044426,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
65,43,0.9127023125044426,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
65,44,0.9127023125044426,1,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
65,45,0.9127023125044426,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
65,46,0.9127023125044426,1,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
65,47,0.9127023125044426,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
65,48,0.9127023125044426,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
65,49,0.9127023125044426,1,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
65,50,0.9127023125044426,2,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
65,51,0.9127023125044426,3,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
65,52,0.9127023125044426,3,2,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
65,53,0.9127023125044426,4,2,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
65,54,0.9127023125044426,4,1,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
65,55,0.9127023125044426,4,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
65,56,0.9127023125044426,4,1,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
65,57,0.9127023125044426,5,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
65,58,0.9127023125044426,5,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
65,59,0.9127023125044426,5,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
66,0,0.6801933632462216,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
66,1,0.6801933632462216,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
66,2,0.6801933632462216,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
66,3,0.6801933632462216,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
66,4,0.6801933632462216,1,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
66,5,0.6801933632462216,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
66,6,0.6801933632462216,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
66,7,0.6801933632462216,4,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
66,8,0.6801933632462216,4,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
66,9,0.6801933632462216,3,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
66,10,0.6801933632462216,3,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
66,11,0.6801933632462216,3,4,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
66,12,0.6801933632462216,2,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
66,13,0.6801933632462216,2,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
