episode,step,oversight,pos_x,pos_y,reward,u_internal,latency,action
86,22,0.9,0,0,-2.0,0.0,0.04088043870404968,0
86,23,0.9,0,0,-2.0,0.0,0.04757625768127369,0
86,24,0.9,0,0,-2.0,0.0,0.030993463621126767,2
86,25,0.9,0,0,-2.0,0.0,0.022293849209404363,2
86,26,0.9,0,0,-2.0,51.48228454589844,0.01544397592714086,2
86,27,0.9,0,0,-2.0,0.0,0.03946856836365053,0
86,28,0.9,0,1,-2.0,0.0,0.027103162484013857,3
86,29,0.9,0,2,-2.0,0.0,0.023532127439440047,3
86,30,0.9,1,2,-2.0,0.0,0.017807448092131986,1
86,31,0.9,1,1,-2.0,60.17218017578125,0.0384908288576916,2
86,32,0.9,0,1,-2.0,0.0,0.04251993505471305,0
86,33,0.9,0,0,-2.0,54.55097961425781,0.03851989690724542,2
86,34,0.9,0,0,-2.0,51.25700378417969,0.05433544046675548,2
86,35,0.9,1,0,-2.0,0.0,0.03202492864154908,1
86,36,0.9,1,0,-2.0,53.49689483642578,0.04683686207679301,2
86,37,0.9,2,0,-2.0,0.0,0.05622058125724659,1
86,38,0.9,2,0,-2.0,55.744163513183594,0.04455497636104219,2
86,39,0.9,2,0,-2.0,55.724449157714844,0.03314500778338159,2
86,40,0.9,1,0,-2.0,0.0,0.03219522685864896,0
86,41,0.9,1,0,-2.0,53.38835525512695,0.040294039886613765,2
86,42,0.9,0,0,-2.0,0.0,0.04254737903214537,0
86,43,0.9,0,0,-2.0,51.04243469238281,0.030253691401539468,2
86,44,0.9,0,0,-2.0,0.0,0.03527375329407307,0
86,45,0.9,0,1,-2.0,0.0,0.043277374254305785,3
86,46,0.9,1,1,-2.0,0.0,0.039747465898309714,1
86,47,0.9,2,1,-2.0,0.0,0.04644262441505891,1
86,48,0.9,3,1,-2.0,0.0,0.0447900042302696,1
86,49,0.9,3,0,-2.0,0.0,0.04022578814688594,2
87,0,0.1,1,0,-2.0,0.0,0.13009455709976492,1
87,1,0.1,1,0,-2.0,0.0,0.19304484909275815,2
87,2,0.1,2,0,-2.0,0.0,0.06077893932136247,1
87,3,0.1,2,1,-2.0,0.0,0.11397397472423237,3
87,4,0.1,2,0,-2.0,34.64462661743164,0.20503058324657336,2
87,5,0.1,2,0,-2.0,0.0,0.24385770189272782,2
87,6,0.1,1,0,-2.0,0.0,0.19462414971062797,0
87,7,0.1,2,0,-2.0,0.0,0.07459889231631367,1
87,8,0.1,1,0,-2.0,0.0,0.1270061506090853,0
87,9,0.1,1,1,-2.0,0.0,0.208093231235293,3
87,10,0.1,1,0,-2.0,0.0,0.07133520175362558,2
87,11,0.1,2,0,-2.0,0.0,0.14227796397030218,1
87,12,0.1,2,0,-2.0,31.325544357299805,0.1958815404628344,2
87,13,0.1,2,1,-2.0,0.0,0.1690001871587835,3
87,14,0.1,2,0,-2.0,34.560211181640625,0.1761846096095528,2
87,15,0.1,2,0,-2.0,31.307735443115234,0.21331066501377288,2
87,16,0.1,2,0,-2.0,31.30303382873535,0.09131178736844435,2
87,17,0.1,2,0,-2.0,0.0,0.23292346704624206,2
87,18,0.1,3,0,-2.0,0.0,0.23550603277463533,1
87,19,0.1,2,0,-2.0,0.0,0.06780768511400898,0
87,20,0.1,3,0,-2.0,0.0,0.06587776751562309,1
87,21,0.1,2,0,-2.0,0.0,0.20829517779368772,0
87,22,0.1,2,0,-2.0,31.273069381713867,0.15439261127919618,2
87,23,0.1,2,0,-2.0,31.265714645385742,0.12726831555916296,2
87,24,0.1,3,0,-2.0,0.0,0.0731216480483784,1
87,25,0.1,3,0,-2.0,0.0,0.12403892434452427,2
87,26,0.1,3,1,-2.0,0.0,0.1509744521385507,3
87,27,0.1,4,1,-2.0,0.0,0.21527072623971294,1
87,28,0.1,3,1,-2.0,0.0,0.20425126229759882,0
87,29,0.1,3,0,-2.0,0.0,0.069997386917944,2
87,30,0.1,2,0,-2.0,0.0,0.20493239299544103,0
87,31,0.1,2,0,-2.0,31.217790603637695,0.1325101908071862,2
87,32,0.1,3,0,-2.0,0.0,0.05523223963203168,1
87,33,0.1,2,0,-2.0,0.0,0.07972401544483664,0
87,34,0.1,2,0,-2.0,31.191455841064453,0.16590559433836477,2
87,35,0.1,2,0,-2.0,0.0,0.14133566666762656,2
87,36,0.1,2,0,-2.0,31.174694061279297,0.1221125565335594,2
87,37,0.1,3,0,-2.0,0.0,0.08751972527327626,1
87,38,0.1,3,0,-2.0,33.43220138549805,0.17930915137868514,2
87,39,0.1,3,0,-2.0,0.0,0.10943865540243247,2
87,40,0.1,4,0,-2.0,0.0,0.0537966565646939,1
87,41,0.1,4,0,-2.0,35.68818664550781,0.22226439999277486,2
87,42,0.1,4,1,-2.0,0.0,0.08023829300915697,3
87,43,0.1,4,0,-2.0,38.923744201660156,0.0729738313801821,2
87,44,0.1,4,1,-2.0,0.0,0.24089986809843594,3
87,45,0.1,5,1,-2.0,0.0,0.11410511260752453,1
87,46,0.1,5,0,-2.0,41.1868896484375,0.13387053667475513,2
87,47,0.1,5,0,-2.0,37.944602966308594,0.07332746472270567,2
87,48,0.1,4,0,-2.0,0.0,0.06921096904692868,0
87,49,0.1,4,0,-2.0,35.66949462890625,0.06349491946204122,2
88,0,0.9,0,0,-2.0,50.430511474609375,0.05325605061356343,2
88,1,0.9,0,1,-2.0,0.0,0.04061345601609814,3
88,2,0.9,0,1,-2.0,0.0,0.019401198966766925,0
88,3,0.9,0,0,-2.0,53.651668548583984,0.026667153937628946,2
88,4,0.9,1,0,-2.0,0.0,0.03852585273492855,1
88,5,0.9,1,0,-2.0,0.0,0.028072444127865775,2
88,6,0.9,0,0,-2.0,0.0,0.04075870655294347,0
88,7,0.9,0,1,-2.0,0.0,0.02230432069668029,3
88,8,0.9,0,0,-2.0,53.592464447021484,0.0471250404145723,2
88,9,0.9,0,0,-2.0,0.0,0.03564263337391091,0
88,10,0.9,0,0,-2.0,50.321556091308594,0.027222718540943686,2
88,11,0.9,0,0,-2.0,0.0,0.03605206983864557,0
88,12,0.9,1,0,-2.0,0.0,0.03662225621370423,1
88,13,0.9,1,0,-2.0,52.52607727050781,0.04254099681529997,2
88,14,0.9,1,1,-2.0,0.0,0.05160779399831569,3
88,15,0.9,0,1,-2.0,0.0,0.056273735212591824,0
88,16,0.9,0,1,-2.0,0.0,0.029422358508415528,0
88,17,0.9,1,1,-2.0,0.0,0.01635119576230786,1
88,18,0.9,2,1,-2.0,0.0,0.05612950101625802,1
88,19,0.9,2,2,-2.0,0.0,0.02732679619118964,3
88,20,0.9,2,1,-2.0,0.0,0.024215204700529618,2
88,21,0.9,2,2,-2.0,0.0,0.03655571609630587,3
88,22,0.9,2,1,-2.0,61.048892974853516,0.020308406906690335,2
88,23,0.9,2,0,-2.0,57.79911804199219,0.028670311629668224,2
88,24,0.9,3,0,-2.0,0.0,0.01580460379939275,1
88,25,0.9,3,0,-2.0,0.0,0.04300749297058368,2
88,26,0.9,2,0,-2.0,0.0,0.01637604371372143,0
88,27,0.9,2,0,-2.0,54.49781799316406,0.011694497470928203,2
88,28,0.9,2,1,-2.0,0.0,0.02491353357400925,3
88,29,0.9,1,1,-2.0,0.0,0.042450288320991306,0
88,30,0.9,1,0,-2.0,55.40285110473633,0.04801769765504459,2
88,31,0.9,2,0,-2.0,0.0,0.051286372547587715,1
88,32,0.9,2,0,-2.0,54.37950134277344,0.04822520652507194,2
88,33,0.9,2,1,-2.0,0.0,0.028366494854374848,3
88,34,0.9,2,0,-2.0,0.0,0.023646530046866954,2
88,35,0.9,2,0,-2.0,0.0,0.03523806153701535,2
88,36,0.9,3,0,-2.0,0.0,0.022608054695348857,1
88,37,0.9,4,0,-2.0,0.0,0.010914835785115115,1
88,38,0.9,4,1,-2.0,0.0,0.02791584412655216,3
88,39,0.9,4,0,-2.0,61.970603942871094,0.016035240930390056,2
88,40,0.9,4,0,-2.0,0.0,0.04447019207416041,2
88,41,0.9,4,0,-2.0,58.71760177612305,0.022217744998775095,2
88,42,0.9,4,0,-2.0,0.0,0.045710766492207115,2
88,43,0.9,3,0,-2.0,0.0,0.026152823655209288,0
88,44,0.9,2,0,-2.0,0.0,0.05183143599392106,0
88,45,0.9,1,0,-2.0,0.0,0.057413204516397975,0
88,46,0.9,1,0,-2.0,51.87080001831055,0.049867953585534364,2
88,47,0.9,1,0,-2.0,51.83918762207031,0.032309370801627414,2
88,48,0.9,2,0,-2.0,0.0,0.03299176508000425,1
88,49,0.9,2,1,-2.0,0.0,0.030654475155314373,3
89,0,0.9,0,0,-2.0,0.0,0.019890194622367963,0
89,1,0.9,0,0,-2.0,49.4925422668457,0.031472634766489774,2
89,2,0.9,1,0,-2.0,0.0,0.02593156837285135,1
89,3,0.9,1,0,-2.0,0.0,0.0421747799998761,2
89,4,0.9,2,0,-2.0,0.0,0.01306148130135766,1
89,5,0.9,1,0,-2.0,0.0,0.03876265001554154,0
89,6,0.9,1,0,-2.0,51.6140022277832,0.0394221836152411,2
89,7,0.9,2,0,-2.0,0.0,0.05362134319671433,1
89,8,0.9,2,0,-2.0,53.80257034301758,0.027044248354356988,2
89,9,0.9,2,0,-2.0,0.0,0.012787946010798848,2
89,10,0.9,2,0,-2.0,0.0,0.020008549534639666,2
89,11,0.9,1,0,-2.0,0.0,0.02938462419361993,0
89,12,0.9,2,0,-2.0,0.0,0.01576657531813564,1
89,13,0.9,2,0,-2.0,0.0,0.013475755771831424,2
89,14,0.9,3,0,-2.0,0.0,0.04470297448168966,1
89,15,0.9,4,0,-2.0,0.0,0.022475773915267786,1
89,16,0.9,5,0,-2.0,0.0,0.013778250239517013,1
89,17,0.9,5,0,-2.0,0.0,0.02674991868512866,2
89,18,0.9,5,1,-2.0,0.0,0.016082771234375244,3
89,19,0.9,6,1,-2.0,0.0,0.016877404408851524,1
89,20,0.9,6,0,-2.0,65.74563598632812,0.05928499510769677,2
89,21,0.9,6,0,-2.0,62.52908706665039,0.0177841567520138,2
89,22,0.9,6,0,-2.0,62.52140808105469,0.045400403674171266,2
89,23,0.9,6,0,-2.0,0.0,0.051960492406305424,2
89,24,0.9,5,0,-2.0,0.0,0.011759075052782278,0
89,25,0.9,5,0,-2.0,60.26700210571289,0.02535860838530632,2
89,26,0.9,5,0,-2.0,60.25297546386719,0.018203471122263344,2
89,27,0.9,5,0,-2.0,60.24087142944336,0.028739821439179074,2
89,28,0.9,6,0,-2.0,0.0,0.02915466076097193,1
89,29,0.9,6,0,-2.0,62.44675064086914,0.03122654209356994,2
89,30,0.9,6,0,-2.0,62.4397087097168,0.041785300538729114,2
89,31,0.9,6,1,-2.0,0.0,0.013888209293796258,3
89,32,0.9,6,0,-2.0,0.0,0.05163678018345683,2
89,33,0.9,7,0,-2.0,0.0,0.014909006166769299,1
89,34,0.9,7,0,-2.0,64.64464569091797,0.0211153066211429,2
89,35,0.9,7,0,-2.0,64.64236450195312,0.029215601799171362,2
89,36,0.9,7,0,-2.0,0.0,0.012078701296189773,2
89,37,0.9,7,0,-2.0,0.0,0.05445616965350998,2
89,38,0.9,6,0,-2.0,0.0,0.014815257649063815,0
89,39,0.9,6,0,-2.0,0.0,0.046489952778744646,2
89,40,0.9,6,0,-2.0,62.3962287902832,0.020124417984305122,2
89,41,0.9,6,1,-2.0,0.0,0.04513455500305033,3
89,42,0.9,6,2,-2.0,0.0,0.019112993182746472,3
89,43,0.9,6,3,-2.0,0.0,0.05331707468050688,3
89,44,0.9,6,2,-2.0,0.0,0.03280544002580566,2
89,45,0.9,7,2,-2.0,0.0,0.031641880635330195,1
89,46,0.9,8,2,-2.0,0.0,0.03969771746956347,1
89,47,0.9,7,2,-2.0,0.0,0.03384554701356671,0
89,48,0.9,6,2,-2.0,0.0,0.032033658642215496,0
89,49,0.9,6,1,-2.0,68.75959777832031,0.05169378753832126,2
90,0,0.1,0,0,-2.0,0.0,0.12884279761185108,2
90,1,0.1,1,0,-2.0,0.0,0.11680212087581712,1
90,2,0.1,2,0,-2.0,0.0,0.08181902151040713,1
90,3,0.1,3,0,-2.0,0.0,0.15544971746842778,1
90,4,0.1,2,0,-2.0,0.0,0.1925907656306789,0
90,5,0.1,2,0,-2.0,0.0,0.17996242022868786,2
90,6,0.1,1,0,-2.0,0.0,0.14614340655071367,0
90,7,0.1,0,0,-2.0,0.0,0.24567958161643028,0
90,8,0.1,0,1,-2.0,25.733314514160156,0.0530125729716906,3
90,9,0.1,0,0,-2.0,28.927518844604492,0.18384867734341004,2
90,10,0.1,0,0,-2.0,0.0,0.18049066183290519,0
90,11,0.1,0,1,-2.0,0.0,0.05590331355112302,3
90,12,0.1,0,1,-2.0,0.0,0.14544273371751132,0
90,13,0.1,0,1,-2.0,0.0,0.21876704932485286,0
90,14,0.1,0,0,-2.0,28.903295516967773,0.09465609665062409,2
90,15,0.1,0,1,-2.0,25.70073127746582,0.19250162046383973,3
90,16,0.1,0,0,-2.0,28.894880294799805,0.07328042285215597,2
90,17,0.1,0,0,-2.0,25.694366455078125,0.23882200416879884,2
90,18,0.1,0,0,-2.0,0.0,0.09941435450593786,0
90,19,0.1,0,1,-2.0,0.0,0.15841426691348598,3
90,20,0.1,0,0,-2.0,0.0,0.1077534206528781,2
90,21,0.1,0,0,-2.0,0.0,0.23572057319417372,2
90,22,0.1,0,0,-2.0,25.6828556060791,0.14908779204237435,2
90,23,0.1,0,0,-2.0,25.681659698486328,0.070052666814786,2
90,24,0.1,0,1,-2.0,0.0,0.22159463157237053,3
90,25,0.1,0,0,-2.0,28.877185821533203,0.08505683157765873,2
90,26,0.1,0,0,-2.0,25.681081771850586,0.08375755119473945,2
90,27,0.1,0,0,-2.0,25.681257247924805,0.12916503876346863,2
90,28,0.1,0,0,-2.0,25.68166732788086,0.14323081758465517,2
90,29,0.1,0,0,-2.0,25.682294845581055,0.19996407968437674,2
90,30,0.1,0,0,-2.0,0.0,0.06948688374847678,2
90,31,0.1,0,1,-2.0,0.0,0.22120062942036606,3
90,32,0.1,0,2,-2.0,0.0,0.12360369926623493,3
90,33,0.1,1,2,-2.0,0.0,0.22604875136117586,1
90,34,0.1,1,1,-2.0,34.29377365112305,0.08999630373181822,2
90,35,0.1,2,1,-2.0,0.0,0.08053385369065845,1
90,36,0.1,3,1,-2.0,0.0,0.20578490145743517,1
90,37,0.1,2,1,-2.0,0.0,0.22763997735007702,0
90,38,0.1,2,0,-2.0,0.0,0.055892652859002426,2
90,39,0.1,2,0,-2.0,30.117855072021484,0.1548496816199617,2
90,40,0.1,2,1,-2.0,0.0,0.16770527667377944,3
90,41,0.1,1,1,-2.0,0.0,0.20105704319491052,0
90,42,0.1,0,1,-2.0,0.0,0.13472125247057604,0
90,43,0.1,0,2,-2.0,0.0,0.1561501617982537,3
90,44,0.1,0,1,-2.0,0.0,0.0829961661084504,2
90,45,0.1,0,0,-2.0,0.0,0.19924806137399648,2
90,46,0.1,1,0,-2.0,0.0,0.1305779432247125,1
90,47,0.1,1,0,-2.0,27.89691925048828,0.2433759900276854,2
90,48,0.1,1,0,-2.0,27.895753860473633,0.16643160841556665,2
90,49,0.1,0,0,-2.0,0.0,0.23237333754547312,0
91,0,0.1,0,0,-2.0,0.0,0.08521709776622793,2
91,1,0.1,0,1,-2.0,0.0,0.0758081623476046,3
91,2,0.1,0,0,-2.0,28.875871658325195,0.06720634073701304,2
91,3,0.1,0,0,-2.0,0.0,0.05586942596898643,2
91,4,0.1,1,0,-2.0,0.0,0.08304737514816138,1
91,5,0.1,0,0,-2.0,0.0,0.10295021568234686,0
91,6,0.1,0,1,-2.0,0.0,0.1843520780880044,3
91,7,0.1,1,1,-2.0,0.0,0.1706247679124592,1
91,8,0.1,1,0,-2.0,0.0,0.23582313154351703,2
91,9,0.1,1,1,-2.0,0.0,0.09019365348439082,3
91,10,0.1,1,0,-2.0,31.078289031982422,0.2225816532196767,2
91,11,0.1,2,0,-2.0,0.0,0.09506305489494526,1
91,12,0.1,2,0,-2.0,30.092180252075195,0.15679451876278389,2
91,13,0.1,3,0,-2.0,0.0,0.17596257307407365,1
91,14,0.1,4,0,-2.0,0.0,0.15199896763008316,1
91,15,0.1,4,1,-2.0,0.0,0.07948195390391942,3
91,16,0.1,4,2,-2.0,0.0,0.2421988436887288,3
91,17,0.1,4,3,-2.0,0.0,0.12762385887305427,3
91,18,0.1,3,3,-2.0,0.0,0.06504190843720326,0
91,19,0.1,3,2,-2.0,0.0,0.16470290635827484,2
91,20,0.1,3,1,-2.0,38.69302749633789,0.1504391760979546,2
91,21,0.1,3,0,-2.0,35.49759292602539,0.153305197009792,2
91,22,0.1,3,0,-2.0,32.30219268798828,0.14725383504490824,2
91,23,0.1,3,1,-2.0,0.0,0.14837475067374753,3
91,24,0.1,2,1,-2.0,0.0,0.1452825736462131,0
91,25,0.1,3,1,-2.0,0.0,0.1591713404167259,1
91,26,0.1,2,1,-2.0,0.0,0.0948369327101521,0
91,27,0.1,2,2,-2.0,0.0,0.1083451284488176,3
91,28,0.1,2,1,-2.0,36.46139907836914,0.0863763733591526,2
91,29,0.1,1,1,-2.0,0.0,0.101269131134758,0
91,30,0.1,2,1,-2.0,0.0,0.22833622292804234,1
91,31,0.1,2,0,-2.0,0.0,0.16566353449166896,2
91,32,0.1,2,0,-2.0,0.0,0.1585084056705764,2
91,33,0.1,2,1,-2.0,0.0,0.0666489199571237,3
91,34,0.1,2,0,-2.0,0.0,0.07379886588989702,2
91,35,0.1,2,0,-2.0,30.044530868530273,0.17491266062982902,2
91,36,0.1,3,0,-2.0,0.0,0.18545208723629963,1
91,37,0.1,3,0,-2.0,0.0,0.1478345870165067,2
91,38,0.1,3,1,-2.0,0.0,0.13932219134966517,3
91,39,0.1,3,0,-2.0,35.428321838378906,0.12601357719577733,2
91,40,0.1,3,0,-2.0,32.23712158203125,0.20559217884858022,2
91,41,0.1,2,0,-2.0,0.0,0.05727933768903007,0
91,42,0.1,2,0,-2.0,30.027963638305664,0.24586099925655175,2
91,43,0.1,2,0,-2.0,30.024808883666992,0.09006275191635647,2
91,44,0.1,2,1,-2.0,0.0,0.2470441010438565,3
91,45,0.1,2,2,-2.0,0.0,0.0829976570348428,3
91,46,0.1,2,3,-2.0,0.0,0.2488862027152416,3
91,47,0.1,2,2,-2.0,39.583927154541016,0.18051303128561463,2
91,48,0.1,2,1,-2.0,36.39431381225586,0.1276431504904338,2
91,49,0.1,2,2,-2.0,0.0,0.2070761200306852,3
92,0,0.9,0,0,-2.0,48.752384185791016,0.051713701285616746,2
92,1,0.9,0,0,-2.0,0.0,0.031804490231642384,0
92,2,0.9,0,0,-2.0,0.0,0.03256172868766528,2
92,3,0.9,1,0,-2.0,0.0,0.057380462250165874,1
92,4,0.9,1,0,-2.0,0.0,0.02768497267748401,2
92,5,0.9,2,0,-2.0,0.0,0.01381068644709664,1
92,6,0.9,2,0,-2.0,53.12922668457031,0.02106129808145871,2
92,7,0.9,2,1,-2.0,0.0,0.05970846454637952,3
92,8,0.9,1,1,-2.0,0.0,0.04939915403684891,0
92,9,0.9,1,0,-2.0,54.089630126953125,0.024738726651098816,2
92,10,0.9,1,0,-2.0,50.89012145996094,0.01929195352444976,2
92,11,0.9,1,1,-2.0,0.0,0.02629810108035341,3
92,12,0.9,1,0,-2.0,54.05381774902344,0.014871447859629608,2
92,13,0.9,1,1,-2.0,0.0,0.03894942748165766,3
92,14,0.9,1,0,-2.0,54.03175354003906,0.013952629045134609,2
92,15,0.9,0,0,-2.0,0.0,0.01239411787545149,0
92,16,0.9,0,0,-2.0,48.620506286621094,0.059654750691451305,2
92,17,0.9,0,0,-2.0,48.606544494628906,0.05355637638597778,2
92,18,0.9,0,1,-2.0,0.0,0.02677544694652753,3
92,19,0.9,0,1,-2.0,0.0,0.02778146420177495,0
92,20,0.9,0,0,-2.0,51.7491569519043,0.02318866300509289,2
92,21,0.9,1,0,-2.0,0.0,0.035939239125247914,1
92,22,0.9,1,0,-2.0,0.0,0.04338444272560401,2
92,23,0.9,0,0,-2.0,0.0,0.042401965665557304,0
92,24,0.9,1,0,-2.0,0.0,0.05227428805123026,1
92,25,0.9,1,0,-2.0,0.0,0.05810440786885648,2
92,26,0.9,0,0,-2.0,0.0,0.025006864598481428,0
92,27,0.9,0,0,-2.0,48.44723892211914,0.0178193868669986,2
92,28,0.9,0,0,-2.0,48.42854309082031,0.05113383862692918,2
92,29,0.9,0,0,-2.0,48.41219711303711,0.016829536756321144,2
92,30,0.9,0,0,-2.0,0.0,0.020830396311507876,2
92,31,0.9,0,0,-2.0,48.385623931884766,0.018019922978212647,2
92,32,0.9,0,1,-2.0,0.0,0.019051998265820734,3
92,33,0.9,0,2,-2.0,0.0,0.0187029606207258,3
92,34,0.9,0,1,-2.0,54.70920181274414,0.03767283349609507,2
92,35,0.9,0,0,-2.0,51.52110290527344,0.03339694605755606,2
92,36,0.9,0,1,-2.0,0.0,0.03422036245023332,3
92,37,0.9,0,0,-2.0,51.500511169433594,0.05819956104267205,2
92,38,0.9,0,0,-2.0,48.31404113769531,0.038912310823485244,2
92,39,0.9,0,1,-2.0,0.0,0.05663442727401825,3
92,40,0.9,0,1,-2.0,0.0,0.04597876256839777,0
92,41,0.9,0,2,-2.0,0.0,0.022054697686391414,3
92,42,0.9,0,1,-2.0,54.62276840209961,0.058723231058665525,2
92,43,0.9,0,0,-2.0,0.0,0.01576417628786245,2
92,44,0.9,0,0,-2.0,48.24802780151367,0.020868301842090573,2
92,45,0.9,1,0,-2.0,0.0,0.03211636702033055,1
92,46,0.9,1,0,-2.0,50.4167594909668,0.041638491238798106,2
92,47,0.9,1,0,-2.0,50.407936096191406,0.01931375964815739,2
92,48,0.9,1,0,-2.0,50.400482177734375,0.03932239985520595,2
92,49,0.9,2,0,-2.0,0.0,0.03426358829893351,1
93,0,0.9,0,0,-2.0,0.0,0.03634950534450291,0
93,1,0.9,1,0,-2.0,0.0,0.01588475690964171,1
93,2,0.9,1,0,-2.0,0.0,0.04006339714968817,2
93,3,0.9,1,0,-2.0,50.356197357177734,0.018456875570677846,2
93,4,0.9,1,0,-2.0,50.348297119140625,0.027228752020792918,2
93,5,0.9,1,0,-2.0,0.0,0.04375184764100683,2
93,6,0.9,2,0,-2.0,0.0,0.058934159686863545,1
93,7,0.9,1,0,-2.0,0.0,0.013279446663077968,0
93,8,0.9,1,0,-2.0,0.0,0.025788627620451685,2
93,9,0.9,2,0,-2.0,0.0,0.014539879958509352,1
93,10,0.9,1,0,-2.0,0.0,0.011421818706944396,0
93,11,0.9,1,0,-2.0,50.28323745727539,0.026215277562336672,2
93,12,0.9,1,1,-2.0,0.0,0.03847989655390572,3
93,13,0.9,1,2,-2.0,0.0,0.05208345159909913,3
93,14,0.9,1,1,-2.0,56.584251403808594,0.022183841108906897,2
93,15,0.9,1,0,-2.0,53.4023323059082,0.05670255557086825,2
93,16,0.9,1,0,-2.0,50.221214294433594,0.042866210327308446,2
93,17,0.9,0,0,-2.0,0.0,0.02836438506962978,0
93,18,0.9,1,0,-2.0,0.0,0.01186643415585443,1
93,19,0.9,1,0,-2.0,0.0,0.014194501255664696,2
93,20,0.9,0,0,-2.0,0.0,0.0326647716959512,0
93,21,0.9,1,0,-2.0,0.0,0.014959828272462053,1
93,22,0.9,1,1,-2.0,0.0,0.053281247615635914,3
93,23,0.9,1,2,-2.0,0.0,0.05956910920076141,3
93,24,0.9,1,1,-2.0,56.44618225097656,0.020119322936556085,2
93,25,0.9,1,0,-2.0,53.26686477661133,0.012903368545579488,2
93,26,0.9,0,0,-2.0,0.0,0.04874320938659881,0
93,27,0.9,0,1,-2.0,0.0,0.011737969487382486,3
93,28,0.9,0,1,-2.0,0.0,0.05306324070312111,0
93,29,0.9,0,0,-2.0,51.02183151245117,0.01129376378124651,2
93,30,0.9,1,0,-2.0,0.0,0.058922891593587594,1
93,31,0.9,1,0,-2.0,0.0,0.03500485832008091,2
93,32,0.9,1,0,-2.0,49.98779296875,0.03328646456627199,2
93,33,0.9,1,0,-2.0,49.975502014160156,0.03759263800788986,2
93,34,0.9,1,0,-2.0,49.964935302734375,0.0434292872246947,2
93,35,0.9,1,0,-2.0,49.95592498779297,0.05485114576981958,2
93,36,0.9,0,0,-2.0,0.0,0.02383427285654269,0
93,37,0.9,0,0,-2.0,47.75877380371094,0.05317849305192906,2
93,38,0.9,0,0,-2.0,47.747840881347656,0.051211301550266035,2
93,39,0.9,0,1,-2.0,0.0,0.026976129402926888,3
93,40,0.9,0,0,-2.0,50.89053726196289,0.016053851279039803,2
93,41,0.9,1,0,-2.0,0.0,0.04333360852633265,1
93,42,0.9,1,0,-2.0,0.0,0.03247809550239925,2
93,43,0.9,1,0,-2.0,49.880836486816406,0.0532988039815814,2
93,44,0.9,1,0,-2.0,0.0,0.03863004991454164,2
93,45,0.9,1,0,-2.0,49.87046813964844,0.03995422534228321,2
93,46,0.9,1,0,-2.0,0.0,0.03406362645760872,2
93,47,0.9,2,0,-2.0,0.0,0.059896149565548965,1
93,48,0.9,3,0,-2.0,0.0,0.01475784933371099,1
93,49,0.9,4,0,-2.0,0.0,0.0325757300378925,1
94,0,0.9,0,0,-2.0,0.0,0.04753662786180525,2
94,1,0.9,0,0,-2.0,47.68346405029297,0.028829207615718222,2
94,2,0.9,0,0,-2.0,47.683345794677734,0.059422212936532465,2
94,3,0.9,0,0,-2.0,0.0,0.044517939297684925,2
94,4,0.9,0,0,-2.0,47.684600830078125,0.05234105177975009,2
94,5,0.9,0,0,-2.0,47.685855865478516,0.023347043583402782,2
94,6,0.9,0,0,-2.0,47.687477111816406,0.021363713071433775,2
94,7,0.9,0,0,-2.0,0.0,0.05321347004222959,2
94,8,0.9,1,0,-2.0,0.0,0.03874668587009814,1
94,9,0.9,1,1,-2.0,0.0,0.035073752054843504,3
94,10,0.9,1,0,-2.0,0.0,0.04054048184071185,2
94,11,0.9,1,1,-2.0,0.0,0.01697743576661739,3
94,12,0.9,0,1,-2.0,0.0,0.05570649264916085,0
94,13,0.9,1,1,-2.0,0.0,0.05235936282807939,1
94,14,0.9,1,0,-2.0,0.0,0.03823165561432094,2
94,15,0.9,1,0,-2.0,49.87823486328125,0.028676567349917678,2
94,16,0.9,1,0,-2.0,0.0,0.018788757248949736,2
94,17,0.9,1,0,-2.0,0.0,0.055998139382180345,2
94,18,0.9,0,0,-2.0,0.0,0.050881286113090736,0
94,19,0.9,0,0,-2.0,47.70107650756836,0.029127492914625852,2
94,20,0.9,0,0,-2.0,47.698570251464844,0.03168050122087772,2
94,21,0.9,0,0,-2.0,0.0,0.012373735324294591,0
94,22,0.9,0,0,-2.0,47.69291305541992,0.0509073054400852,2
94,23,0.9,1,0,-2.0,0.0,0.033507294534464174,1
94,24,0.9,0,0,-2.0,0.0,0.04096183068721144,0
94,25,0.9,1,0,-2.0,0.0,0.04091034189676814,1
94,26,0.9,1,0,-2.0,49.85509490966797,0.022264656318299776,2
94,27,0.9,1,0,-2.0,0.0,0.05965816736578575,2
94,28,0.9,1,1,-2.0,0.0,0.04399288035924533,3
94,29,0.9,0,1,-2.0,0.0,0.05288803322171267,0
94,30,0.9,0,0,-2.0,50.835487365722656,0.02782720836267656,2
94,31,0.9,0,0,-2.0,47.6737060546875,0.02194042785371774,2
94,32,0.9,0,0,-2.0,47.67123031616211,0.016203227790605138,2
94,33,0.9,0,0,-2.0,0.0,0.03176401015556149,2
94,34,0.9,1,0,-2.0,0.0,0.058465362769048235,1
94,35,0.9,0,0,-2.0,0.0,0.01649175150840236,0
94,36,0.9,0,0,-2.0,47.66676330566406,0.05047759844406872,2
94,37,0.9,0,0,-2.0,0.0,0.054910426035063326,2
94,38,0.9,0,1,-2.0,47.664093017578125,0.0356258333365038,3
94,39,0.9,0,2,-2.0,0.0,0.050137947007239246,3
94,40,0.9,0,3,-2.0,53.98630905151367,0.031763326300899584,3
