episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
203,11,0.5715479835891975,1,0,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
203,12,0.5715479835891975,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
203,13,0.5715479835891975,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
203,14,0.5715479835891975,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
203,15,0.5715479835891975,2,1,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
203,16,0.5715479835891975,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
203,17,0.5715479835891975,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
203,18,0.5715479835891975,3,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
203,19,0.5715479835891975,2,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
203,20,0.5715479835891975,2,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
203,21,0.5715479835891975,2,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
203,22,0.5715479835891975,1,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
203,23,0.5715479835891975,1,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
203,24,0.5715479835891975,2,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
203,25,0.5715479835891975,2,5,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
203,26,0.5715479835891975,1,5,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
203,27,0.5715479835891975,1,4,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
203,28,0.5715479835891975,1,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
203,29,0.5715479835891975,1,4,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
203,30,0.5715479835891975,2,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
203,31,0.5715479835891975,3,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
203,32,0.5715479835891975,3,5,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
203,33,0.5715479835891975,3,6,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
203,34,0.5715479835891975,4,6,0,1,-2.0,0.0,0.0,0.0,0,0,left,down,down
203,35,0.5715479835891975,5,6,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
203,36,0.5715479835891975,5,5,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
203,37,0.5715479835891975,4,5,0,0,-2.0,0.0,0.0,0.0,0,1,up,down,up
203,38,0.5715479835891975,3,5,0,0,-2.0,0.0,0.0,0.0,0,1,up,down,up
203,39,0.5715479835891975,4,5,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
203,40,0.5715479835891975,5,5,0,1,-2.0,0.0,0.0,0.0,0,0,up,down,down
203,41,0.5715479835891975,6,5,0,1,-2.0,0.0,0.0,0.0,0,1,up,down,down
203,42,0.5715479835891975,5,5,0,0,-2.0,0.0,0.0,0.0,0,1,up,right,up
203,43,0.5715479835891975,4,5,0,0,-2.0,0.0,0.0,0.0,0,1,up,down,up
203,44,0.5715479835891975,5,5,0,1,-2.0,0.0,0.0,0.0,0,1,up,down,down
203,45,0.5715479835891975,5,4,0,2,-12002.0,0.0,0.0,-12000.0,0,1,up,down,left
204,0,0.2746761885362441,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
204,1,0.2746761885362441,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
204,2,0.2746761885362441,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
204,3,0.2746761885362441,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
204,4,0.2746761885362441,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
204,5,0.2746761885362441,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
204,6,0.2746761885362441,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
204,7,0.2746761885362441,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
204,8,0.2746761885362441,0,4,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
204,9,0.2746761885362441,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
204,10,0.2746761885362441,0,3,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
204,11,0.2746761885362441,1,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
204,12,0.2746761885362441,1,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
204,13,0.2746761885362441,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
204,14,0.2746761885362441,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
204,15,0.2746761885362441,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
204,16,0.2746761885362441,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
204,17,0.2746761885362441,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
204,18,0.2746761885362441,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
204,19,0.2746761885362441,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
204,20,0.2746761885362441,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
204,21,0.2746761885362441,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
204,22,0.2746761885362441,0,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
204,23,0.2746761885362441,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
204,24,0.2746761885362441,1,3,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
204,25,0.2746761885362441,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
204,26,0.2746761885362441,1,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
204,27,0.2746761885362441,1,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
204,28,0.2746761885362441,1,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
204,29,0.2746761885362441,2,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
204,30,0.2746761885362441,2,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
204,31,0.2746761885362441,2,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
204,32,0.2746761885362441,2,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
204,33,0.2746761885362441,2,4,0,1,-20000.0,0.0,0.0,-20000.0,1,0,down,down,down
205,0,0.24336304975689826,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
205,1,0.24336304975689826,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
205,2,0.24336304975689826,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
205,3,0.24336304975689826,2,1,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
205,4,0.24336304975689826,2,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
205,5,0.24336304975689826,2,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
205,6,0.24336304975689826,2,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
205,7,0.24336304975689826,2,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
205,8,0.24336304975689826,3,5,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
205,9,0.24336304975689826,3,6,0,3,-2.0,0.0,0.0,0.0,0,0,down,down,right
205,10,0.24336304975689826,4,6,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
205,11,0.24336304975689826,3,6,0,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
205,12,0.24336304975689826,4,6,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
205,13,0.24336304975689826,4,5,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
205,14,0.24336304975689826,5,5,0,1,-2.0,0.0,0.0,0.0,0,1,up,down,down
205,15,0.24336304975689826,5,6,0,3,-2.0,0.0,0.0,0.0,0,0,up,down,right
205,16,0.24336304975689826,5,7,0,3,-2.0,0.0,0.0,0.0,0,0,left,down,right
205,17,0.24336304975689826,5,8,0,3,-2.0,0.0,0.0,0.0,0,0,left,down,right
205,18,0.24336304975689826,4,8,0,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
205,19,0.24336304975689826,3,8,0,0,-2.0,0.0,0.0,0.0,0,0,left,down,up
205,20,0.24336304975689826,4,8,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
205,21,0.24336304975689826,5,8,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
205,22,0.24336304975689826,6,8,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
205,23,0.24336304975689826,6,9,0,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
205,24,0.24336304975689826,7,9,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
205,25,0.24336304975689826,7,9,0,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
205,26,0.24336304975689826,8,9,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
205,27,0.24336304975689826,8,8,0,2,-2.0,0.0,0.0,0.0,0,0,left,down,left
205,28,0.24336304975689826,8,7,0,2,-2.0,0.0,0.0,0.0,0,1,left,right,left
205,29,0.24336304975689826,8,8,0,3,-2.0,0.0,0.0,0.0,0,1,left,right,right
205,30,0.24336304975689826,7,8,0,0,-2.0,0.0,0.0,0.0,0,1,left,right,up
205,31,0.24336304975689826,7,7,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
205,32,0.24336304975689826,6,7,0,0,-2.0,0.0,0.0,0.0,0,1,left,right,up
205,33,0.24336304975689826,6,8,0,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
205,34,0.24336304975689826,7,8,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
205,35,0.24336304975689826,7,9,0,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
205,36,0.24336304975689826,7,8,0,2,-2.0,0.0,0.0,0.0,0,0,left,down,left
205,37,0.24336304975689826,7,7,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
205,38,0.24336304975689826,6,7,0,0,-2.0,0.0,0.0,0.0,0,1,left,right,up
205,39,0.24336304975689826,6,6,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
205,40,0.24336304975689826,5,6,0,0,-2.0,0.0,0.0,0.0,0,1,left,right,up
205,41,0.24336304975689826,4,6,0,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
205,42,0.24336304975689826,4,6,0,2,-20000.0,0.0,0.0,-20000.0,1,0,left,down,left
206,0,0.4356530560656889,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
206,1,0.4356530560656889,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
206,2,0.4356530560656889,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
206,3,0.4356530560656889,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
206,4,0.4356530560656889,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
206,5,0.4356530560656889,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
206,6,0.4356530560656889,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
206,7,0.4356530560656889,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
206,8,0.4356530560656889,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
206,9,0.4356530560656889,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
206,10,0.4356530560656889,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
206,11,0.4356530560656889,3,0,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
206,12,0.4356530560656889,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
206,13,0.4356530560656889,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
206,14,0.4356530560656889,3,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
206,15,0.4356530560656889,2,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
206,16,0.4356530560656889,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
206,17,0.4356530560656889,4,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
206,18,0.4356530560656889,3,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
206,19,0.4356530560656889,3,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
206,20,0.4356530560656889,4,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
206,21,0.4356530560656889,4,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
206,22,0.4356530560656889,5,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
206,23,0.4356530560656889,5,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
206,24,0.4356530560656889,4,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
206,25,0.4356530560656889,4,2,0,3,-20000.0,0.0,0.0,-20000.0,1,0,right,down,right
207,0,0.6899561022381142,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
207,1,0.6899561022381142,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
207,2,0.6899561022381142,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
207,3,0.6899561022381142,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
207,4,0.6899561022381142,1,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
207,5,0.6899561022381142,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
207,6,0.6899561022381142,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
207,7,0.6899561022381142,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
207,8,0.6899561022381142,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
207,9,0.6899561022381142,1,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
207,10,0.6899561022381142,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
207,11,0.6899561022381142,3,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
207,12,0.6899561022381142,2,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
207,13,0.6899561022381142,3,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
207,14,0.6899561022381142,4,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
207,15,0.6899561022381142,4,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
207,16,0.6899561022381142,4,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
207,17,0.6899561022381142,4,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
207,18,0.6899561022381142,3,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
207,19,0.6899561022381142,2,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
207,20,0.6899561022381142,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
207,21,0.6899561022381142,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
207,22,0.6899561022381142,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
207,23,0.6899561022381142,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
207,24,0.6899561022381142,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
207,25,0.6899561022381142,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
207,26,0.6899561022381142,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
207,27,0.6899561022381142,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
207,28,0.6899561022381142,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
207,29,0.6899561022381142,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
207,30,0.6899561022381142,0,1,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
207,31,0.6899561022381142,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
207,32,0.6899561022381142,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
207,33,0.6899561022381142,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
207,34,0.6899561022381142,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
207,35,0.6899561022381142,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
207,36,0.6899561022381142,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
207,37,0.6899561022381142,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
207,38,0.6899561022381142,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
207,39,0.6899561022381142,2,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
207,40,0.6899561022381142,3,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
207,41,0.6899561022381142,2,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
207,42,0.6899561022381142,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
207,43,0.6899561022381142,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
207,44,0.6899561022381142,1,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
207,45,0.6899561022381142,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
207,46,0.6899561022381142,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
207,47,0.6899561022381142,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
207,48,0.6899561022381142,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
207,49,0.6899561022381142,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
207,50,0.6899561022381142,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
207,51,0.6899561022381142,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
207,52,0.6899561022381142,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
207,53,0.6899561022381142,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
207,54,0.6899561022381142,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
207,55,0.6899561022381142,2,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
207,56,0.6899561022381142,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
207,57,0.6899561022381142,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
207,58,0.6899561022381142,3,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
207,59,0.6899561022381142,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
208,0,0.42748055771255444,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
208,1,0.42748055771255444,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
208,2,0.42748055771255444,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
208,3,0.42748055771255444,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
208,4,0.42748055771255444,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
208,5,0.42748055771255444,0,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
208,6,0.42748055771255444,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
208,7,0.42748055771255444,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
208,8,0.42748055771255444,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
208,9,0.42748055771255444,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
208,10,0.42748055771255444,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
208,11,0.42748055771255444,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
208,12,0.42748055771255444,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
208,13,0.42748055771255444,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
208,14,0.42748055771255444,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
208,15,0.42748055771255444,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
208,16,0.42748055771255444,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
208,17,0.42748055771255444,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
208,18,0.42748055771255444,2,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
208,19,0.42748055771255444,2,1,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
208,20,0.42748055771255444,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
208,21,0.42748055771255444,3,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
208,22,0.42748055771255444,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
208,23,0.42748055771255444,2,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
208,24,0.42748055771255444,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
208,25,0.42748055771255444,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
208,26,0.42748055771255444,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
208,27,0.42748055771255444,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
208,28,0.42748055771255444,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
208,29,0.42748055771255444,2,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
208,30,0.42748055771255444,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
208,31,0.42748055771255444,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
208,32,0.42748055771255444,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
208,33,0.42748055771255444,3,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
208,34,0.42748055771255444,3,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
208,35,0.42748055771255444,3,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
208,36,0.42748055771255444,2,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
208,37,0.42748055771255444,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
208,38,0.42748055771255444,2,1,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
208,39,0.42748055771255444,2,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
208,40,0.42748055771255444,2,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
208,41,0.42748055771255444,2,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
208,42,0.42748055771255444,3,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
208,43,0.42748055771255444,2,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
208,44,0.42748055771255444,2,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
208,45,0.42748055771255444,3,5,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
208,46,0.42748055771255444,4,5,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
208,47,0.42748055771255444,4,6,0,3,-2.0,0.0,0.0,0.0,0,1,up,down,right
208,48,0.42748055771255444,3,6,0,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
208,49,0.42748055771255444,3,7,0,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
208,50,0.42748055771255444,2,7,0,0,-2.0,0.0,0.0,0.0,0,0,left,down,up
208,51,0.42748055771255444,2,6,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
208,52,0.42748055771255444,2,5,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
208,53,0.42748055771255444,2,4,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
208,54,0.42748055771255444,2,3,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
208,55,0.42748055771255444,1,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
208,56,0.42748055771255444,1,2,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
208,57,0.42748055771255444,1,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
208,58,0.42748055771255444,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
208,59,0.42748055771255444,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
209,0,0.46764887863608623,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
209,1,0.46764887863608623,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
209,2,0.46764887863608623,0,0,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
209,3,0.46764887863608623,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
209,4,0.46764887863608623,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
209,5,0.46764887863608623,1,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
209,6,0.46764887863608623,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
209,7,0.46764887863608623,3,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
209,8,0.46764887863608623,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
209,9,0.46764887863608623,4,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
209,10,0.46764887863608623,3,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
209,11,0.46764887863608623,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
209,12,0.46764887863608623,2,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
209,13,0.46764887863608623,1,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
209,14,0.46764887863608623,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
209,15,0.46764887863608623,0,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
209,16,0.46764887863608623,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
209,17,0.46764887863608623,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
209,18,0.46764887863608623,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
209,19,0.46764887863608623,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
209,20,0.46764887863608623,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
209,21,0.46764887863608623,2,1,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
209,22,0.46764887863608623,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
209,23,0.46764887863608623,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
209,24,0.46764887863608623,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
209,25,0.46764887863608623,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
209,26,0.46764887863608623,1,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,down,left
209,27,0.46764887863608623,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
209,28,0.46764887863608623,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
209,29,0.46764887863608623,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
209,30,0.46764887863608623,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
