episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,R_shaping_bonus,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
674,24,0.5946749984901367,1,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
674,25,0.5946749984901367,2,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
674,26,0.5946749984901367,3,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
674,27,0.5946749984901367,3,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
674,28,0.5946749984901367,3,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
674,29,0.5946749984901367,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
674,30,0.5946749984901367,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
674,31,0.5946749984901367,4,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,up
674,32,0.5946749984901367,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
674,33,0.5946749984901367,6,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
674,34,0.5946749984901367,7,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
674,35,0.5946749984901367,8,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
674,36,0.5946749984901367,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
674,37,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,38,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,39,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,40,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,41,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,42,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,43,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,44,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,45,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,46,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,47,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,48,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,49,0.5946749984901367,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
674,50,0.5946749984901367,8,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,up
674,51,0.5946749984901367,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
674,52,0.5946749984901367,8,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
674,53,0.5946749984901367,7,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,up
674,54,0.5946749984901367,6,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,up
674,55,0.5946749984901367,5,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,up
674,56,0.5946749984901367,6,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
674,57,0.5946749984901367,5,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,up
674,58,0.5946749984901367,6,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
674,59,0.5946749984901367,5,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,up
675,0,0.3920295897076934,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
675,1,0.3920295897076934,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
675,2,0.3920295897076934,3,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
675,3,0.3920295897076934,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
675,4,0.3920295897076934,4,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
675,5,0.3920295897076934,4,1,0,3,-200.0,0.0,0.0,-200.0,0.0,1,0,right,right,right
676,0,0.9380784759219689,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
676,1,0.9380784759219689,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
676,2,0.9380784759219689,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
676,3,0.9380784759219689,3,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
676,4,0.9380784759219689,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
676,5,0.9380784759219689,4,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,6,0.9380784759219689,4,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,7,0.9380784759219689,4,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,8,0.9380784759219689,4,4,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,9,0.9380784759219689,4,5,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,10,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,11,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,12,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,13,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,14,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,15,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,16,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,17,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,18,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,19,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,20,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,21,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,22,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,23,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,24,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,25,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,26,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,27,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,28,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,29,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,30,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,31,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,32,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,33,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,34,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,35,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,36,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,37,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,38,0.9380784759219689,4,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
676,39,0.9380784759219689,4,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,40,0.9380784759219689,3,5,1,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
676,41,0.9380784759219689,3,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
676,42,0.9380784759219689,3,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,43,0.9380784759219689,3,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
676,44,0.9380784759219689,3,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,45,0.9380784759219689,3,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
676,46,0.9380784759219689,3,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,47,0.9380784759219689,3,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
676,48,0.9380784759219689,3,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,49,0.9380784759219689,3,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
676,50,0.9380784759219689,3,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,51,0.9380784759219689,3,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
676,52,0.9380784759219689,3,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,53,0.9380784759219689,3,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
676,54,0.9380784759219689,3,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,55,0.9380784759219689,3,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
676,56,0.9380784759219689,3,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,57,0.9380784759219689,3,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
676,58,0.9380784759219689,3,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,right,left
676,59,0.9380784759219689,3,6,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
677,0,0.3574291708944706,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
677,1,0.3574291708944706,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
677,2,0.3574291708944706,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,3,0.3574291708944706,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
677,4,0.3574291708944706,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
677,5,0.3574291708944706,1,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,6,0.3574291708944706,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,7,0.3574291708944706,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,8,0.3574291708944706,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,9,0.3574291708944706,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,10,0.3574291708944706,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
677,11,0.3574291708944706,2,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,right,down,right
677,12,0.3574291708944706,2,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,right,down,right
677,13,0.3574291708944706,2,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
677,14,0.3574291708944706,2,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
677,15,0.3574291708944706,2,5,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
677,16,0.3574291708944706,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
677,17,0.3574291708944706,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,18,0.3574291708944706,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
677,19,0.3574291708944706,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
677,20,0.3574291708944706,2,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
677,21,0.3574291708944706,1,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
677,22,0.3574291708944706,1,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
677,23,0.3574291708944706,1,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,24,0.3574291708944706,1,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
677,25,0.3574291708944706,1,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,26,0.3574291708944706,1,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
677,27,0.3574291708944706,1,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
677,28,0.3574291708944706,2,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
677,29,0.3574291708944706,2,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,30,0.3574291708944706,2,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
677,31,0.3574291708944706,2,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,32,0.3574291708944706,2,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
677,33,0.3574291708944706,3,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
677,34,0.3574291708944706,3,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
677,35,0.3574291708944706,2,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
677,36,0.3574291708944706,3,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
677,37,0.3574291708944706,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
677,38,0.3574291708944706,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
677,39,0.3574291708944706,4,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,up
677,40,0.3574291708944706,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
677,41,0.3574291708944706,6,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
677,42,0.3574291708944706,7,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
677,43,0.3574291708944706,8,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
677,44,0.3574291708944706,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
677,45,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,46,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,47,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,48,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,49,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,50,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,51,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,52,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,53,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,54,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,55,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,56,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,57,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,58,0.3574291708944706,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
677,59,0.3574291708944706,8,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,up
678,0,0.49171149808325093,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,1,0.49171149808325093,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,2,0.49171149808325093,3,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
678,3,0.49171149808325093,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,right,right,down
678,4,0.49171149808325093,4,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
678,5,0.49171149808325093,4,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
678,6,0.49171149808325093,4,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
678,7,0.49171149808325093,4,4,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
678,8,0.49171149808325093,4,5,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
678,9,0.49171149808325093,4,6,1,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
678,10,0.49171149808325093,4,7,1,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
678,11,0.49171149808325093,4,8,1,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
678,12,0.49171149808325093,4,9,1,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
678,13,0.49171149808325093,5,9,1,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
678,14,0.49171149808325093,4,9,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,up
678,15,0.49171149808325093,5,9,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
678,16,0.49171149808325093,4,9,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,up
678,17,0.49171149808325093,4,8,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
678,18,0.49171149808325093,3,8,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,19,0.49171149808325093,4,8,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,20,0.49171149808325093,3,8,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,21,0.49171149808325093,4,8,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,22,0.49171149808325093,3,8,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,23,0.49171149808325093,4,8,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,24,0.49171149808325093,3,8,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,25,0.49171149808325093,4,8,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,26,0.49171149808325093,3,8,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,27,0.49171149808325093,4,8,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,28,0.49171149808325093,3,8,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,29,0.49171149808325093,3,7,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
678,30,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,31,0.49171149808325093,3,7,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,32,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,33,0.49171149808325093,3,7,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,34,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,35,0.49171149808325093,3,7,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,36,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,37,0.49171149808325093,3,7,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,38,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,39,0.49171149808325093,3,7,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,40,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,41,0.49171149808325093,3,7,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,42,0.49171149808325093,3,8,1,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
678,43,0.49171149808325093,4,8,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,44,0.49171149808325093,3,8,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,45,0.49171149808325093,4,8,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,46,0.49171149808325093,3,8,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,47,0.49171149808325093,4,8,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,48,0.49171149808325093,3,8,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,49,0.49171149808325093,3,7,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
678,50,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,51,0.49171149808325093,3,7,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,52,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,53,0.49171149808325093,3,7,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,54,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,55,0.49171149808325093,3,7,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,56,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,57,0.49171149808325093,3,7,1,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
678,58,0.49171149808325093,4,7,1,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
678,59,0.49171149808325093,5,7,1,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
679,0,0.3542865376546555,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
679,1,0.3542865376546555,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
679,2,0.3542865376546555,3,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,right,down,down
679,3,0.3542865376546555,3,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
679,4,0.3542865376546555,3,2,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,right,right,right
679,5,0.3542865376546555,3,2,0,3,-200.0,0.0,0.0,-200.0,0.0,1,0,right,right,right
680,0,0.472352335397685,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
680,1,0.472352335397685,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
680,2,0.472352335397685,2,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,right,down,right
680,3,0.472352335397685,2,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,right,down,right
680,4,0.472352335397685,2,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,5,0.472352335397685,2,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,6,0.472352335397685,2,5,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,7,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,8,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,9,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,10,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,11,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,12,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,13,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,14,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,15,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,16,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,17,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,18,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,19,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,20,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,21,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,22,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,23,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,24,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,25,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,26,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,27,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,28,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,29,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,30,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,31,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,32,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,33,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,34,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,35,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,36,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,37,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
680,38,0.472352335397685,2,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
680,39,0.472352335397685,2,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
